Postny,E	2635	2014.03.03	A15	15th ch-EUR Indiv 2014		2014.03.03			94	1/2-1/2	1.51	Yerevan ARM		Salomon,J	2340		twic1009.pgn	A15
Ramazian,A	2336	2014.03.03	E06	15th ch-EUR Indiv 2014		2014.03.03			95	1/2-1/2	1.52	Yerevan ARM		Ivanisevic,I	2633		twic1009.pgn	E06
Najer,E	2633	2014.03.03	D10	15th ch-EUR Indiv 2014		2014.03.03			51	0-1	1.53	Yerevan ARM		Petrosyan,M	2336		twic1009.pgn	D10
Morchiashvili,B	2335	2014.03.03	E97	15th ch-EUR Indiv 2014		2014.03.03			86	1-0	1.54	Yerevan ARM		Swiercz,D	2631		twic1009.pgn	E97
Kovalenko,I	2626	2014.03.03	A45	15th ch-EUR Indiv 2014		2014.03.03			81	0-1	1.55	Yerevan ARM		Rozhko,D	2335		twic1009.pgn	A45
Vardanian,HaiG	2327	2014.03.03	D15	15th ch-EUR Indiv 2014		2014.03.03			65	1-0	1.56	Yerevan ARM		Potkin,V	2625		twic1009.pgn	D15
Artemiev,V	2621	2014.03.03	E60	15th ch-EUR Indiv 2014		2014.03.03			77	0-1	1.57	Yerevan ARM		Kursova,M	2326		twic1009.pgn	E60
Deac,Bogdan-Daniel	2322	2014.03.03	D02	15th ch-EUR Indiv 2014		2014.03.03			116	1-0	1.58	Yerevan ARM		Dubov,Daniil	2618		twic1009.pgn	D02
Perunovic,Mil	2617	2014.03.03	A09	15th ch-EUR Indiv 2014		2014.03.03			79	0-1	1.59	Yerevan ARM		Galojan,L	2317		twic1009.pgn	A09
Aharon,O	2316	2014.03.03	A45	15th ch-EUR Indiv 2014		2014.03.03			110	1-0	1.60	Yerevan ARM		Ipatov,Alexander	2614		twic1009.pgn	A45
Tregubov,P	2614	2014.03.03	D11	15th ch-EUR Indiv 2014		2014.03.03			78	1/2-1/2	1.61	Yerevan ARM		Alaverdyan,G	2311		twic1009.pgn	D11
Mikaelyan,A	2291	2014.03.03	D11	15th ch-EUR Indiv 2014		2014.03.03			243	1-0	1.62	Yerevan ARM		Melkumyan,H	2613		twic1009.pgn	D11
Pashikian,A	2612	2014.03.03	D30	15th ch-EUR Indiv 2014		2014.03.03			41	0-1	1.63	Yerevan ARM		Chudinovskikh,A	2280		twic1009.pgn	D30
Khachatryan,V1	2278	2014.03.03	A11	15th ch-EUR Indiv 2014		2014.03.03			106	1-0	1.64	Yerevan ARM		Schlosser,P	2612		twic1009.pgn	A11
