Wang Hao	2762	2020.03.25	C42	FIDE Candidates 2020		2020.03.17			81	1/2-1/2	7.1	Yekaterinburg RUS		Caruana,F	2842		twic1325.pgn	C42
Nepomniachtchi,I	2774	2020.03.25	C19	FIDE Candidates 2020		2020.03.17			82	1-0	7.2	Yekaterinburg RUS		Vachier Lagrave,M	2767		twic1325.pgn	C19
Alekseenko,K	2698	2020.03.25	E00	FIDE Candidates 2020		2020.03.17			79	1/2-1/2	7.3	Yekaterinburg RUS		Ding Liren	2805		twic1325.pgn	E00
Grischuk,A	2777	2020.03.25	A20	FIDE Candidates 2020		2020.03.17			79	1/2-1/2	7.4	Yekaterinburg RUS		Giri,A	2763		twic1325.pgn	A20
Ossolinski,Ziemowit	1880	2020.01.10	A57	224th YMCA Winter A 2020		2020.01.10		tourn	32	1-0	1	Warsaw POL		Derylo,Kamil	2099		twic1325.pgn	A57
Liberadzki,S	1981	2020.01.10	B40	224th YMCA Winter A 2020		2020.01.10		tourn	62	1-0	1	Warsaw POL		Szewczyk,M2	2022		twic1325.pgn	B40
Matyszkiewicz,Wiktor	1902	2020.01.10	B67	224th YMCA Winter A 2020		2020.01.10		tourn	49	0-1	1	Warsaw POL		Kaniak,J	1840		twic1325.pgn	B67
Warszawski,B	2172	2020.01.10	E20	224th YMCA Winter A 2020		2020.01.10		tourn	84	1-0	1	Warsaw POL		Choroszej,A	2055		twic1325.pgn	E20
Szwaj,J	1937	2020.01.10	B40	224th YMCA Winter A 2020		2020.01.10		tourn	102	1-0	1	Warsaw POL		Delega,T	1974		twic1325.pgn	B40
Swierczewski,M	2090	2020.01.10	B41	224th YMCA Winter A 2020		2020.01.10		tourn	54	1-0	1	Warsaw POL		Malicka,Maria	2041		twic1325.pgn	B41
Malicka,Maria	2041	2020.01.17	B92	224th YMCA Winter A 2020		2020.01.10		tourn	186	1-0	2	Warsaw POL		Szwaj,J	1937		twic1325.pgn	B92
Delega,T	1974	2020.01.17	B07	224th YMCA Winter A 2020		2020.01.10		tourn	70	1-0	2	Warsaw POL		Warszawski,B	2172		twic1325.pgn	B07
Choroszej,A	2055	2020.01.17	B06	224th YMCA Winter A 2020		2020.01.10		tourn	43	0-1	2	Warsaw POL		Matyszkiewicz,Wiktor	1902		twic1325.pgn	B06
Kaniak,J	1840	2020.01.17	A22	224th YMCA Winter A 2020		2020.01.10		tourn	184	1/2-1/2	2	Warsaw POL		Liberadzki,S	1981		twic1325.pgn	A22
Szewczyk,M2	2022	2020.01.17	C53	224th YMCA Winter A 2020		2020.01.10		tourn	59	0-1	2	Warsaw POL		Ossolinski,Ziemowit	1880		twic1325.pgn	C53
Derylo,Kamil	2099	2020.01.17	A22	224th YMCA Winter A 2020		2020.01.10		tourn	79	1/2-1/2	2	Warsaw POL		Chalupnik,M	2165		twic1325.pgn	A22
Chalupnik,M	2165	2020.01.24	B52	224th YMCA Winter A 2020		2020.01.10		tourn	33	1/2-1/2	3	Warsaw POL		Szewczyk,M2	2022		twic1325.pgn	B52
Ossolinski,Ziemowit	1880	2020.01.24	B41	224th YMCA Winter A 2020		2020.01.10		tourn	75	0-1	3	Warsaw POL		Kaniak,J	1840		twic1325.pgn	B41
Liberadzki,S	1981	2020.01.24	D41	224th YMCA Winter A 2020		2020.01.10		tourn	58	1-0	3	Warsaw POL		Choroszej,A	2055		twic1325.pgn	D41
Matyszkiewicz,Wiktor	1902	2020.01.24	B30	224th YMCA Winter A 2020		2020.01.10		tourn	108	1-0	3	Warsaw POL		Delega,T	1974		twic1325.pgn	B30
Warszawski,B	2172	2020.01.24	B47	224th YMCA Winter A 2020		2020.01.10		tourn	135	0-1	3	Warsaw POL		Malicka,Maria	2041		twic1325.pgn	B47
Szwaj,J	1937	2020.01.24	B40	224th YMCA Winter A 2020		2020.01.10		tourn	65	0-1	3	Warsaw POL		Swierczewski,M	2090		twic1325.pgn	B40
Swierczewski,M	2090	2020.01.31	B43	224th YMCA Winter A 2020		2020.01.10		tourn	42	1-0	4	Warsaw POL		Warszawski,B	2172		twic1325.pgn	B43
Malicka,Maria	2041	2020.01.31	B96	224th YMCA Winter A 2020		2020.01.10		tourn	119	0-1	4	Warsaw POL		Matyszkiewicz,Wiktor	1902		twic1325.pgn	B96
Delega,T	1974	2020.01.31	B12	224th YMCA Winter A 2020		2020.01.10		tourn	93	0-1	4	Warsaw POL		Liberadzki,S	1981		twic1325.pgn	B12
Choroszej,A	2055	2020.01.31	B06	224th YMCA Winter A 2020		2020.01.10		tourn	83	0-1	4	Warsaw POL		Ossolinski,Ziemowit	1880		twic1325.pgn	B06
Kaniak,J	1840	2020.01.31	A22	224th YMCA Winter A 2020		2020.01.10		tourn	96	1-0	4	Warsaw POL		Chalupnik,M	2165		twic1325.pgn	A22
Szewczyk,M2	2022	2020.01.31	D10	224th YMCA Winter A 2020		2020.01.10		tourn	115	0-1	4	Warsaw POL		Derylo,Kamil	2099		twic1325.pgn	D10
Derylo,Kamil	2099	2020.02.07	C80	224th YMCA Winter A 2020		2020.01.10		tourn	67	0-1	5	Warsaw POL		Kaniak,J	1840		twic1325.pgn	C80
Chalupnik,M	2165	2020.02.07	E76	224th YMCA Winter A 2020		2020.01.10		tourn	111	0-1	5	Warsaw POL		Choroszej,A	2055		twic1325.pgn	E76
Ossolinski,Ziemowit	1880	2020.02.07	A13	224th YMCA Winter A 2020		2020.01.10		tourn	107	0-1	5	Warsaw POL		Delega,T	1974		twic1325.pgn	A13
Liberadzki,S	1981	2020.02.07	B47	224th YMCA Winter A 2020		2020.01.10		tourn	87	1/2-1/2	5	Warsaw POL		Malicka,Maria	2041		twic1325.pgn	B47
