Munguntuul,B	2410	2011.02.22	D12	6th Women GP		2011.02.22			151	0-1	1	Doha QAT		Chiburdanidze,M	2502		twic851.pgn	D12
Zhu Chen	2495	2011.02.22	A20	6th Women GP		2011.02.22			108	1-0	1	Doha QAT		Fierro Baquero,M	2353		twic851.pgn	A20
Xu Yuhua	2484	2011.02.22	E00	6th Women GP		2011.02.22			97	0-1	1	Doha QAT		Stefanova,A	2546		twic851.pgn	E00
Dzagnidze,N	2550	2011.02.22	D45	6th Women GP		2011.02.22			80	0-1	1	Doha QAT		Koneru,H	2607		twic851.pgn	D45
Mkrtchian,L	2475	2011.02.22	E15	6th Women GP		2011.02.22			87	1/2-1/2	1	Doha QAT		Cramling,P	2516		twic851.pgn	E15
Danielian,E	2454	2011.02.22	B14	6th Women GP		2011.02.22			114	0-1	1	Doha QAT		Sebag,M	2489		twic851.pgn	B14
Cramling,P	2516	2011.02.23	E38	6th Women GP		2011.02.22			77	1/2-1/2	2	Doha QAT		Zhu Chen	2495		twic851.pgn	E38
Chiburdanidze,M	2502	2011.02.23	A15	6th Women GP		2011.02.22			146	1-0	2	Doha QAT		Danielian,E	2454		twic851.pgn	A15
Fierro Baquero,M	2353	2011.02.23	A58	6th Women GP		2011.02.22			72	1-0	2	Doha QAT		Koneru,H	2607		twic851.pgn	A58
Munguntuul,B	2410	2011.02.23	A07	6th Women GP		2011.02.22			100	1-0	2	Doha QAT		Dzagnidze,N	2550		twic851.pgn	A05
Stefanova,A	2546	2011.02.23	D15	6th Women GP		2011.02.22			157	0-1	2	Doha QAT		Mkrtchian,L	2475		twic851.pgn	D15
Sebag,M	2489	2011.02.23	B90	6th Women GP		2011.02.22			53	0-1	2	Doha QAT		Xu Yuhua	2484		twic851.pgn	B90
Xu Yuhua	2484	2011.02.24	D38	6th Women GP		2011.02.22			88	1-0	3	Doha QAT		Chiburdanidze,M	2502		twic851.pgn	D38
Koneru,H	2607	2011.02.24	A40	6th Women GP		2011.02.22			147	1/2-1/2	3	Doha QAT		Cramling,P	2516		twic851.pgn	A40
Zhu Chen	2495	2011.02.24	A15	6th Women GP		2011.02.22			47	0-1	3	Doha QAT		Stefanova,A	2546		twic851.pgn	A15
Dzagnidze,N	2550	2011.02.24	A20	6th Women GP		2011.02.22			79	1-0	3	Doha QAT		Fierro Baquero,M	2353		twic851.pgn	A20
Danielian,E	2454	2011.02.24	C11	6th Women GP		2011.02.22			71	0-1	3	Doha QAT		Munguntuul,B	2410		twic851.pgn	C11
Mkrtchian,L	2475	2011.02.24	C04	6th Women GP		2011.02.22			165	1/2-1/2	3	Doha QAT		Sebag,M	2489		twic851.pgn	C04
Munguntuul,B	2410	2011.02.25	B47	6th Women GP		2011.02.22			64	1-0	4	Doha QAT		Xu Yuhua	2484		twic851.pgn	B47
Cramling,P	2516	2011.02.25	A10	6th Women GP		2011.02.22			83	1/2-1/2	4	Doha QAT		Fierro Baquero,M	2353		twic851.pgn	A10
Danielian,E	2454	2011.02.25	D43	6th Women GP		2011.02.22			79	0-1	4	Doha QAT		Dzagnidze,N	2550		twic851.pgn	D43
Chiburdanidze,M	2502	2011.02.25	E42	6th Women GP		2011.02.22			103	0-1	4	Doha QAT		Mkrtchian,L	2475		twic851.pgn	E42
Stefanova,A	2546	2011.02.25	D45	6th Women GP		2011.02.22			93	1/2-1/2	4	Doha QAT		Koneru,H	2607		twic851.pgn	D45
Sebag,M	2489	2011.02.25	D10	6th Women GP		2011.02.22			91	0-1	4	Doha QAT		Zhu Chen	2495		twic851.pgn	D10
Xu Yuhua	2484	2011.02.26	D38	6th Women GP		2011.02.22			136	1-0	5	Doha QAT		Danielian,E	2454		twic851.pgn	D38
Fierro Baquero,M	2353	2011.02.26	E91	6th Women GP		2011.02.22			102	1/2-1/2	5	Doha QAT		Stefanova,A	2546		twic851.pgn	E91
Zhu Chen	2495	2011.02.26	D91	6th Women GP		2011.02.22			34	1/2-1/2	5	Doha QAT		Chiburdanidze,M	2502		twic851.pgn	D91
Mkrtchian,L	2475	2011.02.26	C19	6th Women GP		2011.02.22			63	1/2-1/2	5	Doha QAT		Munguntuul,B	2410		twic851.pgn	C19
Koneru,H	2607	2011.02.26	C95	6th Women GP		2011.02.22			85	1/2-1/2	5	Doha QAT		Sebag,M	2489		twic851.pgn	C95
Dzagnidze,N	2550	2011.02.26	D30	6th Women GP		2011.02.22			78	1-0	5	Doha QAT		Cramling,P	2516		twic851.pgn	D30
Sebag,M	2489	2011.02.28	A11	6th Women GP		2011.02.22			117	0-1	6	Doha QAT		Fierro Baquero,M	2353		twic851.pgn	A11
Xu Yuhua	2484	2011.02.28	E32	6th Women GP		2011.02.22			140	1-0	6	Doha QAT		Dzagnidze,N	2550		twic851.pgn	E32
Danielian,E	2454	2011.02.28	D26	6th Women GP		2011.02.22			62	1/2-1/2	6	Doha QAT		Mkrtchian,L	2475		twic851.pgn	D26
Munguntuul,B	2410	2011.02.28	E95	6th Women GP		2011.02.22			132	0-1	6	Doha QAT		Zhu Chen	2495		twic851.pgn	E95
Stefanova,A	2546	2011.02.28	D31	6th Women GP		2011.02.22			188	1-0	6	Doha QAT		Cramling,P	2516		twic851.pgn	D31
Chiburdanidze,M	2502	2011.02.28	E42	6th Women GP		2011.02.22			82	1-0	6	Doha QAT		Koneru,H	2607		twic851.pgn	E42
Calistri,T	2400	2011.02.26	E81	27th Open		2011.02.26			101	1/2-1/2	1.1	Cappelle la Grande FRA		Sasikiran,K	2690		twic851.pgn	E81
Zhigalko,S	2671	2011.02.26	E32	27th Open		2011.02.26			47	0-1	1.2	Cappelle la Grande FRA		Pacher,M	2399		twic851.pgn	E32
Foisor,O	2397	2011.02.26	A40	27th Open		2011.02.26			100	1-0	1.3	Cappelle la Grande FRA		Harikrishna,P	2667		twic851.pgn	A40
Kryvoruchko,Y	2640	2011.02.26	A47	27th Open		2011.02.26			138	1/2-1/2	1.4	Cappelle la Grande FRA		Batsiashvili,N	2396		twic851.pgn	A47
Petkevich,J	2394	2011.02.26	A56	27th Open		2011.02.26			62	1-0	1.5	Cappelle la Grande FRA		Mareco,S	2627		twic851.pgn	A56
Vuckovic,Bo	2623	2011.02.26	B19	27th Open		2011.02.26			77	0-1	1.6	Cappelle la Grande FRA		Butkiewicz,L	2394		twic851.pgn	B19
Nguyen,P	2394	2011.02.26	A36	27th Open		2011.02.26			72	1-0	1.7	Cappelle la Grande FRA		Gurevich,M	2613		twic851.pgn	A36
Iturrizaga,E	2611	2011.02.26	A41	27th Open		2011.02.26			59	0-1	1.8	Cappelle la Grande FRA		Benitah,Y	2389		twic851.pgn	A41
