Ju Wenjun	2571	2018.05.09	C24	WCh Women 2018		2018.05.03			69	0-1	5	Chongqing/Shanghai CHN		Tan Zhongyi	2522		twic1227.pgn	C24
Tan Zhongyi	2522	2018.05.12	E01	WCh Women 2018		2018.05.03			249	0-1	6	Chongqing/Shanghai CHN		Ju Wenjun	2571		twic1227.pgn	E01
Ju Wenjun	2571	2018.05.13	E51	WCh Women 2018		2018.05.03			65	1/2-1/2	7	Chongqing/Shanghai CHN		Tan Zhongyi	2522		twic1227.pgn	E51
Vitiugov,N	2740	2018.05.08	A28	TCh-RUS Premier 2018		2018.05.01			151	1/2-1/2	7.1	Sochi RUS		Shinkevich,V	2433	Zhiguli Samara	twic1227.pgn	A28
Palachev,P	2402	2018.05.08	B10	TCh-RUS Premier 2018		2018.05.01			115	1-0	7.1	Sochi RUS		Fedoseev,Vl3	2706	The Bronze Horseman St. Petersburg	twic1227.pgn	B10
Matlakov,M	2704	2018.05.08	E10	TCh-RUS Premier 2018		2018.05.01			75	0-1	7.1	Sochi RUS		Skatchkov,Valery	2338	Zhiguli Samara	twic1227.pgn	E10
Natacheev,P	2243	2018.05.08	E67	TCh-RUS Premier 2018		2018.05.01			70	1-0	7.1	Sochi RUS		Rodshtein,M	2678	The Bronze Horseman St. Petersburg	twic1227.pgn	E67
Alekseenko,K	2625	2018.05.08	B56	TCh-RUS Premier 2018		2018.05.01			63	0-1	7.1	Sochi RUS		Pogorelskikh,S	2142	Zhiguli Samara	twic1227.pgn	B56
Vdovin,Maxim	2139	2018.05.08	E18	TCh-RUS Premier 2018		2018.05.01			62	1-0	7.1	Sochi RUS		Goganov,A	2572	The Bronze Horseman St. Petersburg	twic1227.pgn	E18
Artemiev,V	2704	2018.05.08	A04	TCh-RUS Premier 2018		2018.05.01			80	1/2-1/2	7.2	Sochi RUS		Gelfand,B	2695	Sima-Land Sverdlovskaya	twic1227.pgn	A04
Shirov,A	2652	2018.05.08	C46	TCh-RUS Premier 2018		2018.05.01			150	1/2-1/2	7.2	Sochi RUS		Kamsky,G	2670	Ladya Tatarstan	twic1227.pgn	C47
Timofeev,Arty	2579	2018.05.08	B52	TCh-RUS Premier 2018		2018.05.01			92	1-0	7.2	Sochi RUS		Malakhov,V	2691	Sima-Land Sverdlovskaya	twic1227.pgn	B52
Riazantsev,A	2662	2018.05.08	A13	TCh-RUS Premier 2018		2018.05.01			64	1/2-1/2	7.2	Sochi RUS		Iljin,A	2528	Ladya Tatarstan	twic1227.pgn	A13
Hasangatin,R	2502	2018.05.08	B31	TCh-RUS Premier 2018		2018.05.01			140	1-0	7.2	Sochi RUS		Rublevsky,S	2665	Sima-Land Sverdlovskaya	twic1227.pgn	B31
Lysyj,I	2630	2018.05.08	D37	TCh-RUS Premier 2018		2018.05.01			161	0-1	7.2	Sochi RUS		Faizrakhmanov,Ramil	2419	Ladya Tatarstan	twic1227.pgn	D37
Romanov,E	2619	2018.05.08	A29	TCh-RUS Premier 2018		2018.05.01			95	1/2-1/2	7.3	Sochi RUS		Dubov,Daniil	2696	Legacy Square Capital Москва	twic1227.pgn	A29
Inarkiev,E	2686	2018.05.08	C84	TCh-RUS Premier 2018		2018.05.01			71	1/2-1/2	7.3	Sochi RUS		Alekseev,Evgeny	2622	SShOR St. Petersburg	twic1227.pgn	C84
Lobanov,Sergei	2515	2018.05.08	B12	TCh-RUS Premier 2018		2018.05.01			144	1/2-1/2	7.3	Sochi RUS		Najer,E	2667	Legacy Square Capital Москва	twic1227.pgn	B12
Motylev,A	2660	2018.05.08	A06	TCh-RUS Premier 2018		2018.05.01			185	1/2-1/2	7.3	Sochi RUS		Usmanov,V	2472	SShOR St. Petersburg	twic1227.pgn	A06
Pershin,Denis	2392	2018.05.08	B11	TCh-RUS Premier 2018		2018.05.01			88	1/2-1/2	7.3	Sochi RUS		Zvjaginsev,V	2625	Legacy Square Capital Москва	twic1227.pgn	B11
Oparin,G	2584	2018.05.08	B30	TCh-RUS Premier 2018		2018.05.01			69	0-1	7.3	Sochi RUS		Saveliev,Alexei	2354	SShOR St. Petersburg	twic1227.pgn	B30
Ponkratov,P	2601	2018.05.08	A30	TCh-RUS Premier 2018		2018.05.01			53	1/2-1/2	7.4	Sochi RUS		Potkin,V	2574	Molodezhka Tyumen	twic1227.pgn	E10
Paravyan,D	2620	2018.05.08	B96	TCh-RUS Premier 2018		2018.05.01			67	0-1	7.4	Sochi RUS		Bezgodov,A	2460	Yuzhny Ural Chelyabinsk	twic1227.pgn	B96
Drygalov,Andrey	2431	2018.05.08	E20	TCh-RUS Premier 2018		2018.05.01			58	1/2-1/2	7.4	Sochi RUS		Stupak,K	2556	Molodezhka Tyumen	twic1227.pgn	E20
Yuffa,D	2566	2018.05.08	E60	TCh-RUS Premier 2018		2018.05.01			135	0-1	7.4	Sochi RUS		Drygalov,Sergey	2418	Yuzhny Ural Chelyabinsk	twic1227.pgn	E60
Frolov,I	2243	2018.05.08	E00	TCh-RUS Premier 2018		2018.05.01			89	0-1	7.4	Sochi RUS		Lomasov,Semen	2559	Molodezhka Tyumen	twic1227.pgn	E00
Golubov,Saveliy	2491	2018.05.08	A45	TCh-RUS Premier 2018		2018.05.01			162	1-0	7.4	Sochi RUS		Yumakhuzhin,V	2184	Yuzhny Ural Chelyabinsk	twic1227.pgn	A45
Khismatullin,D	2632	2018.05.08	B07	TCh-RUS Premier 2018		2018.05.01			110	1/2-1/2	7.5	Sochi RUS		Sarana,A	2587	Moskovskaya Oblast	twic1227.pgn	B00
Esipenko,Andrey	2587	2018.05.08	E15	TCh-RUS Premier 2018		2018.05.01			99	1/2-1/2	7.5	Sochi RUS		Bocharov,D	2594	Siberia Novosibirsk	twic1227.pgn	E15
Maletin,P	2572	2018.05.08	C84	TCh-RUS Premier 2018		2018.05.01			80	1/2-1/2	7.5	Sochi RUS		Kobalia,M	2601	Moskovskaya Oblast	twic1227.pgn	C84
Iljiushenok,I	2516	2018.05.08	B47	TCh-RUS Premier 2018		2018.05.01			116	1-0	7.5	Sochi RUS		Tsydypov,Z	2525	Siberia Novosibirsk	twic1227.pgn	B47
Bocharov,I	2547	2018.05.08	C47	TCh-RUS Premier 2018		2018.05.01			115	0-1	7.5	Sochi RUS		Trjapishko,A	2510	Moskovskaya Oblast	twic1227.pgn	C47
Chernobay,A	2510	2018.05.08	C72	TCh-RUS Premier 2018		2018.05.01			64	1-0	7.5	Sochi RUS		Khanin,S	2477	Siberia Novosibirsk	twic1227.pgn	C72
Khismatullin,D	2632	2018.05.09	B90	TCh-RUS Premier 2018		2018.05.01			79	1/2-1/2	8.1	Sochi RUS		Svidler,P	2760	The Bronze Horseman St. Petersburg	twic1227.pgn	B90
Vitiugov,N	2740	2018.05.09	D45	TCh-RUS Premier 2018		2018.05.01			131	1/2-1/2	8.1	Sochi RUS		Bocharov,D	2594	Siberia Novosibirsk	twic1227.pgn	D45
Maletin,P	2572	2018.05.09	E10	TCh-RUS Premier 2018		2018.05.01			88	1/2-1/2	8.1	Sochi RUS		Fedoseev,Vl3	2706	The Bronze Horseman St. Petersburg	twic1227.pgn	E10
Matlakov,M	2704	2018.05.09	C50	TCh-RUS Premier 2018		2018.05.01			61	0-1	8.1	Sochi RUS		Tsydypov,Z	2525	Siberia Novosibirsk	twic1227.pgn	C53
Bocharov,I	2547	2018.05.09	D12	TCh-RUS Premier 2018		2018.05.01			68	1-0	8.1	Sochi RUS		Rodshtein,M	2678	The Bronze Horseman St. Petersburg	twic1227.pgn	D12
Alekseenko,K	2625	2018.05.09	C70	TCh-RUS Premier 2018		2018.05.01			63	0-1	8.1	Sochi RUS		Khanin,S	2477	Siberia Novosibirsk	twic1227.pgn	C70
Sarana,A	2587	2018.05.09	B91	TCh-RUS Premier 2018		2018.05.01			135	1/2-1/2	8.2	Sochi RUS		Ponkratov,P	2601	Yuzhny Ural Chelyabinsk	twic1227.pgn	B91
Bezgodov,A	2460	2018.05.09	D32	TCh-RUS Premier 2018		2018.05.01			76	1-0	8.2	Sochi RUS		Esipenko,Andrey	2587	Moskovskaya Oblast	twic1227.pgn	D32
Kobalia,M	2601	2018.05.09	B90	TCh-RUS Premier 2018		2018.05.01			85	1/2-1/2	8.2	Sochi RUS		Drygalov,Andrey	2431	Yuzhny Ural Chelyabinsk	twic1227.pgn	B90
Gutenev,A	2474	2018.05.09	B65	TCh-RUS Premier 2018		2018.05.01			60	1-0	8.2	Sochi RUS		Iljiushenok,I	2516	Moskovskaya Oblast	twic1227.pgn	B65
