Carlsen,M	2855	2021.11.26	C88	WCh 2021		2021.11.26			88	1/2-1/2	1	Dubai UAE		Nepomniachtchi,I	2782		twic1412.pgn	C88
Nepomniachtchi,I	2782	2021.11.27	E06	WCh 2021		2021.11.26			115	1/2-1/2	2	Dubai UAE		Carlsen,M	2855		twic1412.pgn	E06
Carlsen,M	2855	2021.11.28	C88	WCh 2021		2021.11.26			80	1/2-1/2	3	Dubai UAE		Nepomniachtchi,I	2782		twic1412.pgn	C88
Lu Shanglei	2616	2021.11.23	D11	GM Warmup Match 2021		2021.11.22			21	1/2-1/2	2.1	Hangzhou CHN		Ding Liren	2799		twic1412.pgn	D11
Ding Liren	2799	2021.11.24	C67	GM Warmup Match 2021		2021.11.22			68	1/2-1/2	3.1	Hangzhou CHN		Lu Shanglei	2616		twic1412.pgn	C67
Lu Shanglei	2616	2021.11.25	A11	GM Warmup Match 2021		2021.11.22			80	1-0	4.1	Hangzhou CHN		Ding Liren	2799		twic1412.pgn	A11
Warmerdam,Max	2608	2021.11.27	B56	ch-NED Final 2021		2021.11.27			80	1/2-1/2	1.1	Rotterdam NED		Pruijssers,R	2570		twic1412.pgn	B56
Lai,Hing Ting	2450	2021.11.27	B12	ch-NED Final 2021		2021.11.27			141	1/2-1/2	1.2	Rotterdam NED		Swinkels,R	2523		twic1412.pgn	B12
Warmerdam,Max	2608	2021.11.28	B23	ch-NED Final 2021		2021.11.27			67	0-1	2.1	Rotterdam NED		Swinkels,R	2523		twic1412.pgn	B23
Pruijssers,R	2570	2021.11.28	D02	ch-NED Final 2021		2021.11.27			110	1-0	2.2	Rotterdam NED		Lai,Hing Ting	2450		twic1412.pgn	D02
Lai,Hing Ting	2450	2021.11.29	A18	ch-NED Final 2021		2021.11.27			76	1-0	3.1	Rotterdam NED		Warmerdam,Max	2608		twic1412.pgn	A18
Swinkels,R	2523	2021.11.29	B67	ch-NED Final 2021		2021.11.27			79	1/2-1/2	3.2	Rotterdam NED		Pruijssers,R	2570		twic1412.pgn	B67
Aizenberg,Benny	2299	2021.11.28	A81	Tel Aviv Int. 2021		2021.11.28			100	1-0	1.1	Tel Aviv ISR		Kantsler,B	2412		twic1412.pgn	A81
Solomon,Asif	2337	2021.11.28	C65	Tel Aviv Int. 2021		2021.11.28			118	1-0	1.2	Tel Aviv ISR		Zemach,Roee	2297		twic1412.pgn	C65
