Tomashevsky,E	2701	2014.10.14	C88	Baku FIDE Grand Prix 2014		2014.10.02			66	1/2-1/2	11.1	Baku AZE		Caruana,F	2844		twic1041.pgn	C88
Gelfand,B	2748	2014.10.14	B90	Baku FIDE Grand Prix 2014		2014.10.02			60	1/2-1/2	11.2	Baku AZE		Svidler,P	2732		twic1041.pgn	B90
Karjakin,Sergey	2767	2014.10.14	E15	Baku FIDE Grand Prix 2014		2014.10.02			64	1/2-1/2	11.3	Baku AZE		Andreikin,D	2722		twic1041.pgn	E15
Dominguez Perez,L	2751	2014.10.14	B90	Baku FIDE Grand Prix 2014		2014.10.02			78	1-0	11.4	Baku AZE		Grischuk,A	2797		twic1041.pgn	B90
Nakamura,Hi	2764	2014.10.14	E63	Baku FIDE Grand Prix 2014		2014.10.02			59	1/2-1/2	11.5	Baku AZE		Radjabov,T	2726		twic1041.pgn	E63
Kasimdzhanov,R	2706	2014.10.14	D20	Baku FIDE Grand Prix 2014		2014.10.02			60	1/2-1/2	11.6	Baku AZE		Mamedyarov,S	2764		twic1041.pgn	D20
Giri,A	2768	2014.10.14	D38	Unive Giri-Shirov m 2014		2014.10.12			121	1/2-1/2	3	Hoogeveen NED		Shirov,A	2691		twic1041.pgn	D38
Shirov,A	2691	2014.10.16	D45	Unive Giri-Shirov m 2014		2014.10.12			79	1/2-1/2	4	Hoogeveen NED		Giri,A	2768		twic1041.pgn	D45
Giri,A	2768	2014.10.17	E54	Unive Giri-Shirov m 2014		2014.10.12			37	1/2-1/2	5	Hoogeveen NED		Shirov,A	2691		twic1041.pgn	E54
Shirov,A	2691	2014.10.18	B33	Unive Giri-Shirov m 2014		2014.10.12			90	1-0	6	Hoogeveen NED		Giri,A	2768		twic1041.pgn	B33
Jobava,Ba	2717	2014.10.14	E70	Unive Timman-Jobava 2014		2014.10.12			108	1/2-1/2	3	Hoogeveen NED		Timman,J	2601		twic1041.pgn	E70
Timman,J	2601	2014.10.16	C53	Unive Timman-Jobava 2014		2014.10.12			107	1/2-1/2	4	Hoogeveen NED		Jobava,Ba	2717		twic1041.pgn	C53
Jobava,Ba	2717	2014.10.17	B43	Unive Timman-Jobava 2014		2014.10.12			99	0-1	5	Hoogeveen NED		Timman,J	2601		twic1041.pgn	B43
Timman,J	2601	2014.10.18	A29	Unive Timman-Jobava 2014		2014.10.12			66	1-0	6	Hoogeveen NED		Jobava,Ba	2717		twic1041.pgn	A29
Hovenga,A	2201	2014.10.11	B17	18th Unive Open 2014		2014.10.11			78	1-0	1.1	Hoogeveen NED		Vovk,A	2637		twic1041.pgn	B17
Beliavsky,A	2618	2014.10.11	E01	18th Unive Open 2014		2014.10.11			81	0-1	1.2	Hoogeveen NED		Pranav,V	2197		twic1041.pgn	E01
Clemens,A	2195	2014.10.11	E91	18th Unive Open 2014		2014.10.11			70	1-0	1.3	Hoogeveen NED		Roiz,M	2585		twic1041.pgn	E91
