Tiviakov,S	2623	2011.07.08	A22	5th LCT Open A		2011.07.08			57	0-1	1	Leiden NED		Van Halderen,H	2081		twic870.pgn	A22
Nikolic,Pr	2629	2011.07.08	B00	5th LCT Open A		2011.07.08			153	0-1	1	Leiden NED		Van Overdam,Jul	2215		twic870.pgn	B00
De Wit,Cor	0	2011.07.08	A50	5th LCT Open A		2011.07.08			62	1-0	1	Leiden NED		Howell,D	2625		twic870.pgn	A50
Van der Meer,K	2080	2011.07.08	B31	5th LCT Open A		2011.07.08			84	1-0	1	Leiden NED		Van den Doel,E	2574		twic870.pgn	B31
Polak,T	2540	2011.07.08	E12	5th LCT Open A		2011.07.08			109	0-1	1	Leiden NED		Klop,Tjomme	2075		twic870.pgn	E12
Wilschut,P	2206	2011.07.09	C10	5th LCT Open A		2011.07.08			54	1-0	2	Leiden NED		Tiviakov,S	2623		twic870.pgn	C10
Van der Marel,B	2168	2011.07.09	E91	5th LCT Open A		2011.07.08			74	1-0	2	Leiden NED		Polak,T	2540		twic870.pgn	E91
Pijpers,A	2296	2011.07.09	D10	5th LCT Open A		2011.07.08			82	1-0	2	Leiden NED		Nikolic,Pr	2629		twic870.pgn	D10
Van den Doel,E	2574	2011.07.09	B23	5th LCT Open A		2011.07.08			69	0-1	2	Leiden NED		Farrand,T	2256		twic870.pgn	B23
Howell,D	2625	2011.07.09	B23	5th LCT Open A		2011.07.08			75	0-1	2	Leiden NED		Meng,R	2282		twic870.pgn	B23
Nikolic,Pr	2629	2011.07.10	C45	5th LCT Open A		2011.07.08			30	1/2-1/2	3	Leiden NED		Van der Wiel,J	2451		twic870.pgn	C45
Van Dongen,C1	2381	2011.07.10	B51	5th LCT Open A		2011.07.08			106	1-0	3	Leiden NED		Van den Doel,E	2574		twic870.pgn	B51
Polak,T	2540	2011.07.10	B12	5th LCT Open A		2011.07.08			54	1/2-1/2	3	Leiden NED		Vishnu,P	2340		twic870.pgn	B12
Tiviakov,S	2623	2011.07.10	B01	5th LCT Open A		2011.07.08			42	1/2-1/2	3	Leiden NED		Chytilek,R	2381		twic870.pgn	B01
Slingerland,F	2390	2011.07.10	D20	5th LCT Open A		2011.07.08			84	1-0	3	Leiden NED		Howell,D	2625		twic870.pgn	D20
Howell,D	2625	2011.07.11	A09	5th LCT Open A		2011.07.08			73	0-1	4	Leiden NED		Spirin,O	2491		twic870.pgn	A09
Van den Doel,E	2574	2011.07.11	C84	5th LCT Open A		2011.07.08			37	1/2-1/2	4	Leiden NED		Deepan,C	2470		twic870.pgn	C84
Van Wessel,R	2371	2011.07.11	D46	5th LCT Open A		2011.07.08			44	1-0	4	Leiden NED		Polak,T	2540		twic870.pgn	D46
Chytilek,R	2381	2011.07.11	E60	5th LCT Open A		2011.07.08			66	1-0	4	Leiden NED		Nikolic,Pr	2629		twic870.pgn	E60
Vogel,Ja	2221	2011.07.09	B10	SPA Open A		2011.07.09			42	1-0	1	Amsterdam NED		Reinderman,D	2618		twic870.pgn	B10
Sedlak,N	2580	2011.07.09	B78	SPA Open A		2011.07.09			51	0-1	1	Amsterdam NED		Hamiti,Gani	2221		twic870.pgn	B78
Hovenga,A	2221	2011.07.09	B12	SPA Open A		2011.07.09			78	1-0	1	Amsterdam NED		Popovic,Du	2569		twic870.pgn	B12
Haslinger,S	2548	2011.07.09	C41	SPA Open A		2011.07.09			191	1/2-1/2	1	Amsterdam NED		Roebers,J	2219		twic870.pgn	C41
Brink,B	2204	2011.07.09	B47	SPA Open A		2011.07.09			140	1-0	1	Amsterdam NED		Nijboer,F	2546		twic870.pgn	B47
Adhiban,B	2542	2011.07.09	B94	SPA Open A		2011.07.09			89	0-1	1	Amsterdam NED		Van Hengel,H	2203		twic870.pgn	B94
Osterwald,E	2200	2011.07.09	B43	SPA Open A		2011.07.09			32	1-0	1	Amsterdam NED		Friedel,J	2531		twic870.pgn	B43
Lenderman,A	2525	2011.07.09	B18	SPA Open A		2011.07.09			59	0-1	1	Amsterdam NED		Vroombout,E	2175		twic870.pgn	B18
Van Eekhout,D	2173	2011.07.09	D30	SPA Open A		2011.07.09			47	1-0	1	Amsterdam NED		Horvath,Cs1	2517		twic870.pgn	D30
Neverov,V	2500	2011.07.09	A08	SPA Open A		2011.07.09			139	0-1	1	Amsterdam NED		Overeem,M	2158		twic870.pgn	A08
