Nepomniachtchi,I	2784	2020.05.05	B90	Online Nations Cup Prelim		2020.05.05			97	1/2-1/2	1.1	chess.com INT		Vachier Lagrave,M	2778	Europe	twic1331.pgn	B90
Aronian,L	2773	2020.05.05	E20	Online Nations Cup Prelim		2020.05.05			94	1-0	1.1	chess.com INT		Artemiev,V	2716	Russia	twic1331.pgn	E20
Andreikin,D	2726	2020.05.05	B42	Online Nations Cup Prelim		2020.05.05			76	1-0	1.1	chess.com INT		Duda,J	2753	Europe	twic1331.pgn	B42
Muzychuk,A	2535	2020.05.05	D45	Online Nations Cup Prelim		2020.05.05			71	1/2-1/2	1.1	chess.com INT		Goryachkina,A	2582	Russia	twic1331.pgn	D45
Radjabov,T	2765	2020.05.05	E32	Online Nations Cup Prelim		2020.05.05			72	1/2-1/2	1.2	chess.com INT		Wang Hao	2763	China	twic1331.pgn	E32
Wei Yi	2732	2020.05.05	D43	Online Nations Cup Prelim		2020.05.05			76	1/2-1/2	1.2	chess.com INT		Firouzja,Alireza	2728	Rest of the World	twic1331.pgn	D43
Amin,B	2686	2020.05.05	E92	Online Nations Cup Prelim		2020.05.05			78	1-0	1.2	chess.com INT		Yu Yangyi	2709	China	twic1331.pgn	E92
Hou Yifan	2658	2020.05.05	B52	Online Nations Cup Prelim		2020.05.05			127	0-1	1.2	chess.com INT		Muzychuk,M	2544	Rest of the World	twic1331.pgn	B52
Nakamura,Hi	2736	2020.05.05	D37	Online Nations Cup Prelim		2020.05.05			81	1/2-1/2	1.3	chess.com INT		Anand,V	2753	India	twic1331.pgn	D37
Vidit,S	2726	2020.05.05	C65	Online Nations Cup Prelim		2020.05.05			236	1-0	1.3	chess.com INT		Caruana,F	2835	USA	twic1331.pgn	C65
Dominguez Perez,L	2758	2020.05.05	C67	Online Nations Cup Prelim		2020.05.05			62	1/2-1/2	1.3	chess.com INT		Harikrishna,P	2719	India	twic1331.pgn	C67
Koneru,H	2586	2020.05.05	C47	Online Nations Cup Prelim		2020.05.05			83	0-1	1.3	chess.com INT		Zatonskih,A	2420	USA	twic1331.pgn	C47
Nakamura,Hi	2736	2020.05.05	D37	Online Nations Cup Prelim		2020.05.05			275	0-1	2.1	chess.com INT		Nepomniachtchi,I	2784	Russia	twic1331.pgn	D37
Artemiev,V	2716	2020.05.05	A25	Online Nations Cup Prelim		2020.05.05			110	1-0	2.1	chess.com INT		Caruana,F	2835	USA	twic1331.pgn	A25
So,W	2770	2020.05.05	D85	Online Nations Cup Prelim		2020.05.05			66	1/2-1/2	2.1	chess.com INT		Andreikin,D	2726	Russia	twic1331.pgn	D85
Goryachkina,A	2582	2020.05.05	D35	Online Nations Cup Prelim		2020.05.05			86	1/2-1/2	2.1	chess.com INT		Krush,I	2429	USA	twic1331.pgn	D35
Anand,V	2753	2020.05.05	D38	Online Nations Cup Prelim		2020.05.05			52	1/2-1/2	2.2	chess.com INT		Radjabov,T	2765	Rest of the World	twic1331.pgn	D38
Firouzja,Alireza	2728	2020.05.05	B10	Online Nations Cup Prelim		2020.05.05			132	1/2-1/2	2.2	chess.com INT		Harikrishna,P	2719	India	twic1331.pgn	B10
Adhiban,Baskaran	2659	2020.05.05	D45	Online Nations Cup Prelim		2020.05.05			108	1-0	2.2	chess.com INT		Cori,J	2652	Rest of the World	twic1331.pgn	D45
Muzychuk,M	2544	2020.05.05	D11	Online Nations Cup Prelim		2020.05.05			52	1/2-1/2	2.2	chess.com INT		Koneru,H	2586	India	twic1331.pgn	D11
Ding Liren	2791	2020.05.05	E32	Online Nations Cup Prelim		2020.05.05			78	1/2-1/2	2.3	chess.com INT		Vachier Lagrave,M	2778	Europe	twic1331.pgn	E32
Aronian,L	2773	2020.05.05	C42	Online Nations Cup Prelim		2020.05.05			60	1/2-1/2	2.3	chess.com INT		Wei Yi	2732	China	twic1331.pgn	C42
Yu Yangyi	2709	2020.05.05	C42	Online Nations Cup Prelim		2020.05.05			85	0-1	2.3	chess.com INT		Giri,A	2764	Europe	twic1331.pgn	C42
Dzagnidze,N	2524	2020.05.05	E06	Online Nations Cup Prelim		2020.05.05			76	1-0	2.3	chess.com INT		Ju Wenjun	2560	China	twic1331.pgn	E06
Nepomniachtchi,I	2784	2020.05.06	D85	Online Nations Cup Prelim		2020.05.05			88	1-0	3.1	chess.com INT		Ding Liren	2791	China	twic1331.pgn	D85
Wei Yi	2732	2020.05.06	A10	Online Nations Cup Prelim		2020.05.05			48	1-0	3.1	chess.com INT		Artemiev,V	2716	Russia	twic1331.pgn	A10
Karjakin,Sergey	2752	2020.05.06	C47	Online Nations Cup Prelim		2020.05.05			62	1/2-1/2	3.1	chess.com INT		Yu Yangyi	2709	China	twic1331.pgn	C47
Ju Wenjun	2560	2020.05.06	D37	Online Nations Cup Prelim		2020.05.05			66	1/2-1/2	3.1	chess.com INT		Goryachkina,A	2582	Russia	twic1331.pgn	D37
Vachier Lagrave,M	2778	2020.05.06	D12	Online Nations Cup Prelim		2020.05.05			81	1/2-1/2	3.2	chess.com INT		Anand,V	2753	India	twic1331.pgn	D12
Vidit,S	2726	2020.05.06	A06	Online Nations Cup Prelim		2020.05.05			110	1-0	3.2	chess.com INT		Aronian,L	2773	Europe	twic1331.pgn	A06
Duda,J	2753	2020.05.06	E04	Online Nations Cup Prelim		2020.05.05			110	1/2-1/2	3.2	chess.com INT		Harikrishna,P	2719	India	twic1331.pgn	E04
Koneru,H	2586	2020.05.06	C80	Online Nations Cup Prelim		2020.05.05			96	1/2-1/2	3.2	chess.com INT		Muzychuk,A	2535	Europe	twic1331.pgn	C80
Radjabov,T	2765	2020.05.06	D37	Online Nations Cup Prelim		2020.05.05			93	1/2-1/2	3.3	chess.com INT		Nakamura,Hi	2736	USA	twic1331.pgn	D37
Dominguez Perez,L	2758	2020.05.06	A28	Online Nations Cup Prelim		2020.05.05			122	1/2-1/2	3.3	chess.com INT		Firouzja,Alireza	2728	Rest of the World	twic1331.pgn	A28
Amin,B	2686	2020.05.06	C95	Online Nations Cup Prelim		2020.05.05			119	1/2-1/2	3.3	chess.com INT		So,W	2770	USA	twic1331.pgn	C95
Krush,I	2429	2020.05.06	B56	Online Nations Cup Prelim		2020.05.05			87	0-1	3.3	chess.com INT		Saduakassova,D	2500	Rest of the World	twic1331.pgn	B56
Radjabov,T	2765	2020.05.06	D37	Online Nations Cup Prelim		2020.05.05			92	1-0	4.1	chess.com INT		Nepomniachtchi,I	2784	Russia	twic1331.pgn	D37
Artemiev,V	2716	2020.05.06	B46	Online Nations Cup Prelim		2020.05.05			153	1/2-1/2	4.1	chess.com INT		Firouzja,Alireza	2728	Rest of the World	twic1331.pgn	B46
Cori,J	2652	2020.05.06	B47	Online Nations Cup Prelim		2020.05.05			74	1-0	4.1	chess.com INT		Karjakin,Sergey	2752	Russia	twic1331.pgn	B47
Girya,O	2469	2020.05.06	B15	Online Nations Cup Prelim		2020.05.05			166	1/2-1/2	4.1	chess.com INT		Muzychuk,M	2544	Rest of the World	twic1331.pgn	B15
Nakamura,Hi	2736	2020.05.06	D37	Online Nations Cup Prelim		2020.05.05			60	1/2-1/2	4.2	chess.com INT		Vachier Lagrave,M	2778	Europe	twic1331.pgn	D37
Aronian,L	2773	2020.05.06	C42	Online Nations Cup Prelim		2020.05.05			95	0-1	4.2	chess.com INT		Dominguez Perez,L	2758	USA	twic1331.pgn	C42
