Carlsen,M	2872	2019.12.03	C80	11th London Classic 2019		2019.12.02			85	1/2-1/2	1.2	London ENG		Vachier Lagrave,M	2780		twic1309.pgn	C80
Aronian,L	2775	2019.12.03	E50	11th London Classic 2019		2019.12.02			55	1/2-1/2	1.2	London ENG		Ding Liren	2801		twic1309.pgn	E41
Carlsen,M	2872	2019.12.04	C78	11th London Classic 2019		2019.12.02			91	1/2-1/2	1.3	London ENG		Vachier Lagrave,M	2780		twic1309.pgn	C78
Aronian,L	2775	2019.12.04	D37	11th London Classic 2019		2019.12.02			69	1-0	1.3	London ENG		Ding Liren	2801		twic1309.pgn	D37
Vachier Lagrave,M	2780	2019.12.04	D87	11th London Classic 2019		2019.12.02			117	1/2-1/2	1.4	London ENG		Carlsen,M	2872		twic1309.pgn	D87
Ding Liren	2801	2019.12.04	A28	11th London Classic 2019		2019.12.02			77	0-1	1.4	London ENG		Aronian,L	2775		twic1309.pgn	A28
Carlsen,M	2872	2019.12.04	C80	11th London Classic 2019		2019.12.02			90	1/2-1/2	1.5	London ENG		Vachier Lagrave,M	2780		twic1309.pgn	C80
Aronian,L	2775	2019.12.04	A56	11th London Classic 2019		2019.12.02			96	1/2-1/2	1.5	London ENG		Ding Liren	2801		twic1309.pgn	A56
Vachier Lagrave,M	2780	2019.12.04	A48	11th London Classic 2019		2019.12.02			107	0-1	1.6	London ENG		Carlsen,M	2872		twic1309.pgn	A48
Ding Liren	2801	2019.12.04	A21	11th London Classic 2019		2019.12.02			71	0-1	1.6	London ENG		Aronian,L	2775		twic1309.pgn	A21
Carlsen,M	2872	2019.12.04	B56	11th London Classic 2019		2019.12.02			89	0-1	1.7	London ENG		Vachier Lagrave,M	2780		twic1309.pgn	B56
Aronian,L	2775	2019.12.04	C50	11th London Classic 2019		2019.12.02			71	1-0	1.7	London ENG		Ding Liren	2801		twic1309.pgn	C50
Vachier Lagrave,M	2780	2019.12.04	A37	11th London Classic 2019		2019.12.02			143	1/2-1/2	1.8	London ENG		Carlsen,M	2872		twic1309.pgn	A37
Ding Liren	2801	2019.12.04	C53	11th London Classic 2019		2019.12.02			63	1-0	1.8	London ENG		Aronian,L	2775		twic1309.pgn	C53
Vachier Lagrave,M	2780	2019.12.04	B95	11th London Classic 2019		2019.12.02			163	0-1	1.9	London ENG		Carlsen,M	2872		twic1309.pgn	B95
Carlsen,M	2872	2019.12.04	B51	11th London Classic 2019		2019.12.02			86	1/2-1/2	1.10	London ENG		Vachier Lagrave,M	2780		twic1309.pgn	B51
Ding Liren	2801	2019.12.06	C84	11th London Classic 2019		2019.12.02			179	1/2-1/2	2.1	London ENG		Vachier Lagrave,M	2780		twic1309.pgn	C84
Aronian,L	2775	2019.12.06	D02	11th London Classic 2019		2019.12.02			130	1-0	2.1	London ENG		Carlsen,M	2872		twic1309.pgn	D02
Vachier Lagrave,M	2780	2019.12.07	A37	11th London Classic 2019		2019.12.02			98	1-0	2.2	London ENG		Ding Liren	2801		twic1309.pgn	A37
Carlsen,M	2872	2019.12.07	E60	11th London Classic 2019		2019.12.02			161	1/2-1/2	2.2	London ENG		Aronian,L	2775		twic1309.pgn	E60
Vachier Lagrave,M	2780	2019.12.08	E60	11th London Classic 2019		2019.12.02			76	1-0	2.3	London ENG		Ding Liren	2801		twic1309.pgn	E60
Carlsen,M	2872	2019.12.08	A09	11th London Classic 2019		2019.12.02			80	1-0	2.3	London ENG		Aronian,L	2775		twic1309.pgn	A09
Ding Liren	2801	2019.12.08	A13	11th London Classic 2019		2019.12.02			83	1/2-1/2	2.4	London ENG		Vachier Lagrave,M	2780		twic1309.pgn	A13
Aronian,L	2775	2019.12.08	D02	11th London Classic 2019		2019.12.02			70	1-0	2.4	London ENG		Carlsen,M	2872		twic1309.pgn	D02
Vachier Lagrave,M	2780	2019.12.08	E60	11th London Classic 2019		2019.12.02			91	0-1	2.5	London ENG		Ding Liren	2801		twic1309.pgn	E60
Carlsen,M	2872	2019.12.08	A06	11th London Classic 2019		2019.12.02			103	1/2-1/2	2.5	London ENG		Aronian,L	2775		twic1309.pgn	A06
Ding Liren	2801	2019.12.08	C92	11th London Classic 2019		2019.12.02			163	1-0	2.6	London ENG		Vachier Lagrave,M	2780		twic1309.pgn	C92
Aronian,L	2775	2019.12.08	B90	11th London Classic 2019		2019.12.02			108	1-0	2.6	London ENG		Carlsen,M	2872		twic1309.pgn	B90
Vachier Lagrave,M	2780	2019.12.08	E60	11th London Classic 2019		2019.12.02			95	1/2-1/2	2.7	London ENG		Ding Liren	2801		twic1309.pgn	E60
Carlsen,M	2872	2019.12.08	C16	11th London Classic 2019		2019.12.02			111	1/2-1/2	2.7	London ENG		Aronian,L	2775		twic1309.pgn	C16
Ding Liren	2801	2019.12.08	C84	11th London Classic 2019		2019.12.02			104	1-0	2.8	London ENG		Vachier Lagrave,M	2780		twic1309.pgn	C84
Aronian,L	2775	2019.12.08	C44	11th London Classic 2019		2019.12.02			127	0-1	2.8	London ENG		Carlsen,M	2872		twic1309.pgn	C44
Kuzhelev,Timur	1716	2019.11.29	A45	London Classic Open 2019		2019.11.29			130	1-0	1.54	London ENG		Ratnesan,Ranesh	2180		twic1309.pgn	A45
Ogunshola,B	2169	2019.11.29	B90	London Classic Open 2019		2019.11.29			81	0-1	1.55	London ENG		Chilton,James I	1711		twic1309.pgn	B90
Saravanan,Aadarsh	1711	2019.11.29	A28	London Classic Open 2019		2019.11.29			88	1-0	1.56	London ENG		Osborne,M	2166		twic1309.pgn	A28
Pasztor,Balazs	2166	2019.11.29	C45	London Classic Open 2019		2019.11.29			53	0-1	1.57	London ENG		Thatte,Nishchal	1711		twic1309.pgn	C45
Grey,N	1692	2019.11.29	B09	London Classic Open 2019		2019.11.29			72	1-0	1.58	London ENG		Walker,Mart	2162		twic1309.pgn	B09
Villiers,Thomas	2145	2019.11.29	E70	London Classic Open 2019		2019.11.29			53	0-1	1.59	London ENG		Mohnblatt,D	1688		twic1309.pgn	E70
Varsha Ramesh	1669	2019.11.29	D37	London Classic Open 2019		2019.11.29			90	1-0	1.60	London ENG		Stanisz,P	2139		twic1309.pgn	D37
Goh,Zi Han	2134	2019.11.29	B96	London Classic Open 2019		2019.11.29			65	0-1	1.61	London ENG		Cotter,Len	1665		twic1309.pgn	B96
Jekel,W	1662	2019.11.29	D94	London Classic Open 2019		2019.11.29			116	1-0	1.62	London ENG		Sedykh,Mikhail	2134		twic1309.pgn	D94
Marzano,C	2128	2019.11.29	D20	London Classic Open 2019		2019.11.29			32	0-1	1.63	London ENG		Chidi,L	1641		twic1309.pgn	D20
Nergard,Ole-Kristian	1639	2019.11.29	E00	London Classic Open 2019		2019.11.29			76	1-0	1.64	London ENG		Makkar,Rajat	2125		twic1309.pgn	E00
Modi,Shyam Jagdish	2124	2019.11.29	E73	London Classic Open 2019		2019.11.29			49	0-1	1.65	London ENG		Pattni,Kishan	1617		twic1309.pgn	E73
Voiculescu-Holvad,Stefan	1614	2019.11.29	E67	London Classic Open 2019		2019.11.29			64	1-0	1.66	London ENG		Bates,C	2120		twic1309.pgn	E67
Pollack,Oscar	2112	2019.11.29	A45	London Classic Open 2019		2019.11.29			63	0-1	1.67	London ENG		Enache,Stefan	0		twic1309.pgn	A45
Marusenko,P	2085	2019.11.29	B19	London Classic Open 2019		2019.11.29			65	0-1	1.69	London ENG		Haddock,Paul	1481		twic1309.pgn	B19
Kumar,Sanjit S	1469	2019.11.29	A13	London Classic Open 2019		2019.11.29			94	1-0	1.70	London ENG		Tanmay,Chopra	2082		twic1309.pgn	E10
Balaji,Aaravamudhan	2080	2019.11.29	A45	London Classic Open 2019		2019.11.29			87	0-1	1.71	London ENG		Chatterjee,Sagnik	1438		twic1309.pgn	A45
Singha Swati	1419	2019.11.29	D00	London Classic Open 2019		2019.11.29			106	1-0	1.72	London ENG		Coote,T	2075		twic1309.pgn	D00
Semprun Martinez,F	2071	2019.11.29	B32	London Classic Open 2019		2019.11.29			105	0-1	1.73	London ENG		Lim,Kai Jun	1356		twic1309.pgn	B32
Rahman,Yad	1303	2019.11.29	C15	London Classic Open 2019		2019.11.29			86	1-0	1.74	London ENG		Wilks,Simon	2071		twic1309.pgn	C15
Mirzoyan,Davit T.	2388	2019.11.29	C11	London Classic Open 2019		2019.11.29			46	1/2-1/2	1.75	London ENG		Maze,S	2541		twic1309.pgn	C11
Chilton,James I	1711	2019.11.30	A21	London Classic Open 2019		2019.11.29			193	0-1	2.54	London ENG		Chakanyuka,C	2036		twic1309.pgn	A21
Flear,C	2035	2019.11.30	D37	London Classic Open 2019		2019.11.29			80	1/2-1/2	2.55	London ENG		Saravanan,Aadarsh	1711		twic1309.pgn	D37
Thatte,Nishchal	1711	2019.11.30	E12	London Classic Open 2019		2019.11.29			136	1-0	2.56	London ENG		Nilssen,Ellen Fredericia	2004		twic1309.pgn	E12
Mohnblatt,D	1688	2019.11.30	B04	London Classic Open 2019		2019.11.29			50	1-0	2.57	London ENG		Ifalore,Michael	1989		twic1309.pgn	B04
Cotter,Len	1665	2019.11.30	B20	London Classic Open 2019		2019.11.29			87	1-0	2.58	London ENG		Modi,Kishan Jagdish	1978		twic1309.pgn	B20
De Coverly,R	1974	2019.11.30	C68	London Classic Open 2019		2019.11.29			104	1-0	2.59	London ENG		Grey,N	1692		twic1309.pgn	C68
Millward,K	1967	2019.11.30	B01	London Classic Open 2019		2019.11.29			90	1-0	2.60	London ENG		Varsha Ramesh	1669		twic1309.pgn	B01
Burke,J	1966	2019.11.30	A03	London Classic Open 2019		2019.11.29			49	0-1	2.61	London ENG		Jekel,W	1662		twic1309.pgn	A03
Megias,Eva	1586	2019.11.30	D66	London Classic Open 2019		2019.11.29			62	1-0	2.62	London ENG		Ditmas,H	1961		twic1309.pgn	D66
Korning,Peter	1961	2019.11.30	C77	London Classic Open 2019		2019.11.29			134	1-0	2.63	London ENG		Nergard,Ole-Kristian	1639		twic1309.pgn	C77
Enache,Stefan	0	2019.11.30	E00	London Classic Open 2019		2019.11.29			62	1-0	2.64	London ENG		Deaconu,Mihai-Ionut	1957		twic1309.pgn	A50
Jacobs,Robert	1935	2019.11.30	A56	London Classic Open 2019		2019.11.29			88	1-0	2.65	London ENG		Voiculescu-Holvad,Stefan	1614		twic1309.pgn	A56
Haddock,Paul	1481	2019.11.30	B38	London Classic Open 2019		2019.11.29			54	1-0	2.66	London ENG		Mata,A	1928		twic1309.pgn	B38
Nelson,O	1924	2019.11.30	B12	London Classic Open 2019		2019.11.29			103	0-1	2.67	London ENG		Kumar,Sanjit S	1469		twic1309.pgn	B12
Dias,Savin	1916	2019.11.30	B30	London Classic Open 2019		2019.11.29			69	0-1	2.68	London ENG		Singha Swati	1419		twic1309.pgn	B30
Chatterjee,Sagnik	1438	2019.11.30	B07	London Classic Open 2019		2019.11.29			62	1-0	2.69	London ENG		Finn,Peter	1895		twic1309.pgn	B07
Patel,Rishi	1891	2019.11.30	E38	London Classic Open 2019		2019.11.29			93	0-1	2.70	London ENG		Rahman,Yad	1303		twic1309.pgn	E38
Lim,Kai Jun	1356	2019.11.30	C46	London Classic Open 2019		2019.11.29			128	1-0	2.71	London ENG		Lohia,Sohum	1889		twic1309.pgn	C47
Zhao,Haolin	1842	2019.11.30	A46	London Classic Open 2019		2019.11.29			86	1-0	3.55	London ENG		Grigoryan,Meri	2050		twic1309.pgn	A46
Volovich,Julia	1753	2019.11.30	A45	London Classic Open 2019		2019.11.29			67	1-0	3.56	London ENG		Orgler,P	2047		twic1309.pgn	D01
Barasi,Paul Dl	1770	2019.11.30	B28	London Classic Open 2019		2019.11.29			48	1-0	3.57	London ENG		Vaddadi,S	2042		twic1309.pgn	B28
Yoon,Jacob D	2037	2019.11.30	D04	London Classic Open 2019		2019.11.29			83	0-1	3.58	London ENG		Chidichimo,Pedro Jose Maria	1831		twic1309.pgn	D04
Bansal,Saahil	1751	2019.11.30	C01	London Classic Open 2019		2019.11.29			110	1-0	3.59	London ENG		Sarpotdar,A	2015		twic1309.pgn	C01
Gaier,Walter	1750	2019.11.30	B92	London Classic Open 2019		2019.11.29			82	1-0	3.60	London ENG		Penna,Tommaso	2007		twic1309.pgn	B92
Rogacewicz,Mikolaj	1921	2019.11.30	C06	London Classic Open 2019		2019.11.29			39	0-1	3.61	London ENG		Mak,Brian	0		twic1309.pgn	C06
Gamal,Alaa	1718	2019.11.30	B73	London Classic Open 2019		2019.11.29			46	1-0	3.62	London ENG		Jukes,Sam	1899		twic1309.pgn	B73
Ciocan,Maria-Alexandra	2058	2019.11.30	C06	London Classic Open 2019		2019.11.29			102	1-0	3.63	London ENG		Thatte,Nishchal	1711		twic1309.pgn	C06
Chakanyuka,C	2036	2019.11.30	B09	London Classic Open 2019		2019.11.29			76	1/2-1/2	3.64	London ENG		Mohnblatt,D	1688		twic1309.pgn	B09
Cotter,Len	1665	2019.11.30	B22	London Classic Open 2019		2019.11.29			66	1-0	3.65	London ENG		De Coverly,R	1974		twic1309.pgn	B22
Jekel,W	1662	2019.11.30	B01	London Classic Open 2019		2019.11.29			62	1-0	3.66	London ENG		Karamazondo,Ernest	1972		twic1309.pgn	B01
Enache,Stefan	0	2019.11.30	D00	London Classic Open 2019		2019.11.29			80	1-0	3.67	London ENG		Millward,K	1967		twic1309.pgn	D00
Korning,Peter	1961	2019.11.30	C34	London Classic Open 2019		2019.11.29			103	1/2-1/2	3.68	London ENG		Megias,Eva	1586		twic1309.pgn	C34
Haddock,Paul	1481	2019.11.30	A00	London Classic Open 2019		2019.11.29			78	1-0	3.69	London ENG		Jacobs,Robert	1935		twic1309.pgn	A00
Kumar,Sanjit S	1469	2019.11.30	C47	London Classic Open 2019		2019.11.29			100	1-0	3.70	London ENG		Hughes,Anthony	1874		twic1309.pgn	C47
Siddharth,Gopakumar	1848	2019.11.30	D00	London Classic Open 2019		2019.11.29			49	0-1	3.71	London ENG		Chatterjee,Sagnik	1438		twic1309.pgn	D00
Singha Swati	1419	2019.11.30	C62	London Classic Open 2019		2019.11.29			130	1-0	3.72	London ENG		Covey,Jason	1773		twic1309.pgn	C62
