Ciuksyte,D	2327	2011.12.09	B23	London Classic Women's Invitational		2011.12.03			79	0-1	7	London ENG		Lalic,S	2279		twic892.pgn	B23
Mirzoeva,E	2244	2011.12.09	D43	London Classic Women's Invitational		2011.12.03			102	1-0	7	London ENG		Srebrnic,A	2219		twic892.pgn	D43
Nakhbayeva,G	2227	2011.12.09	A46	London Classic Women's Invitational		2011.12.03			75	0-1	7	London ENG		Grigoryan,Meri	2026		twic892.pgn	A46
Nakhbayeva,G	2227	2011.12.10	A46	London Classic Women's Invitational		2011.12.03			71	0-1	8	London ENG		Vovk,Ok	2213		twic892.pgn	A46
Grigoryan,Meri	2026	2011.12.10	D02	London Classic Women's Invitational		2011.12.03			80	1-0	8	London ENG		Mirzoeva,E	2244		twic892.pgn	D02
Srebrnic,A	2219	2011.12.10	C41	London Classic Women's Invitational		2011.12.03			56	1-0	8	London ENG		Ciuksyte,D	2327		twic892.pgn	C41
Lalic,S	2279	2011.12.10	C07	London Classic Women's Invitational		2011.12.03			62	1/2-1/2	8	London ENG		Daulyte,D	2238		twic892.pgn	C07
Lauterbach,I	2075	2011.12.10	B06	London Classic Women's Invitational		2011.12.03			58	1-0	8	London ENG		Steil Antoni,F	2104		twic892.pgn	B06
Vovk,Ok	2213	2011.12.11	A07	London Classic Women's Invitational		2011.12.03			141	1/2-1/2	9	London ENG		Lauterbach,I	2075		twic892.pgn	A07
Steil Antoni,F	2104	2011.12.11	C10	London Classic Women's Invitational		2011.12.03			47	1/2-1/2	9	London ENG		Lalic,S	2279		twic892.pgn	C10
Daulyte,D	2238	2011.12.11	A15	London Classic Women's Invitational		2011.12.03			105	0-1	9	London ENG		Srebrnic,A	2219		twic892.pgn	A15
Ciuksyte,D	2327	2011.12.11	A46	London Classic Women's Invitational		2011.12.03			115	0-1	9	London ENG		Grigoryan,Meri	2026		twic892.pgn	A46
Mirzoeva,E	2244	2011.12.11	D47	London Classic Women's Invitational		2011.12.03			124	1-0	9	London ENG		Nakhbayeva,G	2227		twic892.pgn	D47
Rombaldoni,D	2533	2011.12.07	B12	71st ch-ITA 2011		2011.11.30			80	1-0	7	Perugia ITA		Caruana,F	2727		twic892.pgn	B12
Codenotti,M	2293	2011.12.07	B50	71st ch-ITA 2011		2011.11.30			60	1/2-1/2	7	Perugia ITA		Godena,M	2548		twic892.pgn	B50
Brunello,S	2575	2011.12.07	D05	71st ch-ITA 2011		2011.11.30			67	0-1	7	Perugia ITA		Bruno,Fabi	2437		twic892.pgn	D05
Rombaldoni,Ax	2459	2011.12.07	D90	71st ch-ITA 2011		2011.11.30			158	1/2-1/2	7	Perugia ITA		Caprio,G	2354		twic892.pgn	D90
Ortega,Le	2478	2011.12.07	A09	71st ch-ITA 2011		2011.11.30			36	1/2-1/2	7	Perugia ITA		Mogranzini,R	2469		twic892.pgn	A09
Genocchio,D	2440	2011.12.07	B32	71st ch-ITA 2011		2011.11.30			37	1/2-1/2	7	Perugia ITA		Dvirnyy,D	2475		twic892.pgn	B32
Brunello,S	2575	2011.12.08	D16	71st ch-ITA 2011		2011.11.30			133	1/2-1/2	8	Perugia ITA		Rombaldoni,D	2533		twic892.pgn	D16
Mogranzini,R	2469	2011.12.08	C41	71st ch-ITA 2011		2011.11.30			65	1/2-1/2	8	Perugia ITA		Codenotti,M	2293		twic892.pgn	C41
Caprio,G	2354	2011.12.08	E41	71st ch-ITA 2011		2011.11.30			124	1/2-1/2	8	Perugia ITA		Genocchio,D	2440		twic892.pgn	E41
Bruno,Fabi	2437	2011.12.08	C11	71st ch-ITA 2011		2011.11.30			144	1/2-1/2	8	Perugia ITA		Rombaldoni,Ax	2459		twic892.pgn	C11
Godena,M	2548	2011.12.08	C78	71st ch-ITA 2011		2011.11.30			64	1-0	8	Perugia ITA		Caruana,F	2727		twic892.pgn	C78
Dvirnyy,D	2475	2011.12.08	A48	71st ch-ITA 2011		2011.11.30			109	0-1	8	Perugia ITA		Ortega,Le	2478		twic892.pgn	A48
Genocchio,D	2440	2011.12.09	A04	71st ch-ITA 2011		2011.11.30			156	1-0	9	Perugia ITA		Bruno,Fabi	2437		twic892.pgn	A04
Rombaldoni,Ax	2459	2011.12.09	A04	71st ch-ITA 2011		2011.11.30			125	1/2-1/2	9	Perugia ITA		Brunello,S	2575		twic892.pgn	A04
Codenotti,M	2293	2011.12.09	B94	71st ch-ITA 2011		2011.11.30			56	1-0	9	Perugia ITA		Dvirnyy,D	2475		twic892.pgn	B94
Ortega,Le	2478	2011.12.09	C26	71st ch-ITA 2011		2011.11.30			74	1-0	9	Perugia ITA		Caprio,G	2354		twic892.pgn	C26
Rombaldoni,D	2533	2011.12.09	B10	71st ch-ITA 2011		2011.11.30			119	0-1	9	Perugia ITA		Godena,M	2548		twic892.pgn	B10
Caruana,F	2727	2011.12.09	A37	71st ch-ITA 2011		2011.11.30			85	0-1	9	Perugia ITA		Mogranzini,R	2469		twic892.pgn	A37
Rombaldoni,Ax	2459	2011.12.10	A40	71st ch-ITA 2011		2011.11.30			118	1-0	10	Perugia ITA		Rombaldoni,D	2533		twic892.pgn	A40
Dvirnyy,D	2475	2011.12.10	A62	71st ch-ITA 2011		2011.11.30			118	1-0	10	Perugia ITA		Caruana,F	2727		twic892.pgn	A62
Bruno,Fabi	2437	2011.12.10	A07	71st ch-ITA 2011		2011.11.30			189	1/2-1/2	10	Perugia ITA		Ortega,Le	2478		twic892.pgn	A07
Mogranzini,R	2469	2011.12.10	C01	71st ch-ITA 2011		2011.11.30			78	1-0	10	Perugia ITA		Godena,M	2548		twic892.pgn	C01
Caprio,G	2354	2011.12.10	B61	71st ch-ITA 2011		2011.11.30			49	0-1	10	Perugia ITA		Codenotti,M	2293		twic892.pgn	B61
Brunello,S	2575	2011.12.10	B10	71st ch-ITA 2011		2011.11.30			63	0-1	10	Perugia ITA		Genocchio,D	2440		twic892.pgn	B10
Codenotti,M	2293	2011.12.11	A05	71st ch-ITA 2011		2011.11.30			105	0-1	11	Perugia ITA		Bruno,Fabi	2437		twic892.pgn	A05
Caruana,F	2727	2011.12.11	B43	71st ch-ITA 2011		2011.11.30			55	0-1	11	Perugia ITA		Caprio,G	2354		twic892.pgn	B43
Genocchio,D	2440	2011.12.11	C55	71st ch-ITA 2011		2011.11.30			83	0-1	11	Perugia ITA		Rombaldoni,Ax	2459		twic892.pgn	C55
Ortega,Le	2478	2011.12.11	D11	71st ch-ITA 2011		2011.11.30			79	1/2-1/2	11	Perugia ITA		Brunello,S	2575		twic892.pgn	D11
Godena,M	2548	2011.12.11	C78	71st ch-ITA 2011		2011.11.30			22	1/2-1/2	11	Perugia ITA		Dvirnyy,D	2475		twic892.pgn	C78
Rombaldoni,D	2533	2011.12.11	A36	71st ch-ITA 2011		2011.11.30			72	1-0	11	Perugia ITA		Mogranzini,R	2469		twic892.pgn	A36
Ivanchuk,V	2775	2011.12.09	B96	Sportaccord WMG Rapid		2011.12.09			106	1/2-1/2	1	Beijing CHN		Giri,A	2714		twic892.pgn	B96
Le Quang Liem	2714	2011.12.09	B12	Sportaccord WMG Rapid		2011.12.09			84	1-0	1	Beijing CHN		Karjakin,Sergey	2763		twic892.pgn	B12
Gashimov,V	2757	2011.12.09	B90	Sportaccord WMG Rapid		2011.12.09			129	1-0	1	Beijing CHN		Dominguez Perez,L	2712		twic892.pgn	B90
Vachier Lagrave,M	2710	2011.12.09	A15	Sportaccord WMG Rapid		2011.12.09			41	1/2-1/2	1	Beijing CHN		Grischuk,A	2752		twic892.pgn	A15
Wang Hao	2736	2011.12.09	A22	Sportaccord WMG Rapid		2011.12.09			89	0-1	1	Beijing CHN		Almasi,Z	2707		twic892.pgn	A22
Vallejo Pons,F	2705	2011.12.09	E21	Sportaccord WMG Rapid		2011.12.09			104	1-0	1	Beijing CHN		Mamedyarov,S	2733		twic892.pgn	E12
Kamsky,G	2732	2011.12.09	D15	Sportaccord WMG Rapid		2011.12.09			124	1/2-1/2	1	Beijing CHN		Wang Yue	2697		twic892.pgn	D15
Nielsen,PH	2693	2011.12.09	E21	Sportaccord WMG Rapid		2011.12.09			84	1-0	1	Beijing CHN		Ponomariov,R	2723		twic892.pgn	E20
Karjakin,Sergey	2763	2011.12.09	D11	Sportaccord WMG Rapid		2011.12.09			144	1-0	2	Beijing CHN		Mamedyarov,S	2733		twic892.pgn	D11
Ponomariov,R	2723	2011.12.09	E47	Sportaccord WMG Rapid		2011.12.09			104	1-0	2	Beijing CHN		Wang Hao	2736		twic892.pgn	E47
Dominguez Perez,L	2712	2011.12.09	D92	Sportaccord WMG Rapid		2011.12.09			82	1-0	2	Beijing CHN		Ivanchuk,V	2775		twic892.pgn	D92
Grischuk,A	2752	2011.12.09	B12	Sportaccord WMG Rapid		2011.12.09			161	0-1	2	Beijing CHN		Kamsky,G	2732		twic892.pgn	B12
Giri,A	2714	2011.12.09	C42	Sportaccord WMG Rapid		2011.12.09			116	1-0	2	Beijing CHN		Vachier Lagrave,M	2710		twic892.pgn	C42
Wang Yue	2697	2011.12.09	B23	Sportaccord WMG Rapid		2011.12.09			142	1-0	2	Beijing CHN		Gashimov,V	2757		twic892.pgn	B23
Vallejo Pons,F	2705	2011.12.09	A20	Sportaccord WMG Rapid		2011.12.09			81	0-1	2	Beijing CHN		Le Quang Liem	2714		twic892.pgn	A20
Almasi,Z	2707	2011.12.09	E00	Sportaccord WMG Rapid		2011.12.09			86	1/2-1/2	2	Beijing CHN		Nielsen,PH	2693		twic892.pgn	E00
Mamedyarov,S	2733	2011.12.10	E65	Sportaccord WMG Rapid		2011.12.09			104	1-0	3	Beijing CHN		Wang Hao	2736		twic892.pgn	E65
Ivanchuk,V	2775	2011.12.10	B01	Sportaccord WMG Rapid		2011.12.09			72	1-0	3	Beijing CHN		Grischuk,A	2752		twic892.pgn	B01
Vachier Lagrave,M	2710	2011.12.10	B35	Sportaccord WMG Rapid		2011.12.09			65	1/2-1/2	3	Beijing CHN		Karjakin,Sergey	2763		twic892.pgn	B35
Gashimov,V	2757	2011.12.10	B06	Sportaccord WMG Rapid		2011.12.09			111	0-1	3	Beijing CHN		Vallejo Pons,F	2705		twic892.pgn	B06
Dominguez Perez,L	2712	2011.12.10	D80	Sportaccord WMG Rapid		2011.12.09			102	1-0	3	Beijing CHN		Ponomariov,R	2723		twic892.pgn	D80
Kamsky,G	2732	2011.12.10	D11	Sportaccord WMG Rapid		2011.12.09			152	1/2-1/2	3	Beijing CHN		Giri,A	2714		twic892.pgn	D11
Nielsen,PH	2693	2011.12.10	E06	Sportaccord WMG Rapid		2011.12.09			97	1/2-1/2	3	Beijing CHN		Wang Yue	2697		twic892.pgn	E06
Le Quang Liem	2714	2011.12.10	A15	Sportaccord WMG Rapid		2011.12.09			105	1/2-1/2	3	Beijing CHN		Almasi,Z	2707		twic892.pgn	A15
Wang Hao	2736	2011.12.10	B63	Sportaccord WMG Rapid		2011.12.09			93	0-1	4	Beijing CHN		Grischuk,A	2752		twic892.pgn	B63
Ponomariov,R	2723	2011.12.10	C65	Sportaccord WMG Rapid		2011.12.09			110	1/2-1/2	4	Beijing CHN		Gashimov,V	2757		twic892.pgn	C65
Mamedyarov,S	2733	2011.12.10	B07	Sportaccord WMG Rapid		2011.12.09			91	1/2-1/2	4	Beijing CHN		Vachier Lagrave,M	2710		twic892.pgn	B07
Karjakin,Sergey	2763	2011.12.10	D11	Sportaccord WMG Rapid		2011.12.09			139	0-1	4	Beijing CHN		Ivanchuk,V	2775		twic892.pgn	D11
Almasi,Z	2707	2011.12.10	A46	Sportaccord WMG Rapid		2011.12.09			56	1-0	4	Beijing CHN		Kamsky,G	2732		twic892.pgn	A46
Giri,A	2714	2011.12.10	C07	Sportaccord WMG Rapid		2011.12.09			82	1/2-1/2	4	Beijing CHN		Vallejo Pons,F	2705		twic892.pgn	C07
Wang Yue	2697	2011.12.10	B32	Sportaccord WMG Rapid		2011.12.09			81	1-0	4	Beijing CHN		Dominguez Perez,L	2712		twic892.pgn	B32
Le Quang Liem	2714	2011.12.10	D10	Sportaccord WMG Rapid		2011.12.09			114	1/2-1/2	4	Beijing CHN		Nielsen,PH	2693		twic892.pgn	D10
Gashimov,V	2757	2011.12.10	E10	Sportaccord WMG Rapid		2011.12.09			103	0-1	5	Beijing CHN		Wang Hao	2736		twic892.pgn	E15
Grischuk,A	2752	2011.12.10	B12	Sportaccord WMG Rapid		2011.12.09			109	1/2-1/2	5	Beijing CHN		Karjakin,Sergey	2763		twic892.pgn	B12
Vachier Lagrave,M	2710	2011.12.10	A15	Sportaccord WMG Rapid		2011.12.09			88	1-0	5	Beijing CHN		Ponomariov,R	2723		twic892.pgn	A15
Kamsky,G	2732	2011.12.10	D11	Sportaccord WMG Rapid		2011.12.09			63	0-1	5	Beijing CHN		Mamedyarov,S	2733		twic892.pgn	D11
Dominguez Perez,L	2712	2011.12.10	B90	Sportaccord WMG Rapid		2011.12.09			128	1/2-1/2	5	Beijing CHN		Giri,A	2714		twic892.pgn	B90
Ivanchuk,V	2775	2011.12.10	A40	Sportaccord WMG Rapid		2011.12.09			66	1-0	5	Beijing CHN		Nielsen,PH	2693		twic892.pgn	A40
Vallejo Pons,F	2705	2011.12.10	C19	Sportaccord WMG Rapid		2011.12.09			114	1/2-1/2	5	Beijing CHN		Almasi,Z	2707		twic892.pgn	C19
Wang Yue	2697	2011.12.10	A14	Sportaccord WMG Rapid		2011.12.09			83	0-1	5	Beijing CHN		Le Quang Liem	2714		twic892.pgn	A14
Wang Hao	2736	2011.12.11	B12	Sportaccord WMG Rapid		2011.12.09			139	0-1	6	Beijing CHN		Karjakin,Sergey	2763		twic892.pgn	B12
Grischuk,A	2752	2011.12.11	B12	Sportaccord WMG Rapid		2011.12.09			86	1/2-1/2	6	Beijing CHN		Gashimov,V	2757		twic892.pgn	B12
Ponomariov,R	2723	2011.12.11	D02	Sportaccord WMG Rapid		2011.12.09			68	1-0	6	Beijing CHN		Kamsky,G	2732		twic892.pgn	D02
Mamedyarov,S	2733	2011.12.11	B06	Sportaccord WMG Rapid		2011.12.09			27	1-0	6	Beijing CHN		Dominguez Perez,L	2712		twic892.pgn	B06
Nielsen,PH	2693	2011.12.11	C67	Sportaccord WMG Rapid		2011.12.09			68	1-0	6	Beijing CHN		Vachier Lagrave,M	2710		twic892.pgn	C67
Vallejo Pons,F	2705	2011.12.11	E10	Sportaccord WMG Rapid		2011.12.09			59	1-0	6	Beijing CHN		Wang Yue	2697		twic892.pgn	E10
Giri,A	2714	2011.12.11	C88	Sportaccord WMG Rapid		2011.12.09			94	1-0	6	Beijing CHN		Almasi,Z	2707		twic892.pgn	C88
Le Quang Liem	2714	2011.12.11	B87	Sportaccord WMG Rapid		2011.12.09			82	0-1	6	Beijing CHN		Ivanchuk,V	2775		twic892.pgn	B87
Kamsky,G	2732	2011.12.11	D15	Sportaccord WMG Rapid		2011.12.09			184	1/2-1/2	7	Beijing CHN		Wang Hao	2736		twic892.pgn	D15
Gashimov,V	2757	2011.12.11	B06	Sportaccord WMG Rapid		2011.12.09			79	0-1	7	Beijing CHN		Vachier Lagrave,M	2710		twic892.pgn	B06
Dominguez Perez,L	2712	2011.12.11	A04	Sportaccord WMG Rapid		2011.12.09			67	1/2-1/2	7	Beijing CHN		Grischuk,A	2752		twic892.pgn	A30
Wang Yue	2697	2011.12.11	C43	Sportaccord WMG Rapid		2011.12.09			56	1/2-1/2	7	Beijing CHN		Ponomariov,R	2723		twic892.pgn	C43
Karjakin,Sergey	2763	2011.12.11	A60	Sportaccord WMG Rapid		2011.12.09			107	1/2-1/2	7	Beijing CHN		Nielsen,PH	2693		twic892.pgn	A60
Almasi,Z	2707	2011.12.11	E73	Sportaccord WMG Rapid		2011.12.09			112	1-0	7	Beijing CHN		Mamedyarov,S	2733		twic892.pgn	E73
Giri,A	2714	2011.12.11	A64	Sportaccord WMG Rapid		2011.12.09			163	1/2-1/2	7	Beijing CHN		Le Quang Liem	2714		twic892.pgn	A64
Ivanchuk,V	2775	2011.12.11	A04	Sportaccord WMG Rapid		2011.12.09			169	1/2-1/2	7	Beijing CHN		Vallejo Pons,F	2705		twic892.pgn	A04
Cmilyte,V	2503	2011.12.09	B30	Sportaccord WMG Rapid w		2011.12.09			96	1-0	1	Beijing CHN		Hou Yifan	2578		twic892.pgn	B30
Muzychuk,A	2562	2011.12.09	A43	Sportaccord WMG Rapid w		2011.12.09			113	1/2-1/2	1	Beijing CHN		Danielian,E	2497		twic892.pgn	A43
Cramling,P	2495	2011.12.09	A31	Sportaccord WMG Rapid w		2011.12.09			105	0-1	1	Beijing CHN		Lahno,Kateri	2549		twic892.pgn	A31
Ju Wenjun	2543	2011.12.09	E86	Sportaccord WMG Rapid w		2011.12.09			99	0-1	1	Beijing CHN		Socko,M	2479		twic892.pgn	E86
Dembo,Y	2468	2011.12.09	E92	Sportaccord WMG Rapid w		2011.12.09			95	1/2-1/2	1	Beijing CHN		Stefanova,A	2531		twic892.pgn	E92
Dzagnidze,N	2516	2011.12.09	B22	Sportaccord WMG Rapid w		2011.12.09			95	0-1	1	Beijing CHN		Skripchenko,A	2468		twic892.pgn	B22
Paehtz,E	2457	2011.12.09	E62	Sportaccord WMG Rapid w		2011.12.09			81	0-1	1	Beijing CHN		Harika,D	2512		twic892.pgn	E62
Zatonskih,A	2506	2011.12.09	D37	Sportaccord WMG Rapid w		2011.12.09			58	1-0	1	Beijing CHN		Kosteniuk,A	2439		twic892.pgn	D37
Hou Yifan	2578	2011.12.09	D38	Sportaccord WMG Rapid w		2011.12.09			93	1/2-1/2	2	Beijing CHN		Cramling,P	2495		twic892.pgn	D38
Paehtz,E	2457	2011.12.09	A07	Sportaccord WMG Rapid w		2011.12.09			52	1/2-1/2	2	Beijing CHN		Ju Wenjun	2543		twic892.pgn	A07
Kosteniuk,A	2439	2011.12.09	E12	Sportaccord WMG Rapid w		2011.12.09			65	0-1	2	Beijing CHN		Dzagnidze,N	2516		twic892.pgn	E12
Stefanova,A	2531	2011.12.09	B18	Sportaccord WMG Rapid w		2011.12.09			103	1/2-1/2	2	Beijing CHN		Muzychuk,A	2562		twic892.pgn	B18
Danielian,E	2497	2011.12.09	B12	Sportaccord WMG Rapid w		2011.12.09			91	1/2-1/2	2	Beijing CHN		Dembo,Y	2468		twic892.pgn	B12
Lahno,Kateri	2549	2011.12.09	A37	Sportaccord WMG Rapid w		2011.12.09			77	0-1	2	Beijing CHN		Cmilyte,V	2503		twic892.pgn	A37
Harika,D	2512	2011.12.09	D10	Sportaccord WMG Rapid w		2011.12.09			90	1-0	2	Beijing CHN		Socko,M	2479		twic892.pgn	D10
Skripchenko,A	2468	2011.12.09	A41	Sportaccord WMG Rapid w		2011.12.09			157	0-1	2	Beijing CHN		Zatonskih,A	2506		twic892.pgn	B00
Ju Wenjun	2543	2011.12.10	B99	Sportaccord WMG Rapid w		2011.12.09			97	1/2-1/2	3	Beijing CHN		Kosteniuk,A	2439		twic892.pgn	B99
Cramling,P	2495	2011.12.10	B23	Sportaccord WMG Rapid w		2011.12.09			110	1-0	3	Beijing CHN		Paehtz,E	2457		twic892.pgn	B23
Muzychuk,A	2562	2011.12.10	B30	Sportaccord WMG Rapid w		2011.12.09			68	1/2-1/2	3	Beijing CHN		Hou Yifan	2578		twic892.pgn	B30
Dembo,Y	2468	2011.12.10	E97	Sportaccord WMG Rapid w		2011.12.09			82	1-0	3	Beijing CHN		Lahno,Kateri	2549		twic892.pgn	E97
Socko,M	2479	2011.12.10	A49	Sportaccord WMG Rapid w		2011.12.09			111	0-1	3	Beijing CHN		Stefanova,A	2531		twic892.pgn	A49
Dzagnidze,N	2516	2011.12.10	E14	Sportaccord WMG Rapid w		2011.12.09			137	0-1	3	Beijing CHN		Danielian,E	2497		twic892.pgn	E14
Cmilyte,V	2503	2011.12.10	B23	Sportaccord WMG Rapid w		2011.12.09			70	1-0	3	Beijing CHN		Skripchenko,A	2468		twic892.pgn	B23
Zatonskih,A	2506	2011.12.10	A07	Sportaccord WMG Rapid w		2011.12.09			68	1-0	3	Beijing CHN		Harika,D	2512		twic892.pgn	A07
Kosteniuk,A	2439	2011.12.10	A01	Sportaccord WMG Rapid w		2011.12.09			115	0-1	4	Beijing CHN		Paehtz,E	2457		twic892.pgn	A01
Hou Yifan	2578	2011.12.10	E31	Sportaccord WMG Rapid w		2011.12.09			114	1/2-1/2	4	Beijing CHN		Dzagnidze,N	2516		twic892.pgn	E31
Lahno,Kateri	2549	2011.12.10	D94	Sportaccord WMG Rapid w		2011.12.09			71	0-1	4	Beijing CHN		Socko,M	2479		twic892.pgn	D94
Skripchenko,A	2468	2011.12.10	D28	Sportaccord WMG Rapid w		2011.12.09			72	1-0	4	Beijing CHN		Ju Wenjun	2543		twic892.pgn	D28
Cramling,P	2495	2011.12.10	B41	Sportaccord WMG Rapid w		2011.12.09			99	1/2-1/2	4	Beijing CHN		Muzychuk,A	2562		twic892.pgn	B41
Stefanova,A	2531	2011.12.10	A09	Sportaccord WMG Rapid w		2011.12.09			81	1/2-1/2	4	Beijing CHN		Danielian,E	2497		twic892.pgn	A09
Harika,D	2512	2011.12.10	C65	Sportaccord WMG Rapid w		2011.12.09			128	1/2-1/2	4	Beijing CHN		Dembo,Y	2468		twic892.pgn	C65
Cmilyte,V	2503	2011.12.10	C47	Sportaccord WMG Rapid w		2011.12.09			57	1/2-1/2	4	Beijing CHN		Zatonskih,A	2506		twic892.pgn	C47
Lahno,Kateri	2549	2011.12.11	B06	Sportaccord WMG Rapid w		2011.12.09			86	1-0	5	Beijing CHN		Kosteniuk,A	2439		twic892.pgn	B06
Ju Wenjun	2543	2011.12.11	B93	Sportaccord WMG Rapid w		2011.12.09			144	1/2-1/2	5	Beijing CHN		Hou Yifan	2578		twic892.pgn	B93
Paehtz,E	2457	2011.12.11	B06	Sportaccord WMG Rapid w		2011.12.09			74	1-0	5	Beijing CHN		Dzagnidze,N	2516		twic892.pgn	B06
Muzychuk,A	2562	2011.12.11	B40	Sportaccord WMG Rapid w		2011.12.09			87	0-1	5	Beijing CHN		Skripchenko,A	2468		twic892.pgn	B40
Socko,M	2479	2011.12.11	E15	Sportaccord WMG Rapid w		2011.12.09			92	1/2-1/2	5	Beijing CHN		Cramling,P	2495		twic892.pgn	E15
Danielian,E	2497	2011.12.11	A07	Sportaccord WMG Rapid w		2011.12.09			60	1-0	5	Beijing CHN		Harika,D	2512		twic892.pgn	A05
Zatonskih,A	2506	2011.12.11	D05	Sportaccord WMG Rapid w		2011.12.09			94	1-0	5	Beijing CHN		Stefanova,A	2531		twic892.pgn	D05
Dembo,Y	2468	2011.12.11	E81	Sportaccord WMG Rapid w		2011.12.09			141	0-1	5	Beijing CHN		Cmilyte,V	2503		twic892.pgn	E81
Kosteniuk,A	2439	2011.12.11	C43	Sportaccord WMG Rapid w		2011.12.09			59	1/2-1/2	6	Beijing CHN		Muzychuk,A	2562		twic892.pgn	C43
Dzagnidze,N	2516	2011.12.11	E04	Sportaccord WMG Rapid w		2011.12.09			88	1/2-1/2	6	Beijing CHN		Ju Wenjun	2543		twic892.pgn	E04
Hou Yifan	2578	2011.12.11	E48	Sportaccord WMG Rapid w		2011.12.09			66	1-0	6	Beijing CHN		Lahno,Kateri	2549		twic892.pgn	E48
Stefanova,A	2531	2011.12.11	B10	Sportaccord WMG Rapid w		2011.12.09			129	1/2-1/2	6	Beijing CHN		Paehtz,E	2457		twic892.pgn	B10
Harika,D	2512	2011.12.11	E15	Sportaccord WMG Rapid w		2011.12.09			86	1/2-1/2	6	Beijing CHN		Cramling,P	2495		twic892.pgn	E15
Skripchenko,A	2468	2011.12.11	B09	Sportaccord WMG Rapid w		2011.12.09			52	1-0	6	Beijing CHN		Dembo,Y	2468		twic892.pgn	B09
Socko,M	2479	2011.12.11	B20	Sportaccord WMG Rapid w		2011.12.09			146	1/2-1/2	6	Beijing CHN		Zatonskih,A	2506		twic892.pgn	B20
Danielian,E	2497	2011.12.11	D11	Sportaccord WMG Rapid w		2011.12.09			70	1-0	6	Beijing CHN		Cmilyte,V	2503		twic892.pgn	D11
Dembo,Y	2468	2011.12.11	B67	Sportaccord WMG Rapid w		2011.12.09			80	1-0	7	Beijing CHN		Kosteniuk,A	2439		twic892.pgn	B67
Lahno,Kateri	2549	2011.12.11	A45	Sportaccord WMG Rapid w		2011.12.09			137	1/2-1/2	7	Beijing CHN		Dzagnidze,N	2516		twic892.pgn	A45
Ju Wenjun	2543	2011.12.11	B52	Sportaccord WMG Rapid w		2011.12.09			81	1/2-1/2	7	Beijing CHN		Muzychuk,A	2562		twic892.pgn	B52
Paehtz,E	2457	2011.12.11	C10	Sportaccord WMG Rapid w		2011.12.09			78	1-0	7	Beijing CHN		Hou Yifan	2578		twic892.pgn	C10
Cramling,P	2495	2011.12.11	D05	Sportaccord WMG Rapid w		2011.12.09			115	1/2-1/2	7	Beijing CHN		Stefanova,A	2531		twic892.pgn	D05
Skripchenko,A	2468	2011.12.11	A07	Sportaccord WMG Rapid w		2011.12.09			88	1-0	7	Beijing CHN		Harika,D	2512		twic892.pgn	A07
Cmilyte,V	2503	2011.12.11	A88	Sportaccord WMG Rapid w		2011.12.09			125	0-1	7	Beijing CHN		Socko,M	2479		twic892.pgn	A88
Zatonskih,A	2506	2011.12.11	D00	Sportaccord WMG Rapid w		2011.12.09			133	0-1	7	Beijing CHN		Danielian,E	2497		twic892.pgn	D00
Mekhitarian,K	2487	2011.12.10	D77	78th ch-BRA		2011.12.10			105	0-1	1	Campinas BRA		Dos Santos,H	2250		twic892.pgn	D77
Vescovi,G	2637	2011.12.10	B32	78th ch-BRA		2011.12.10			83	1/2-1/2	1	Campinas BRA		Matsuura,E	2487		twic892.pgn	B32
El Debs,F	2477	2011.12.10	B19	78th ch-BRA		2011.12.10			77	0-1	1	Campinas BRA		Barbosa,Ev	2412		twic892.pgn	B19
Di Berardino,D	2491	2011.12.10	E32	78th ch-BRA		2011.12.10			84	1-0	1	Campinas BRA		Leitao,R	2626		twic892.pgn	E32
Mecking,H	2590	2011.12.10	E97	78th ch-BRA		2011.12.10			102	1/2-1/2	1	Campinas BRA		Fier,A	2573		twic892.pgn	E97
Jatoba de Oliveira Reis,P	2438	2011.12.10	C16	78th ch-BRA		2011.12.10			122	1-0	1	Campinas BRA		Santiago,Y	2335		twic892.pgn	C16
Jatoba de Oliveira Reis,P	2438	2011.12.11	E15	78th ch-BRA		2011.12.10			127	1-0	2	Campinas BRA		Mekhitarian,K	2487		twic892.pgn	E15
Santiago,Y	2335	2011.12.11	D35	78th ch-BRA		2011.12.10			82	1-0	2	Campinas BRA		Mecking,H	2590		twic892.pgn	D35
Fier,A	2573	2011.12.11	E97	78th ch-BRA		2011.12.10			42	1/2-1/2	2	Campinas BRA		Di Berardino,D	2491		twic892.pgn	E97
Leitao,R	2626	2011.12.11	D02	78th ch-BRA		2011.12.10			83	0-1	2	Campinas BRA		El Debs,F	2477		twic892.pgn	D02
Barbosa,Ev	2412	2011.12.11	D82	78th ch-BRA		2011.12.10			115	0-1	2	Campinas BRA		Vescovi,G	2637		twic892.pgn	D82
Matsuura,E	2487	2011.12.11	D02	78th ch-BRA		2011.12.10			47	0-1	2	Campinas BRA		Dos Santos,H	2250		twic892.pgn	D02
Mekhitarian,K	2487	2011.12.12	E01	78th ch-BRA		2011.12.10			36	1/2-1/2	3	Campinas BRA		Matsuura,E	2487		twic892.pgn	E01
Dos Santos,H	2250	2011.12.12	C63	78th ch-BRA		2011.12.10			114	1/2-1/2	3	Campinas BRA		Barbosa,Ev	2412		twic892.pgn	C63
Vescovi,G	2637	2011.12.12	D12	78th ch-BRA		2011.12.10			40	1/2-1/2	3	Campinas BRA		Leitao,R	2626		twic892.pgn	D12
