Grischuk,A	2767	2018.03.20	C67	FIDE Candidates 2018		2018.03.10			67	1/2-1/2	9.1	Berlin GER		So,W	2799		twic1220.pgn	C67
Ding Liren	2769	2018.03.20	E00	FIDE Candidates 2018		2018.03.10			132	1/2-1/2	9.2	Berlin GER		Caruana,F	2784		twic1220.pgn	E00
Mamedyarov,S	2809	2018.03.20	E06	FIDE Candidates 2018		2018.03.10			81	1/2-1/2	9.3	Berlin GER		Aronian,L	2794		twic1220.pgn	E06
Kramnik,V	2800	2018.03.20	D35	FIDE Candidates 2018		2018.03.10			80	1-0	9.4	Berlin GER		Karjakin,Sergey	2763		twic1220.pgn	D35
Aronian,L	2794	2018.03.22	C50	FIDE Candidates 2018		2018.03.10			72	1-0	10.1	Berlin GER		Kramnik,V	2800		twic1220.pgn	C50
Caruana,F	2784	2018.03.22	E04	FIDE Candidates 2018		2018.03.10			114	1/2-1/2	10.2	Berlin GER		Mamedyarov,S	2809		twic1220.pgn	E04
So,W	2799	2018.03.22	D37	FIDE Candidates 2018		2018.03.10			60	1/2-1/2	10.3	Berlin GER		Ding Liren	2769		twic1220.pgn	D37
Karjakin,Sergey	2763	2018.03.22	E00	FIDE Candidates 2018		2018.03.10			55	1/2-1/2	10.4	Berlin GER		Grischuk,A	2767		twic1220.pgn	E00
Kramnik,V	2800	2018.03.23	D31	FIDE Candidates 2018		2018.03.10			78	1/2-1/2	11.1	Berlin GER		Caruana,F	2784		twic1220.pgn	D31
Karjakin,Sergey	2763	2018.03.23	A13	FIDE Candidates 2018		2018.03.10			147	0-1	11.2	Berlin GER		Aronian,L	2794		twic1220.pgn	A13
Grischuk,A	2767	2018.03.23	A35	FIDE Candidates 2018		2018.03.10			191	1/2-1/2	11.3	Berlin GER		Ding Liren	2769		twic1220.pgn	E10
Mamedyarov,S	2809	2018.03.23	E06	FIDE Candidates 2018		2018.03.10			80	1/2-1/2	11.4	Berlin GER		So,W	2799		twic1220.pgn	E06
Ding Liren	2769	2018.03.24	D41	FIDE Candidates 2018		2018.03.10			85	0-1	12.1	Berlin GER		Mamedyarov,S	2809		twic1220.pgn	D41
Aronian,L	2794	2018.03.24	C88	FIDE Candidates 2018		2018.03.10			107	1/2-1/2	12.2	Berlin GER		Grischuk,A	2767		twic1220.pgn	C88
Caruana,F	2784	2018.03.24	C42	FIDE Candidates 2018		2018.03.10			94	1-0	12.3	Berlin GER		Karjakin,Sergey	2763		twic1220.pgn	C42
So,W	2799	2018.03.24	D31	FIDE Candidates 2018		2018.03.10			83	1/2-1/2	12.4	Berlin GER		Kramnik,V	2800		twic1220.pgn	D31
Grischuk,A	2767	2018.03.26	D77	FIDE Candidates 2018		2018.03.10			76	1-0	13.1	Berlin GER		Mamedyarov,S	2809		twic1220.pgn	D77
Kramnik,V	2800	2018.03.26	A13	FIDE Candidates 2018		2018.03.10			93	1/2-1/2	13.2	Berlin GER		Ding Liren	2769		twic1220.pgn	A13
Karjakin,Sergey	2763	2018.03.26	E37	FIDE Candidates 2018		2018.03.10			76	1/2-1/2	13.3	Berlin GER		So,W	2799		twic1220.pgn	E37
Aronian,L	2794	2018.03.26	C88	FIDE Candidates 2018		2018.03.10			76	1-0	13.4	Berlin GER		Caruana,F	2784		twic1220.pgn	C88
Belous,Mikhail	2355	2018.03.19	E11	19th ch-EUR Indiv 2018		2018.03.17			84	1-0	3.105	Batumi GEO		Sargsyan,Shant	2481		twic1220.pgn	E11
Neverov,V	2480	2018.03.19	C46	19th ch-EUR Indiv 2018		2018.03.17			62	0-1	3.106	Batumi GEO		Tifferet,Shaked	2274		twic1220.pgn	C47
Baglan,E	2341	2018.03.19	C44	19th ch-EUR Indiv 2018		2018.03.17			52	1-0	3.107	Batumi GEO		Sadikhov,U	2477		twic1220.pgn	C44
Konaplev,Anton	2337	2018.03.19	C19	19th ch-EUR Indiv 2018		2018.03.17			92	1-0	3.108	Batumi GEO		Lobanov,Sergei	2468		twic1220.pgn	C19
Firat,B	2453	2018.03.19	D86	19th ch-EUR Indiv 2018		2018.03.17			87	0-1	3.109	Batumi GEO		Garayev,Kanan	2252		twic1220.pgn	D86
Asadli,Vugar	2449	2018.03.19	D05	19th ch-EUR Indiv 2018		2018.03.17			77	0-1	3.110	Batumi GEO		Gukhvat,P	2248		twic1220.pgn	D05
Vykouk,Jan	2445	2018.03.19	B42	19th ch-EUR Indiv 2018		2018.03.17			52	1/2-1/2	3.111	Batumi GEO		Oglaza,Oskar	2240		twic1220.pgn	B42
Pechac,Jergus	2440	2018.03.19	C22	19th ch-EUR Indiv 2018		2018.03.17			71	1/2-1/2	3.112	Batumi GEO		Yuksel,A	2237		twic1220.pgn	C22
Perunovic,Mio	2429	2018.03.19	A05	19th ch-EUR Indiv 2018		2018.03.17			34	0-1	3.113	Batumi GEO		Babazada,Khazar	2230		twic1220.pgn	A05
Haria,R	2424	2018.03.19	A40	19th ch-EUR Indiv 2018		2018.03.17			55	0-1	3.114	Batumi GEO		Suleymanli,Aydin	2210		twic1220.pgn	A40
Pogosyan,Stefan	2322	2018.03.19	A58	19th ch-EUR Indiv 2018		2018.03.17			111	1-0	3.115	Batumi GEO		Ushenina,A	2423		twic1220.pgn	A58
Janik,Igor	2422	2018.03.19	A41	19th ch-EUR Indiv 2018		2018.03.17			85	0-1	3.116	Batumi GEO		Nikolaidis,K	2184		twic1220.pgn	B00
Danielian,E	2413	2018.03.19	A61	19th ch-EUR Indiv 2018		2018.03.17			66	1-0	3.117	Batumi GEO		Abdullayev,E	2168		twic1220.pgn	A61
