Mamedyarov,S	2765	2019.07.23	C53	Riga FIDE Grand Prix 2019		2019.07.12			62	1-0	4.2	Riga LAT		Vachier Lagrave,M	2775		twic1290.pgn	C53
Vachier Lagrave,M	2775	2019.07.24	D85	Riga FIDE Grand Prix 2019		2019.07.12			44	1/2-1/2	4.3	Riga LAT		Mamedyarov,S	2765		twic1290.pgn	D85
Mamedyarov,S	2765	2019.07.24	C53	Riga FIDE Grand Prix 2019		2019.07.12			90	1/2-1/2	4.4	Riga LAT		Vachier Lagrave,M	2775		twic1290.pgn	C53
Vachier Lagrave,M	2775	2019.07.24	D85	Riga FIDE Grand Prix 2019		2019.07.12			111	1/2-1/2	4.5	Riga LAT		Mamedyarov,S	2765		twic1290.pgn	D85
Mamedyarov,S	2765	2019.07.24	C53	Riga FIDE Grand Prix 2019		2019.07.12			47	1/2-1/2	4.6	Riga LAT		Vachier Lagrave,M	2775		twic1290.pgn	C53
Mamedyarov,S	2765	2019.07.24	C53	Riga FIDE Grand Prix 2019		2019.07.12			89	0-1	4.7	Riga LAT		Vachier Lagrave,M	2775		twic1290.pgn	C53
Vachier Lagrave,M	2775	2019.07.24	A40	Riga FIDE Grand Prix 2019		2019.07.12			145	0-1	4.8	Riga LAT		Mamedyarov,S	2765		twic1290.pgn	E12
Mamedyarov,S	2765	2019.07.24	E67	Riga FIDE Grand Prix 2019		2019.07.12			127	0-1	4.9	Riga LAT		Vachier Lagrave,M	2775		twic1290.pgn	E67
Maghsoodloo,Parham	2656	2019.07.23	D30	52nd Biel GM 2019		2019.07.22			80	1-0	2.1	Biel SUI		Bogner,S	2584		twic1290.pgn	D30
Abdusattorov,Nodirbek	2598	2019.07.23	E17	52nd Biel GM 2019		2019.07.22			79	1/2-1/2	2.2	Biel SUI		Cori,J	2686		twic1290.pgn	E17
Vidit,S	2703	2019.07.23	A15	52nd Biel GM 2019		2019.07.22			84	1/2-1/2	2.3	Biel SUI		Shankland,S	2713		twic1290.pgn	A15
Georgiadis,N	2514	2019.07.23	D31	52nd Biel GM 2019		2019.07.22			200	1/2-1/2	2.4	Biel SUI		Leko,P	2674		twic1290.pgn	D31
Bogner,S	2584	2019.07.24	E06	52nd Biel GM 2019		2019.07.22			73	1/2-1/2	3.1	Biel SUI		Georgiadis,N	2514		twic1290.pgn	E06
Leko,P	2674	2019.07.24	A37	52nd Biel GM 2019		2019.07.22			116	1-0	3.2	Biel SUI		Vidit,S	2703		twic1290.pgn	A37
Shankland,S	2713	2019.07.24	C65	52nd Biel GM 2019		2019.07.22			86	1-0	3.3	Biel SUI		Abdusattorov,Nodirbek	2598		twic1290.pgn	C65
Cori,J	2686	2019.07.24	C02	52nd Biel GM 2019		2019.07.22			83	0-1	3.4	Biel SUI		Maghsoodloo,Parham	2656		twic1290.pgn	C02
Cori,J	2686	2019.07.25	E08	52nd Biel GM 2019		2019.07.22			121	1/2-1/2	4.1	Biel SUI		Bogner,S	2584		twic1290.pgn	E08
Maghsoodloo,Parham	2656	2019.07.25	B68	52nd Biel GM 2019		2019.07.22			50	1-0	4.2	Biel SUI		Shankland,S	2713		twic1290.pgn	B68
Abdusattorov,Nodirbek	2598	2019.07.25	E18	52nd Biel GM 2019		2019.07.22			109	1/2-1/2	4.3	Biel SUI		Leko,P	2674		twic1290.pgn	E18
Vidit,S	2703	2019.07.25	D85	52nd Biel GM 2019		2019.07.22			131	1/2-1/2	4.4	Biel SUI		Georgiadis,N	2514		twic1290.pgn	D85
Bogner,S	2584	2019.07.28	D15	52nd Biel GM 2019		2019.07.22			58	1-0	5.1	Biel SUI		Vidit,S	2703		twic1290.pgn	D15
Georgiadis,N	2514	2019.07.28	C49	52nd Biel GM 2019		2019.07.22			194	1-0	5.2	Biel SUI		Abdusattorov,Nodirbek	2598		twic1290.pgn	C49
Leko,P	2674	2019.07.28	A15	52nd Biel GM 2019		2019.07.22			140	1-0	5.3	Biel SUI		Maghsoodloo,Parham	2656		twic1290.pgn	A15
Shankland,S	2713	2019.07.28	D45	52nd Biel GM 2019		2019.07.22			102	1-0	5.4	Biel SUI		Cori,J	2686		twic1290.pgn	D45
Shankland,S	2713	2019.07.29	D85	52nd Biel GM 2019		2019.07.22			79	1/2-1/2	6.1	Biel SUI		Bogner,S	2584		twic1290.pgn	D85
Cori,J	2686	2019.07.29	C11	52nd Biel GM 2019		2019.07.22			108	1-0	6.2	Biel SUI		Leko,P	2674		twic1290.pgn	C11
Maghsoodloo,Parham	2656	2019.07.29	D85	52nd Biel GM 2019		2019.07.22			97	1/2-1/2	6.3	Biel SUI		Georgiadis,N	2514		twic1290.pgn	D85
Abdusattorov,Nodirbek	2598	2019.07.29	E06	52nd Biel GM 2019		2019.07.22			80	1/2-1/2	6.4	Biel SUI		Vidit,S	2703		twic1290.pgn	E06
Shankland,S	2713	2019.07.27	D12	52nd Biel GM Blitz 2019		2019.07.27			67	0-1	1.1	Biel SUI		Bogner,S	2584		twic1290.pgn	D12
Leko,P	2674	2019.07.27	E10	52nd Biel GM Blitz 2019		2019.07.27			128	1/2-1/2	1.2	Biel SUI		Cori,J	2686		twic1290.pgn	E10
Vidit,S	2703	2019.07.27	A45	52nd Biel GM Blitz 2019		2019.07.27			119	0-1	1.3	Biel SUI		Georgiadis,N	2514		twic1290.pgn	A45
Maghsoodloo,Parham	2656	2019.07.27	A86	52nd Biel GM Blitz 2019		2019.07.27			141	1/2-1/2	1.4	Biel SUI		Abdusattorov,Nodirbek	2598		twic1290.pgn	A86
Maghsoodloo,Parham	2656	2019.07.27	B01	52nd Biel GM Blitz 2019		2019.07.27			122	1/2-1/2	2.1	Biel SUI		Shankland,S	2713		twic1290.pgn	B01
Abdusattorov,Nodirbek	2598	2019.07.27	A34	52nd Biel GM Blitz 2019		2019.07.27			115	1/2-1/2	2.2	Biel SUI		Vidit,S	2703		twic1290.pgn	A34
Georgiadis,N	2514	2019.07.27	B27	52nd Biel GM Blitz 2019		2019.07.27			20	1-0	2.3	Biel SUI		Leko,P	2674		twic1290.pgn	B27
Cori,J	2686	2019.07.27	C10	52nd Biel GM Blitz 2019		2019.07.27			63	0-1	2.4	Biel SUI		Bogner,S	2584		twic1290.pgn	C10
