Karavade,E	2387	2013.03.05	A14	FIDE Women's World Teams		2013.03.03			61	1/2-1/2	3.1	Astana KAZ		Foisor,C	2401	ROU	twic957.pgn	A14
Bulmaga,I	2354	2013.03.05	E46	FIDE Women's World Teams		2013.03.03			107	0-1	3.2	Astana KAZ		Mohota,N	2325	IND	twic957.pgn	E46
Gomes,Mary	2387	2013.03.05	A46	FIDE Women's World Teams		2013.03.03			146	1/2-1/2	3.3	Astana KAZ		Cosma,E	2336	ROU	twic957.pgn	A46
L'Ami,Alina	2353	2013.03.05	B94	FIDE Women's World Teams		2013.03.03			56	1-0	3.4	Astana KAZ		Soumya,Sw	2283	IND	twic957.pgn	B94
Lahno,Kateri	2547	2013.03.05	E71	FIDE Women's World Teams		2013.03.03			45	0-1	3.1	Astana KAZ		Nakhbayeva,G	2344	KAZ	twic957.pgn	E71
Dauletova,G	2265	2013.03.05	D07	FIDE Women's World Teams		2013.03.03			59	1/2-1/2	3.2	Astana KAZ		Ushenina,A	2477	UKR	twic957.pgn	D07
Zhukova,N	2471	2013.03.05	C03	FIDE Women's World Teams		2013.03.03			91	0-1	3.3	Astana KAZ		Davletbayeva,M	2272	KAZ	twic957.pgn	C03
Abdumalik,Z	2187	2013.03.05	B40	FIDE Women's World Teams		2013.03.03			79	0-1	3.4	Astana KAZ		Gaponenko,I	2421	UKR	twic957.pgn	B40
Kosteniuk,A	2495	2013.03.05	B01	FIDE Women's World Teams		2013.03.03			73	0-1	3.1	Astana KAZ		Yildiz,B	2341	TUR	twic957.pgn	B01
Ozturk,Ku	2252	2013.03.05	C70	FIDE Women's World Teams		2013.03.03			82	1-0	3.2	Astana KAZ		Pogonina,N	2475	RUS	twic957.pgn	C70
Galliamova,A	2459	2013.03.05	B42	FIDE Women's World Teams		2013.03.03			97	0-1	3.3	Astana KAZ		Cemhan,K	2025	TUR	twic957.pgn	B42
Kaya,E	1995	2013.03.05	E15	FIDE Women's World Teams		2013.03.03			102	1-0	3.4	Astana KAZ		Girya,O	2440	RUS	twic957.pgn	E15
Zatonskih,A	2474	2013.03.05	A13	FIDE Women's World Teams		2013.03.03			74	1-0	3.1	Astana KAZ		Ju Wenjun	2505	CHN	twic957.pgn	A13
Huang Qian	2476	2013.03.05	A41	FIDE Women's World Teams		2013.03.03			112	1/2-1/2	3.2	Astana KAZ		Krush,I	2448	USA	twic957.pgn	A41
Abrahamyan,T	2300	2013.03.05	E84	FIDE Women's World Teams		2013.03.03			60	1-0	3.3	Astana KAZ		Tan Zhongyi	2471	CHN	twic957.pgn	E84
Shen Yang	2415	2013.03.05	D02	FIDE Women's World Teams		2013.03.03			81	0-1	3.4	Astana KAZ		Foisor,S	2323	USA	twic957.pgn	D02
Dzagnidze,N	2554	2013.03.05	B47	FIDE Women's World Teams		2013.03.03			57	0-1	3.1	Astana KAZ		Milliet,S	2401	FRA	twic957.pgn	B47
Maisuradze,N	2330	2013.03.05	D31	FIDE Women's World Teams		2013.03.03			75	1-0	3.2	Astana KAZ		Javakhishvili,L	2464	GEO	twic957.pgn	D31
Khurtsidze,N	2437	2013.03.05	A17	FIDE Women's World Teams		2013.03.03			153	1/2-1/2	3.3	Astana KAZ		Collas,S	2282	FRA	twic957.pgn	A17
Benmesbah,N	2266	2013.03.05	B45	FIDE Women's World Teams		2013.03.03			170	1-0	3.4	Astana KAZ		Melia,S	2419	GEO	twic957.pgn	B40
Dzagnidze,N	2554	2013.03.06	E15	FIDE Women's World Teams		2013.03.03			68	1-0	4.1	Astana KAZ		Karavade,E	2387	IND	twic957.pgn	E15
Padmini,R	2316	2013.03.06	A29	FIDE Women's World Teams		2013.03.03			70	1-0	4.2	Astana KAZ		Khotenashvili,B	2499	GEO	twic957.pgn	A29
Javakhishvili,L	2464	2013.03.06	A07	FIDE Women's World Teams		2013.03.03			146	1/2-1/2	4.3	Astana KAZ		Gomes,Mary	2387	IND	twic957.pgn	A07
Soumya,Sw	2283	2013.03.06	A15	FIDE Women's World Teams		2013.03.03			113	1/2-1/2	4.4	Astana KAZ		Khurtsidze,N	2437	GEO	twic957.pgn	A00
Milliet,S	2401	2013.03.06	E32	FIDE Women's World Teams		2013.03.03			68	1/2-1/2	4.1	Astana KAZ		Zatonskih,A	2474	USA	twic957.pgn	E32
Krush,I	2448	2013.03.06	A48	FIDE Women's World Teams		2013.03.03			119	0-1	4.2	Astana KAZ		Maisuradze,N	2330	FRA	twic957.pgn	A48
Safranska,A	2328	2013.03.06	B06	FIDE Women's World Teams		2013.03.03			124	1/2-1/2	4.3	Astana KAZ		Abrahamyan,T	2300	USA	twic957.pgn	B06
Foisor,S	2323	2013.03.06	A40	FIDE Women's World Teams		2013.03.03			136	1-0	4.4	Astana KAZ		Collas,S	2282	FRA	twic957.pgn	A40
Ju Wenjun	2505	2013.03.06	A41	FIDE Women's World Teams		2013.03.03			58	1-0	4.1	Astana KAZ		Gunina,V	2505	RUS	twic957.pgn	A41
Kosteniuk,A	2495	2013.03.06	E36	FIDE Women's World Teams		2013.03.03			79	0-1	4.2	Astana KAZ		Huang Qian	2476	CHN	twic957.pgn	E36
Tan Zhongyi	2471	2013.03.06	B07	FIDE Women's World Teams		2013.03.03			63	0-1	4.3	Astana KAZ		Pogonina,N	2475	RUS	twic957.pgn	B07
Galliamova,A	2459	2013.03.06	D27	FIDE Women's World Teams		2013.03.03			78	1-0	4.4	Astana KAZ		Guo Qi	2435	CHN	twic957.pgn	D27
