Short,N	2683	2007.07.09	D58	Canadian Open		2007.07.07			40	1/2-1/2	4	Ottawa CAN		Bu Xiangzhi	2685		twic662.pgn	D58
Howell,D	2519	2007.07.09	D85	Canadian Open		2007.07.07			118	1/2-1/2	4	Ottawa CAN		Milov,V	2675		twic662.pgn	D85
Ernst,S	2555	2007.07.09	A87	Canadian Open		2007.07.07			125	1/2-1/2	4	Ottawa CAN		Miton,K	2648		twic662.pgn	A85
Aveskulov,V	2539	2007.07.09	B22	Canadian Open		2007.07.07			122	1-0	4	Ottawa CAN		Tiviakov,S	2648		twic662.pgn	B22
Mikhalevski,V	2598	2007.07.09	C80	Canadian Open		2007.07.07			66	1/2-1/2	4	Ottawa CAN		Bluvshtein,M	2520		twic662.pgn	C80
Yermolinsky,A	2517	2007.07.09	B43	Canadian Open		2007.07.07			39	1/2-1/2	4	Ottawa CAN		Atalik,S	2564		twic662.pgn	B43
Sandipan,C	2563	2007.07.09	D03	Canadian Open		2007.07.07			64	1/2-1/2	4	Ottawa CAN		Tu Hoang Thong	2483		twic662.pgn	A46
Sambuev,B	2482	2007.07.09	C84	Canadian Open		2007.07.07			110	1/2-1/2	4	Ottawa CAN		Shomoev,A	2561		twic662.pgn	C77
Noritsyn,N	2336	2007.07.09	E90	Canadian Open		2007.07.07			50	1/2-1/2	4	Ottawa CAN		Rychagov,A	2557		twic662.pgn	A56
Henry,Lia	2118	2007.07.09	E62	Canadian Open		2007.07.07			74	1/2-1/2	4	Ottawa CAN		Kunte,A	2519		twic662.pgn	E62
Huber,Gr	2211	2007.07.09	A30	Canadian Open		2007.07.07			87	1/2-1/2	4	Ottawa CAN		Kovalyov,A	2510		twic662.pgn	A30
Likavsky,T	2494	2007.07.09	C02	Canadian Open		2007.07.07			81	0-1	4	Ottawa CAN		Predescu,S CAN	2236		twic662.pgn	C02
Krnan,T	2432	2007.07.09	C58	Canadian Open		2007.07.07			132	1/2-1/2	4	Ottawa CAN		Tayar,J	2271		twic662.pgn	C58
Ozturk,K	2153	2007.07.09	E38	Canadian Open		2007.07.07			57	1-0	4	Ottawa CAN		Roussel Roozmon,T	2407		twic662.pgn	E38
Yuan Yuanling	2100	2007.07.09	B20	Canadian Open		2007.07.07			154	1-0	4	Ottawa CAN		Reprintsev,A	2410		twic662.pgn	B20
Atalik,E	2400	2007.07.09	E14	Canadian Open		2007.07.07			61	0-1	4	Ottawa CAN		Cheng,Bi	2238		twic662.pgn	A46
Michielsen,J	2314	2007.07.09	C13	Canadian Open		2007.07.07			53	0-1	4	Ottawa CAN		Bertrand,Daryl	0		twic662.pgn	C11
Zhou Haonan	0	2007.07.09	C06	Canadian Open		2007.07.07			114	1-0	4	Ottawa CAN		De la Paz Perdomo,F	2452		twic662.pgn	C05
Rachar,Sean	0	2007.07.09	D78	Canadian Open		2007.07.07			56	1-0	4	Ottawa CAN		Ivkov,B	2414		twic662.pgn	D78
Rensch,D	2400	2007.07.09	B23	Canadian Open		2007.07.07			67	0-1	4	Ottawa CAN		Kuryliw,Ray	0		twic662.pgn	B23
Hua,L	2323	2007.07.09	A75	Canadian Open		2007.07.07			157	0-1	4	Ottawa CAN		Demmery,S	2101		twic662.pgn	A60
Thavandiran,S	2269	2007.07.09	A30	Canadian Open		2007.07.07			119	1/2-1/2	4	Ottawa CAN		Mattson,D	2061		twic662.pgn	A15
Vul,A	2312	2007.07.09	D52	Canadian Open		2007.07.07			59	0-1	4	Ottawa CAN		Hambleton,Aman	0		twic662.pgn	D52
Panjwani,R	2283	2007.07.09	E81	Canadian Open		2007.07.07			59	1/2-1/2	4	Ottawa CAN		Palsson,H CAN	2092		twic662.pgn	E81
Barron,M	2228	2007.07.09	A26	Canadian Open		2007.07.07			80	1-0	4	Ottawa CAN		Tri Trinh,B	2026		twic662.pgn	A10
Thorvardson,B	2075	2007.07.09	B23	Canadian Open		2007.07.07			90	1-0	4	Ottawa CAN		Reeve,J	2205		twic662.pgn	B23
Sadeghi,S	0	2007.07.09	C00	Canadian Open		2007.07.07			86	1-0	4	Ottawa CAN		Day,L	2266		twic662.pgn	C00
Van Dijk,Ti	2274	2007.07.09	B49	Canadian Open		2007.07.07			136	1/2-1/2	4	Ottawa CAN		Yu,Ma	2023		twic662.pgn	B49
Voloaca,M	2228	2007.07.09	D48	Canadian Open		2007.07.07			68	1-0	4	Ottawa CAN		Aniag,Danilo	0		twic662.pgn	D47
Critelli,J	2262	2007.07.09	E32	Canadian Open		2007.07.07			47	0-1	4	Ottawa CAN		Cliff,Scott	0		twic662.pgn	E32
Gordon,D	2239	2007.07.09	B33	Canadian Open		2007.07.07			93	1/2-1/2	4	Ottawa CAN		Peev,P	2284		twic662.pgn	B33
Inigo,A	1852	2007.07.09	D13	Canadian Open		2007.07.07			120	1/2-1/2	4	Ottawa CAN		Bick,J	2217		twic662.pgn	D14
Oussedik,Elias	0	2007.07.09	D34	Canadian Open		2007.07.07			86	1/2-1/2	4	Ottawa CAN		Taylor,Pe	2209		twic662.pgn	D30
Davies,L	2177	2007.07.09	A46	Canadian Open		2007.07.07			79	0-1	4	Ottawa CAN		Longo,Tyler	0		twic662.pgn	A48
Kaminski,T	1932	2007.07.09	C05	Canadian Open		2007.07.07			83	0-1	4	Ottawa CAN		Guo,Josh	0		twic662.pgn	C05
Dizon,Lyndon	0	2007.07.09	D46	Canadian Open		2007.07.07			109	1/2-1/2	4	Ottawa CAN		Armstrong,Robert	0		twic662.pgn	D30
Bu Xiangzhi	2685	2007.07.10	A48	Canadian Open		2007.07.07			66	1/2-1/2	5	Ottawa CAN		Tu Hoang Thong	2483		twic662.pgn	A48
Tiviakov,S	2648	2007.07.10	A07	Canadian Open		2007.07.07			62	1/2-1/2	5	Ottawa CAN		Short,N	2683		twic662.pgn	A00
Milov,V	2675	2007.07.10	B42	Canadian Open		2007.07.07			126	1/2-1/2	5	Ottawa CAN		Noritsyn,N	2336		twic662.pgn	B42
Miton,K	2648	2007.07.10	A00	Canadian Open		2007.07.07			73	0-1	5	Ottawa CAN		Reprintsev,A	2410		twic662.pgn	A00
Sambuev,B	2482	2007.07.10	D34	Canadian Open		2007.07.07			72	1-0	5	Ottawa CAN		Mikhalevski,V	2598		twic662.pgn	D34
Roussel Roozmon,T	2407	2007.07.10	A61	Canadian Open		2007.07.07			94	1/2-1/2	5	Ottawa CAN		Sandipan,C	2563		twic662.pgn	A61
Shomoev,A	2561	2007.07.10	E94	Canadian Open		2007.07.07			70	1/2-1/2	5	Ottawa CAN		Atalik,E	2400		twic662.pgn	E92
Rychagov,A	2557	2007.07.10	B42	Canadian Open		2007.07.07			41	0-1	5	Ottawa CAN		Hansen,Eric	2094		twic662.pgn	B42
Xiong,Jerry	0	2007.07.10	D30	Canadian Open		2007.07.07			72	1-0	5	Ottawa CAN		Ernst,S	2555		twic662.pgn	A30
Bluvshtein,M	2520	2007.07.10	B88	Canadian Open		2007.07.07			69	0-1	5	Ottawa CAN		Kraiouchkine,Nikita	0		twic662.pgn	B90
