Firouzja,Alireza	2728	2020.10.06	D35	8th Norway Chess 2020		2020.10.05			102	1/2-1/2	2.1	Stavanger NOR		Carlsen,M	2863		twic1353.pgn	D35
Duda,J	2757	2020.10.06	D10	8th Norway Chess 2020		2020.10.05			186	1-0	2.2	Stavanger NOR		Caruana,F	2828		twic1353.pgn	D10
Tari,A	2633	2020.10.06	C89	8th Norway Chess 2020		2020.10.05			94	1-0	2.3	Stavanger NOR		Aronian,L	2767		twic1353.pgn	C89
Carlsen,M	2863	2020.10.07	B69	8th Norway Chess 2020		2020.10.05			89	0-1	3.1	Stavanger NOR		Tari,A	2633		twic1353.pgn	B69
Aronian,L	2767	2020.10.07	C48	8th Norway Chess 2020		2020.10.05			121	0-1	3.2	Stavanger NOR		Duda,J	2757		twic1353.pgn	C48
Caruana,F	2828	2020.10.07	A08	8th Norway Chess 2020		2020.10.05			70	1/2-1/2	3.3	Stavanger NOR		Firouzja,Alireza	2728		twic1353.pgn	A08
Caruana,F	2828	2020.10.08	E32	8th Norway Chess 2020		2020.10.05			100	1-0	4.1	Stavanger NOR		Carlsen,M	2863		twic1353.pgn	E32
Firouzja,Alireza	2728	2020.10.08	B19	8th Norway Chess 2020		2020.10.05			60	1/2-1/2	4.2	Stavanger NOR		Aronian,L	2767		twic1353.pgn	B19
Duda,J	2757	2020.10.08	B23	8th Norway Chess 2020		2020.10.05			66	1/2-1/2	4.3	Stavanger NOR		Tari,A	2633		twic1353.pgn	B23
Carlsen,M	2863	2020.10.10	B15	8th Norway Chess 2020		2020.10.05			124	1-0	5.1	Stavanger NOR		Duda,J	2757		twic1353.pgn	B15
Aronian,L	2767	2020.10.10	E20	8th Norway Chess 2020		2020.10.05			103	0-1	5.2	Stavanger NOR		Caruana,F	2828		twic1353.pgn	E20
Tari,A	2633	2020.10.10	C53	8th Norway Chess 2020		2020.10.05			98	1-0	5.3	Stavanger NOR		Firouzja,Alireza	2728		twic1353.pgn	C53
Duda,J	2757	2020.10.11	D10	8th Norway Chess 2020		2020.10.05			50	1-0	6.1	Stavanger NOR		Carlsen,M	2863		twic1353.pgn	D10
Caruana,F	2828	2020.10.11	B40	8th Norway Chess 2020		2020.10.05			75	0-1	6.2	Stavanger NOR		Aronian,L	2767		twic1353.pgn	B40
Firouzja,Alireza	2728	2020.10.11	B13	8th Norway Chess 2020		2020.10.05			67	0-1	6.3	Stavanger NOR		Tari,A	2633		twic1353.pgn	B13
Carlsen,M	2863	2020.10.12	B31	8th Norway Chess 2020		2020.10.05			77	1/2-1/2	7.1	Stavanger NOR		Caruana,F	2828		twic1353.pgn	B31
Aronian,L	2767	2020.10.12	D78	8th Norway Chess 2020		2020.10.05			117	1/2-1/2	7.2	Stavanger NOR		Firouzja,Alireza	2728		twic1353.pgn	D78
Tari,A	2633	2020.10.12	C70	8th Norway Chess 2020		2020.10.05			52	1-0	7.3	Stavanger NOR		Duda,J	2757		twic1353.pgn	C70
Firouzja,Alireza	2728	2020.10.06	D35	8th Norway Armageddon		2020.10.05			92	1-0	2.1	Stavanger NOR		Carlsen,M	2863		twic1353.pgn	D35
Caruana,F	2828	2020.10.07	D04	8th Norway Armageddon		2020.10.05			144	1-0	3.3	Stavanger NOR		Firouzja,Alireza	2728		twic1353.pgn	D04
Firouzja,Alireza	2728	2020.10.08	B19	8th Norway Armageddon		2020.10.05			111	0-1	4.2	Stavanger NOR		Aronian,L	2767		twic1353.pgn	B19
Duda,J	2757	2020.10.08	B51	8th Norway Armageddon		2020.10.05			128	1-0	4.3	Stavanger NOR		Tari,A	2633		twic1353.pgn	B51
Carlsen,M	2863	2020.10.12	C67	8th Norway Armageddon		2020.10.05			103	0-1	7.1	Stavanger NOR		Caruana,F	2828		twic1353.pgn	C67
Aronian,L	2767	2020.10.12	C46	8th Norway Armageddon		2020.10.05			120	1-0	7.2	Stavanger NOR		Firouzja,Alireza	2728		twic1353.pgn	C47
Wang,Annie	2384	2020.10.09	B51	ch-USA Junior Girls 2020		2020.10.09			55	0-1	1.1	lichess.org INT		Yu,Jennifer	2315		twic1353.pgn	B51
Nguyen,Emily	2280	2020.10.09	B40	ch-USA Junior Girls 2020		2020.10.09			75	0-1	1.2	lichess.org INT		Samadashvili,Martha	2215		twic1353.pgn	B40
Cervantes Landeiro,Thalia	2311	2020.10.09	D20	ch-USA Junior Girls 2020		2020.10.09			98	1-0	1.3	lichess.org INT		Wu,Rochelle	2029		twic1353.pgn	D20
Yip,Carissa	2421	2020.10.09	D31	ch-USA Junior Girls 2020		2020.10.09			171	0-1	1.4	lichess.org INT		Lee,Alice	1967		twic1353.pgn	D31
Yan,Ruiyang	2093	2020.10.09	A45	ch-USA Junior Girls 2020		2020.10.09			58	1-0	1.5	lichess.org INT		Morris-Suzuki,Sophie	2043		twic1353.pgn	A45
Yan,Ruiyang	2093	2020.10.09	D38	ch-USA Junior Girls 2020		2020.10.09			134	1/2-1/2	2.1	lichess.org INT		Wang,Annie	2384		twic1353.pgn	D38
Morris-Suzuki,Sophie	2043	2020.10.09	B32	ch-USA Junior Girls 2020		2020.10.09			72	1/2-1/2	2.2	lichess.org INT		Yip,Carissa	2421		twic1353.pgn	B32
Lee,Alice	1967	2020.10.09	D37	ch-USA Junior Girls 2020		2020.10.09			110	1-0	2.3	lichess.org INT		Cervantes Landeiro,Thalia	2311		twic1353.pgn	D37
Wu,Rochelle	2029	2020.10.09	D15	ch-USA Junior Girls 2020		2020.10.09			135	1/2-1/2	2.4	lichess.org INT		Nguyen,Emily	2280		twic1353.pgn	D15
Samadashvili,Martha	2215	2020.10.09	B23	ch-USA Junior Girls 2020		2020.10.09			212	1/2-1/2	2.5	lichess.org INT		Yu,Jennifer	2315		twic1353.pgn	B23
Wang,Annie	2384	2020.10.09	B51	ch-USA Junior Girls 2020		2020.10.09			53	0-1	3.1	lichess.org INT		Samadashvili,Martha	2215		twic1353.pgn	B51
Yu,Jennifer	2315	2020.10.09	D10	ch-USA Junior Girls 2020		2020.10.09			137	0-1	3.2	lichess.org INT		Wu,Rochelle	2029		twic1353.pgn	D10
Nguyen,Emily	2280	2020.10.09	D15	ch-USA Junior Girls 2020		2020.10.09			90	1-0	3.3	lichess.org INT		Lee,Alice	1967		twic1353.pgn	D15
Cervantes Landeiro,Thalia	2311	2020.10.09	C25	ch-USA Junior Girls 2020		2020.10.09			103	0-1	3.4	lichess.org INT		Morris-Suzuki,Sophie	2043		twic1353.pgn	C25
Yip,Carissa	2421	2020.10.09	C70	ch-USA Junior Girls 2020		2020.10.09			120	1/2-1/2	3.5	lichess.org INT		Yan,Ruiyang	2093		twic1353.pgn	C70
