Narayanan,SL	2618	2020.09.22	D38	Chess24 Banter Final 2020		2020.09.21			96	1-0	1.1	chess24.com INT		Carlsen,M	2863		twic1351.pgn	D38
Carlsen,M	2863	2020.09.22	C65	Chess24 Banter Final 2020		2020.09.21			81	0-1	1.2	chess24.com INT		Narayanan,SL	2618		twic1351.pgn	C65
Narayanan,SL	2618	2020.09.22	C65	Chess24 Banter Final 2020		2020.09.21			88	1/2-1/2	1.3	chess24.com INT		Carlsen,M	2863		twic1351.pgn	C65
Carlsen,M	2863	2020.09.22	D37	Chess24 Banter Final 2020		2020.09.21			123	0-1	1.4	chess24.com INT		Narayanan,SL	2618		twic1351.pgn	D37
Narayanan,SL	2618	2020.09.22	D02	Chess24 Banter Final 2020		2020.09.21			102	1-0	1.5	chess24.com INT		Carlsen,M	2863		twic1351.pgn	D02
Carlsen,M	2863	2020.09.22	C84	Chess24 Banter Final 2020		2020.09.21			71	0-1	1.6	chess24.com INT		Narayanan,SL	2618		twic1351.pgn	C84
Svidler,P	2723	2020.09.22	A15	Chess24 Banter Final 2020		2020.09.21			56	1-0	1.1	chess24.com INT		Giri,A	2764		twic1351.pgn	A15
Giri,A	2764	2020.09.22	A07	Chess24 Banter Final 2020		2020.09.21			58	1-0	1.2	chess24.com INT		Svidler,P	2723		twic1351.pgn	A07
Svidler,P	2723	2020.09.22	A04	Chess24 Banter Final 2020		2020.09.21			34	1-0	1.3	chess24.com INT		Giri,A	2764		twic1351.pgn	A04
Giri,A	2764	2020.09.22	A06	Chess24 Banter Final 2020		2020.09.21			132	1-0	1.4	chess24.com INT		Svidler,P	2723		twic1351.pgn	A06
Svidler,P	2723	2020.09.22	D02	Chess24 Banter Final 2020		2020.09.21			74	1-0	1.5	chess24.com INT		Giri,A	2764		twic1351.pgn	D02
Giri,A	2764	2020.09.22	B50	Chess24 Banter Final 2020		2020.09.21			62	1-0	1.6	chess24.com INT		Svidler,P	2723		twic1351.pgn	B50
Svidler,P	2723	2020.09.22	A33	Chess24 Banter Final 2020		2020.09.21			69	0-1	1.7	chess24.com INT		Giri,A	2764		twic1351.pgn	A33
Giri,A	2764	2020.09.22	A09	Chess24 Banter Final 2020		2020.09.21			50	1/2-1/2	1.8	chess24.com INT		Svidler,P	2723		twic1351.pgn	A09
Svidler,P	2723	2020.09.22	D37	Chess24 Banter Final 2020		2020.09.21			138	1/2-1/2	1.9	chess24.com INT		Giri,A	2764		twic1351.pgn	D37
Giri,A	2764	2020.09.22	A07	Chess24 Banter Final 2020		2020.09.21			69	0-1	1.10	chess24.com INT		Svidler,P	2723		twic1351.pgn	A07
Svidler,P	2723	2020.09.22	D02	Chess24 Banter Final 2020		2020.09.21			142	1/2-1/2	1.11	chess24.com INT		Giri,A	2764		twic1351.pgn	D02
Giri,A	2764	2020.09.22	A07	Chess24 Banter Final 2020		2020.09.21			90	1/2-1/2	1.12	chess24.com INT		Svidler,P	2723		twic1351.pgn	A07
Svidler,P	2723	2020.09.22	A04	Chess24 Banter Final 2020		2020.09.21			52	1-0	1.13	chess24.com INT		Giri,A	2764		twic1351.pgn	A04
Jones,G	2670	2020.09.22	B50	Chess24 Banter Final 2020		2020.09.21			136	1-0	1.1	chess24.com INT		Aronian,L	2773		twic1351.pgn	B50
Aronian,L	2773	2020.09.22	C43	Chess24 Banter Final 2020		2020.09.21			133	1/2-1/2	1.2	chess24.com INT		Jones,G	2670		twic1351.pgn	C43
Jones,G	2670	2020.09.22	B50	Chess24 Banter Final 2020		2020.09.21			241	1/2-1/2	1.3	chess24.com INT		Aronian,L	2773		twic1351.pgn	B50
Aronian,L	2773	2020.09.22	C43	Chess24 Banter Final 2020		2020.09.21			59	0-1	1.4	chess24.com INT		Jones,G	2670		twic1351.pgn	C43
Jones,G	2670	2020.09.22	B50	Chess24 Banter Final 2020		2020.09.21			133	1/2-1/2	1.5	chess24.com INT		Aronian,L	2773		twic1351.pgn	B50
Aronian,L	2773	2020.09.22	C45	Chess24 Banter Final 2020		2020.09.21			106	1-0	1.6	chess24.com INT		Jones,G	2670		twic1351.pgn	C45
Jones,G	2670	2020.09.22	B50	Chess24 Banter Final 2020		2020.09.21			146	1-0	1.7	chess24.com INT		Aronian,L	2773		twic1351.pgn	B50
Aronian,L	2773	2020.09.22	C43	Chess24 Banter Final 2020		2020.09.21			51	0-1	1.8	chess24.com INT		Jones,G	2670		twic1351.pgn	C43
Mamedov,Rau	2654	2020.09.22	A05	Chess24 Banter Final 2020		2020.09.21			68	1-0	1.1	chess24.com INT		Grischuk,A	2777		twic1351.pgn	A05
Grischuk,A	2777	2020.09.22	B22	Chess24 Banter Final 2020		2020.09.21			117	1/2-1/2	1.2	chess24.com INT		Mamedov,Rau	2654		twic1351.pgn	B22
Mamedov,Rau	2654	2020.09.22	C41	Chess24 Banter Final 2020		2020.09.21			116	1-0	1.3	chess24.com INT		Grischuk,A	2777		twic1351.pgn	C41
Grischuk,A	2777	2020.09.22	B22	Chess24 Banter Final 2020		2020.09.21			123	0-1	1.4	chess24.com INT		Mamedov,Rau	2654		twic1351.pgn	B22
Mamedov,Rau	2654	2020.09.22	B51	Chess24 Banter Final 2020		2020.09.21			60	1-0	1.5	chess24.com INT		Grischuk,A	2777		twic1351.pgn	B51
Grischuk,A	2777	2020.09.22	B22	Chess24 Banter Final 2020		2020.09.21			111	1/2-1/2	1.6	chess24.com INT		Mamedov,Rau	2654		twic1351.pgn	B22
Mamedov,Rau	2654	2020.09.22	C41	Chess24 Banter Final 2020		2020.09.21			91	1/2-1/2	1.7	chess24.com INT		Grischuk,A	2777		twic1351.pgn	C41
Bluebaum,M	2660	2020.09.22	C11	Chess24 Banter Final 2020		2020.09.21			54	1-0	1.1	chess24.com INT		Caruana,F	2835		twic1351.pgn	C11
Caruana,F	2835	2020.09.22	D37	Chess24 Banter Final 2020		2020.09.21			77	0-1	1.2	chess24.com INT		Bluebaum,M	2660		twic1351.pgn	D37
Bluebaum,M	2660	2020.09.22	C14	Chess24 Banter Final 2020		2020.09.21			104	1-0	1.3	chess24.com INT		Caruana,F	2835		twic1351.pgn	C14
Caruana,F	2835	2020.09.22	D31	Chess24 Banter Final 2020		2020.09.21			94	1-0	1.4	chess24.com INT		Bluebaum,M	2660		twic1351.pgn	D31
Bluebaum,M	2660	2020.09.22	B10	Chess24 Banter Final 2020		2020.09.21			139	1/2-1/2	1.5	chess24.com INT		Caruana,F	2835		twic1351.pgn	B10
Caruana,F	2835	2020.09.22	D31	Chess24 Banter Final 2020		2020.09.21			129	0-1	1.6	chess24.com INT		Bluebaum,M	2660		twic1351.pgn	D31
Bluebaum,M	2660	2020.09.22	C11	Chess24 Banter Final 2020		2020.09.21			79	0-1	1.7	chess24.com INT		Caruana,F	2835		twic1351.pgn	C11
Caruana,F	2835	2020.09.22	A46	Chess24 Banter Final 2020		2020.09.21			74	0-1	1.8	chess24.com INT		Bluebaum,M	2660		twic1351.pgn	A46
Oparin,G	2652	2020.09.23	D58	Chess24 Banter Final 2020		2020.09.21			66	1-0	1.1	chess24.com INT		Vachier Lagrave,M	2778		twic1351.pgn	D58
