Caruana,F	2835	2020.06.23	A07	Chessable Masters GpB		2020.06.21			100	1/2-1/2	6.1	chess24.com INT		Ding Liren	2791		twic1338.pgn	A07
Nepomniachtchi,I	2784	2020.06.23	D42	Chessable Masters GpB		2020.06.21			167	1/2-1/2	6.2	chess24.com INT		Radjabov,T	2765		twic1338.pgn	D42
Vachier Lagrave,M	2778	2020.06.23	D45	Chessable Masters GpB		2020.06.21			59	1/2-1/2	6.3	chess24.com INT		Giri,A	2764		twic1338.pgn	D45
Ding Liren	2791	2020.06.23	B52	Chessable Masters GpB		2020.06.21			70	1-0	7.1	chess24.com INT		Giri,A	2764		twic1338.pgn	B52
Radjabov,T	2765	2020.06.23	A15	Chessable Masters GpB		2020.06.21			103	0-1	7.2	chess24.com INT		Vachier Lagrave,M	2778		twic1338.pgn	A15
Caruana,F	2835	2020.06.23	C78	Chessable Masters GpB		2020.06.21			74	1-0	7.3	chess24.com INT		Nepomniachtchi,I	2784		twic1338.pgn	C78
Nepomniachtchi,I	2784	2020.06.23	E60	Chessable Masters GpB		2020.06.21			94	1-0	8.1	chess24.com INT		Ding Liren	2791		twic1338.pgn	E60
Vachier Lagrave,M	2778	2020.06.23	D10	Chessable Masters GpB		2020.06.21			84	1-0	8.2	chess24.com INT		Caruana,F	2835		twic1338.pgn	D10
Giri,A	2764	2020.06.23	D38	Chessable Masters GpB		2020.06.21			78	1/2-1/2	8.3	chess24.com INT		Radjabov,T	2765		twic1338.pgn	D38
Vachier Lagrave,M	2778	2020.06.23	A40	Chessable Masters GpB		2020.06.21			64	1-0	9.1	chess24.com INT		Ding Liren	2791		twic1338.pgn	A40
Giri,A	2764	2020.06.23	C65	Chessable Masters GpB		2020.06.21			59	1/2-1/2	9.2	chess24.com INT		Nepomniachtchi,I	2784		twic1338.pgn	C65
Radjabov,T	2765	2020.06.23	E71	Chessable Masters GpB		2020.06.21			105	1/2-1/2	9.3	chess24.com INT		Caruana,F	2835		twic1338.pgn	E71
Ding Liren	2791	2020.06.23	A06	Chessable Masters GpB		2020.06.21			115	1/2-1/2	10.1	chess24.com INT		Radjabov,T	2765		twic1338.pgn	A06
Caruana,F	2835	2020.06.23	C47	Chessable Masters GpB		2020.06.21			57	1/2-1/2	10.2	chess24.com INT		Giri,A	2764		twic1338.pgn	C47
Nepomniachtchi,I	2784	2020.06.23	E48	Chessable Masters GpB		2020.06.21			69	0-1	10.3	chess24.com INT		Vachier Lagrave,M	2778		twic1338.pgn	E48
Caruana,F	2835	2020.06.25	D37	Chessable Masters Final 8		2020.06.25			94	1-0	1.11	chess24.com INT		Carlsen,M	2863		twic1338.pgn	D37
Artemiev,V	2716	2020.06.25	C76	Chessable Masters Final 8		2020.06.25			92	1-0	1.11	chess24.com INT		Nepomniachtchi,I	2784		twic1338.pgn	C76
Carlsen,M	2863	2020.06.25	C53	Chessable Masters Final 8		2020.06.25			127	0-1	1.12	chess24.com INT		Caruana,F	2835		twic1338.pgn	C53
Nepomniachtchi,I	2784	2020.06.25	A35	Chessable Masters Final 8		2020.06.25			104	1/2-1/2	1.12	chess24.com INT		Artemiev,V	2716		twic1338.pgn	A35
Caruana,F	2835	2020.06.25	B51	Chessable Masters Final 8		2020.06.25			103	1/2-1/2	1.13	chess24.com INT		Carlsen,M	2863		twic1338.pgn	B51
Artemiev,V	2716	2020.06.25	B28	Chessable Masters Final 8		2020.06.25			116	1-0	1.13	chess24.com INT		Nepomniachtchi,I	2784		twic1338.pgn	B28
Nakamura,Hi	2736	2020.06.26	A20	Chessable Masters Final 8		2020.06.25			187	1/2-1/2	1.11	chess24.com INT		Ding Liren	2791		twic1338.pgn	A20
Giri,A	2764	2020.06.26	C28	Chessable Masters Final 8		2020.06.25			59	1/2-1/2	1.11	chess24.com INT		Grischuk,A	2777		twic1338.pgn	C24
Ding Liren	2791	2020.06.26	C65	Chessable Masters Final 8		2020.06.25			159	0-1	1.12	chess24.com INT		Nakamura,Hi	2736		twic1338.pgn	C65
Grischuk,A	2777	2020.06.26	C50	Chessable Masters Final 8		2020.06.25			116	1/2-1/2	1.12	chess24.com INT		Giri,A	2764		twic1338.pgn	C50
Nakamura,Hi	2736	2020.06.26	A88	Chessable Masters Final 8		2020.06.25			126	1/2-1/2	1.13	chess24.com INT		Ding Liren	2791		twic1338.pgn	A88
Giri,A	2764	2020.06.26	A20	Chessable Masters Final 8		2020.06.25			83	1/2-1/2	1.13	chess24.com INT		Grischuk,A	2777		twic1338.pgn	A20
Ding Liren	2791	2020.06.26	C65	Chessable Masters Final 8		2020.06.25			95	1/2-1/2	1.14	chess24.com INT		Nakamura,Hi	2736		twic1338.pgn	C65
Grischuk,A	2777	2020.06.26	C78	Chessable Masters Final 8		2020.06.25			71	1/2-1/2	1.14	chess24.com INT		Giri,A	2764		twic1338.pgn	C78
Giri,A	2764	2020.06.26	D27	Chessable Masters Final 8		2020.06.25			69	1/2-1/2	1.15	chess24.com INT		Grischuk,A	2777		twic1338.pgn	D27
Grischuk,A	2777	2020.06.26	B14	Chessable Masters Final 8		2020.06.25			82	1/2-1/2	1.16	chess24.com INT		Giri,A	2764		twic1338.pgn	B14
Giri,A	2764	2020.06.26	A20	Chessable Masters Final 8		2020.06.25			198	1/2-1/2	1.17	chess24.com INT		Grischuk,A	2777		twic1338.pgn	A20
Carlsen,M	2863	2020.06.27	E46	Chessable Masters Final 8		2020.06.25			107	1/2-1/2	1.21	chess24.com INT		Caruana,F	2835		twic1338.pgn	E46
Nepomniachtchi,I	2784	2020.06.27	A45	Chessable Masters Final 8		2020.06.25			110	1/2-1/2	1.21	chess24.com INT		Artemiev,V	2716		twic1338.pgn	A45
Caruana,F	2835	2020.06.27	E10	Chessable Masters Final 8		2020.06.25			88	1-0	1.22	chess24.com INT		Carlsen,M	2863		twic1338.pgn	E10
Artemiev,V	2716	2020.06.27	C63	Chessable Masters Final 8		2020.06.25			74	1-0	1.22	chess24.com INT		Nepomniachtchi,I	2784		twic1338.pgn	C63
Carlsen,M	2863	2020.06.27	E25	Chessable Masters Final 8		2020.06.25			99	0-1	1.23	chess24.com INT		Caruana,F	2835		twic1338.pgn	E25
Nepomniachtchi,I	2784	2020.06.27	A01	Chessable Masters Final 8		2020.06.25			53	0-1	1.23	chess24.com INT		Artemiev,V	2716		twic1338.pgn	A01
Ding Liren	2791	2020.06.28	C65	Chessable Masters Final 8		2020.06.25			96	1/2-1/2	1.21	chess24.com INT		Nakamura,Hi	2736		twic1338.pgn	C65
Grischuk,A	2777	2020.06.28	D73	Chessable Masters Final 8		2020.06.25			91	1/2-1/2	1.21	chess24.com INT		Giri,A	2764		twic1338.pgn	A07
Nakamura,Hi	2736	2020.06.28	D20	Chessable Masters Final 8		2020.06.25			111	0-1	1.22	chess24.com INT		Ding Liren	2791		twic1338.pgn	D20
Giri,A	2764	2020.06.28	D17	Chessable Masters Final 8		2020.06.25			91	0-1	1.22	chess24.com INT		Grischuk,A	2777		twic1338.pgn	D17
Ding Liren	2791	2020.06.28	B52	Chessable Masters Final 8		2020.06.25			67	1/2-1/2	1.23	chess24.com INT		Nakamura,Hi	2736		twic1338.pgn	B52
Grischuk,A	2777	2020.06.28	B13	Chessable Masters Final 8		2020.06.25			167	1/2-1/2	1.23	chess24.com INT		Giri,A	2764		twic1338.pgn	B13
Nakamura,Hi	2736	2020.06.28	E32	Chessable Masters Final 8		2020.06.25			122	1-0	1.24	chess24.com INT		Ding Liren	2791		twic1338.pgn	E32
Giri,A	2764	2020.06.28	C53	Chessable Masters Final 8		2020.06.25			57	0-1	1.24	chess24.com INT		Grischuk,A	2777		twic1338.pgn	C53
Ding Liren	2791	2020.06.28	A06	Chessable Masters Final 8		2020.06.25			116	0-1	1.25	chess24.com INT		Nakamura,Hi	2736		twic1338.pgn	A06
Nakamura,Hi	2736	2020.06.28	A88	Chessable Masters Final 8		2020.06.25			99	0-1	1.26	chess24.com INT		Ding Liren	2791		twic1338.pgn	A88
Ding Liren	2791	2020.06.28	A05	Chessable Masters Final 8		2020.06.25			56	1-0	1.27	chess24.com INT		Nakamura,Hi	2736		twic1338.pgn	A05
Nakamura,Hi	2736	2020.06.29	E06	Chessable Masters Final 8		2020.06.25			54	1/2-1/2	1.31	chess24.com INT		Ding Liren	2791		twic1338.pgn	E06
Ding Liren	2791	2020.06.29	C65	Chessable Masters Final 8		2020.06.25			125	0-1	1.32	chess24.com INT		Nakamura,Hi	2736		twic1338.pgn	C65
Nakamura,Hi	2736	2020.06.29	E97	Chessable Masters Final 8		2020.06.25			80	1-0	1.33	chess24.com INT		Ding Liren	2791		twic1338.pgn	E97
Ushenina,A	2416	2020.06.24	B18	Women's Speed Chess GP1		2020.06.24		k.o. blitz	149	1/2-1/2	1.1	chess.com INT		Abdumalik,Z	2478		twic1338.pgn	B18
Abdumalik,Z	2478	2020.06.24	A48	Women's Speed Chess GP1		2020.06.24		k.o. blitz	96	1-0	1.2	chess.com INT		Ushenina,A	2416		twic1338.pgn	A48
Ushenina,A	2416	2020.06.24	B18	Women's Speed Chess GP1		2020.06.24		k.o. blitz	69	0-1	1.3	chess.com INT		Abdumalik,Z	2478		twic1338.pgn	B18
Abdumalik,Z	2478	2020.06.24	A48	Women's Speed Chess GP1		2020.06.24		k.o. blitz	72	1-0	1.4	chess.com INT		Ushenina,A	2416		twic1338.pgn	A48
Ushenina,A	2416	2020.06.24	B18	Women's Speed Chess GP1		2020.06.24		k.o. blitz	173	0-1	1.5	chess.com INT		Abdumalik,Z	2478		twic1338.pgn	B18
Abdumalik,Z	2478	2020.06.24	A48	Women's Speed Chess GP1		2020.06.24		k.o. blitz	62	1-0	1.6	chess.com INT		Ushenina,A	2416		twic1338.pgn	A48
Ushenina,A	2416	2020.06.24	B18	Women's Speed Chess GP1		2020.06.24		k.o. blitz	100	1/2-1/2	1.7	chess.com INT		Abdumalik,Z	2478		twic1338.pgn	B18
Abdumalik,Z	2478	2020.06.24	A43	Women's Speed Chess GP1		2020.06.24		k.o. blitz	110	1-0	1.8	chess.com INT		Ushenina,A	2416		twic1338.pgn	A43
Ushenina,A	2416	2020.06.24	B10	Women's Speed Chess GP1		2020.06.24		k.o. blitz	69	0-1	1.9	chess.com INT		Abdumalik,Z	2478		twic1338.pgn	B10
Abdumalik,Z	2478	2020.06.24	A48	Women's Speed Chess GP1		2020.06.24		k.o. blitz	165	0-1	1.10	chess.com INT		Ushenina,A	2416		twic1338.pgn	A48
Ushenina,A	2416	2020.06.24	B10	Women's Speed Chess GP1		2020.06.24		k.o. blitz	75	0-1	1.11	chess.com INT		Abdumalik,Z	2478		twic1338.pgn	B10
Abrahamyan,T	2358	2020.06.24	C15	Women's Speed Chess GP1		2020.06.24		k.o. blitz	76	1-0	1.1	chess.com INT		Gunina,V	2431		twic1338.pgn	C15
Gunina,V	2431	2020.06.24	B15	Women's Speed Chess GP1		2020.06.24		k.o. blitz	102	1/2-1/2	1.2	chess.com INT		Abrahamyan,T	2358		twic1338.pgn	B15
Abrahamyan,T	2358	2020.06.24	D37	Women's Speed Chess GP1		2020.06.24		k.o. blitz	86	1-0	1.3	chess.com INT		Gunina,V	2431		twic1338.pgn	D37
Gunina,V	2431	2020.06.24	B19	Women's Speed Chess GP1		2020.06.24		k.o. blitz	117	0-1	1.4	chess.com INT		Abrahamyan,T	2358		twic1338.pgn	B19
Abrahamyan,T	2358	2020.06.24	C01	Women's Speed Chess GP1		2020.06.24		k.o. blitz	70	1-0	1.5	chess.com INT		Gunina,V	2431		twic1338.pgn	C01
Gunina,V	2431	2020.06.24	B19	Women's Speed Chess GP1		2020.06.24		k.o. blitz	71	0-1	1.6	chess.com INT		Abrahamyan,T	2358		twic1338.pgn	B19
Abrahamyan,T	2358	2020.06.24	D37	Women's Speed Chess GP1		2020.06.24		k.o. blitz	51	0-1	1.7	chess.com INT		Gunina,V	2431		twic1338.pgn	D37
Gunina,V	2431	2020.06.24	B04	Women's Speed Chess GP1		2020.06.24		k.o. blitz	91	0-1	1.8	chess.com INT		Abrahamyan,T	2358		twic1338.pgn	B04
Abrahamyan,T	2358	2020.06.24	E04	Women's Speed Chess GP1		2020.06.24		k.o. blitz	77	1/2-1/2	1.9	chess.com INT		Gunina,V	2431		twic1338.pgn	E04
Gunina,V	2431	2020.06.24	B19	Women's Speed Chess GP1		2020.06.24		k.o. blitz	55	0-1	1.10	chess.com INT		Abrahamyan,T	2358		twic1338.pgn	B19
Abrahamyan,T	2358	2020.06.24	C15	Women's Speed Chess GP1		2020.06.24		k.o. blitz	143	0-1	1.11	chess.com INT		Gunina,V	2431		twic1338.pgn	C15
Gunina,V	2431	2020.06.24	B15	Women's Speed Chess GP1		2020.06.24		k.o. blitz	87	1/2-1/2	1.12	chess.com INT		Abrahamyan,T	2358		twic1338.pgn	B15
Ning,Kaiyu	2327	2020.06.24	C07	Women's Speed Chess GP1		2020.06.24		k.o. blitz	98	1/2-1/2	1.1	chess.com INT		Lagno,Kateryna	2546		twic1338.pgn	C07
Lagno,Kateryna	2546	2020.06.24	E60	Women's Speed Chess GP1		2020.06.24		k.o. blitz	27	1-0	1.2	chess.com INT		Ning,Kaiyu	2327		twic1338.pgn	E60
Ning,Kaiyu	2327	2020.06.24	C07	Women's Speed Chess GP1		2020.06.24		k.o. blitz	112	1-0	1.3	chess.com INT		Lagno,Kateryna	2546		twic1338.pgn	C07
Lagno,Kateryna	2546	2020.06.24	E60	Women's Speed Chess GP1		2020.06.24		k.o. blitz	109	1/2-1/2	1.4	chess.com INT		Ning,Kaiyu	2327		twic1338.pgn	E60
Ning,Kaiyu	2327	2020.06.24	C07	Women's Speed Chess GP1		2020.06.24		k.o. blitz	134	1/2-1/2	1.5	chess.com INT		Lagno,Kateryna	2546		twic1338.pgn	C07
Lagno,Kateryna	2546	2020.06.24	E60	Women's Speed Chess GP1		2020.06.24		k.o. blitz	103	0-1	1.6	chess.com INT		Ning,Kaiyu	2327		twic1338.pgn	E60
Ning,Kaiyu	2327	2020.06.24	C07	Women's Speed Chess GP1		2020.06.24		k.o. blitz	152	1-0	1.7	chess.com INT		Lagno,Kateryna	2546		twic1338.pgn	C07
Lagno,Kateryna	2546	2020.06.24	E60	Women's Speed Chess GP1		2020.06.24		k.o. blitz	86	0-1	1.8	chess.com INT		Ning,Kaiyu	2327		twic1338.pgn	E60
Ning,Kaiyu	2327	2020.06.24	C04	Women's Speed Chess GP1		2020.06.24		k.o. blitz	128	1/2-1/2	1.9	chess.com INT		Lagno,Kateryna	2546		twic1338.pgn	C04
Lagno,Kateryna	2546	2020.06.24	D78	Women's Speed Chess GP1		2020.06.24		k.o. blitz	71	0-1	1.10	chess.com INT		Ning,Kaiyu	2327		twic1338.pgn	D78
Ning,Kaiyu	2327	2020.06.24	C04	Women's Speed Chess GP1		2020.06.24		k.o. blitz	68	1-0	1.11	chess.com INT		Lagno,Kateryna	2546		twic1338.pgn	C04
Assaubayeva,Bibisara	2364	2020.06.24	D78	Women's Speed Chess GP1		2020.06.24		k.o. blitz	93	1/2-1/2	1.1	chess.com INT		Ju Wenjun	2560		twic1338.pgn	D78
Ju Wenjun	2560	2020.06.24	D38	Women's Speed Chess GP1		2020.06.24		k.o. blitz	83	0-1	1.2	chess.com INT		Assaubayeva,Bibisara	2364		twic1338.pgn	D38
Assaubayeva,Bibisara	2364	2020.06.24	A05	Women's Speed Chess GP1		2020.06.24		k.o. blitz	122	1-0	1.3	chess.com INT		Ju Wenjun	2560		twic1338.pgn	A05
Assaubayeva,Bibisara	2364	2020.06.24	A05	Women's Speed Chess GP1		2020.06.24		k.o. blitz	84	1-0	1.4	chess.com INT		Ju Wenjun	2560		twic1338.pgn	A05
Ju Wenjun	2560	2020.06.24	D38	Women's Speed Chess GP1		2020.06.24		k.o. blitz	88	1-0	1.5	chess.com INT		Assaubayeva,Bibisara	2364		twic1338.pgn	D38
Assaubayeva,Bibisara	2364	2020.06.24	A49	Women's Speed Chess GP1		2020.06.24		k.o. blitz	89	1/2-1/2	1.6	chess.com INT		Ju Wenjun	2560		twic1338.pgn	A49
Ju Wenjun	2560	2020.06.24	E20	Women's Speed Chess GP1		2020.06.24		k.o. blitz	67	0-1	1.7	chess.com INT		Assaubayeva,Bibisara	2364		twic1338.pgn	E20
Assaubayeva,Bibisara	2364	2020.06.24	A15	Women's Speed Chess GP1		2020.06.24		k.o. blitz	86	1-0	1.8	chess.com INT		Ju Wenjun	2560		twic1338.pgn	A15
Ju Wenjun	2560	2020.06.24	B33	Women's Speed Chess GP1		2020.06.24		k.o. blitz	57	0-1	1.9	chess.com INT		Assaubayeva,Bibisara	2364		twic1338.pgn	B33
Assaubayeva,Bibisara	2364	2020.06.24	D78	Women's Speed Chess GP1		2020.06.24		k.o. blitz	123	1/2-1/2	1.10	chess.com INT		Ju Wenjun	2560		twic1338.pgn	D78
Mammadzada,G	2443	2020.06.24	B94	Women's Speed Chess GP1		2020.06.24		k.o. blitz	66	1-0	1.1	chess.com INT		Kosteniuk,A	2471		twic1338.pgn	B94
