Velcheva,M	2283	1999.05.25	B22	Zone 1.4 (women)					70	1/2-1/2	4	Ostrava CZE		Vajda,S	2340		twic239.pgn	B40
Voiska,M	2364	1999.05.25	E92	Zone 1.4 (women)					88	1-0	4	Ostrava CZE		Bobrowska,M	2440		twic239.pgn	E92
Grabics,M	2310	1999.05.25	B88	Zone 1.4 (women)					86	1-0	4	Ostrava CZE		Madl,I	2409		twic239.pgn	B89
Jicman,L	2236	1999.05.25	D10	Zone 1.4 (women)					114	1-0	4	Ostrava CZE		Cosma,E	2365		twic239.pgn	D10
Krupkova,P	2349	1999.05.25	D85	Zone 1.4 (women)					73	0-1	4	Ostrava CZE		Genova,R	2238		twic239.pgn	D85
Brustman,A	2379	1999.05.25	C09	Zone 1.4 (women)					53	1/2-1/2	4	Ostrava CZE		Lakos,N	2350		twic239.pgn	C09
Saljova,S	2212	1999.05.25	D14	Zone 1.4 (women)					23	1/2-1/2	4	Ostrava CZE		Sikorova,O	2216		twic239.pgn	D14
Pokorna,Reg	2196	1999.05.25	C54	Zone 1.4 (women)					75	0-1	4	Ostrava CZE		Jackova,J	2202		twic239.pgn	C53
Cedikova,K	2082	1999.05.25	E66	Zone 1.4 (women)					80	1/2-1/2	4	Ostrava CZE		Goczo,M	2191		twic239.pgn	E60
Dojkova,G	2131	1999.05.25	C06	Zone 1.4 (women)					118	1-0	4	Ostrava CZE		Ciganikova,A	2139		twic239.pgn	C06
Peptan,C	2427	1999.05.26	A31	Zone 1.4 (women)					33	0-1	5	Ostrava CZE		Zielinska,Mar	2327		twic239.pgn	A30
Hagarova,Z	2297	1999.05.26	B38	Zone 1.4 (women)					40	1/2-1/2	5	Ostrava CZE		Dworakowska,J	2323		twic239.pgn	B38
Foisor,C	2370	1999.05.26	C86	Zone 1.4 (women)					87	1/2-1/2	5	Ostrava CZE		Madl,I	2409		twic239.pgn	C86
Bobrowska,M	2440	1999.05.26	C15	Zone 1.4 (women)					61	0-1	5	Ostrava CZE		Velcheva,M	2283		twic239.pgn	C15
Cosma,E	2365	1999.05.26	B22	Zone 1.4 (women)					69	1/2-1/2	5	Ostrava CZE		Krupkova,P	2349		twic239.pgn	B22
Vajda,S	2340	1999.05.26	A04	Zone 1.4 (women)					54	1/2-1/2	5	Ostrava CZE		Voiska,M	2364		twic239.pgn	B20
Lakos,N	2350	1999.05.26	A31	Zone 1.4 (women)					79	0-1	5	Ostrava CZE		Radziewicz,I	2384		twic239.pgn	A15
Pokorna,Reg	2196	1999.05.26	C47	Zone 1.4 (women)					86	1-0	5	Ostrava CZE		Grabics,M	2310		twic239.pgn	C47
Sikorova,O	2216	1999.05.26	B01	Zone 1.4 (women)					127	1/2-1/2	5	Ostrava CZE		Brustman,A	2379		twic239.pgn	B01
Genova,R	2238	1999.05.26	B22	Zone 1.4 (women)					71	0-1	5	Ostrava CZE		Jicman,L	2236		twic239.pgn	B22
Goczo,M	2191	1999.05.26	E12	Zone 1.4 (women)					52	1/2-1/2	5	Ostrava CZE		Saljova,S	2212		twic239.pgn	E12
Ciganikova,A	2139	1999.05.26	A59	Zone 1.4 (women)					109	0-1	5	Ostrava CZE		Cedikova,K	2082		twic239.pgn	A58
Jackova,J	2202	1999.05.26	C54	Zone 1.4 (women)					67	0-1	5	Ostrava CZE		Dojkova,G	2131		twic239.pgn	C53
Peptan,C	2427	1999.05.27	E12	Zone 1.4 (women)					85	0-1	6	Ostrava CZE		Bobrowska,M	2440		twic239.pgn	E12
Foisor,C	2370	1999.05.27	B07	Zone 1.4 (women)					105	1/2-1/2	6	Ostrava CZE		Hagarova,Z	2297		twic239.pgn	B07
Dworakowska,J	2323	1999.05.27	A81	Zone 1.4 (women)					78	1-0	6	Ostrava CZE		Zielinska,Mar	2327		twic239.pgn	A41
Madl,I	2409	1999.05.27	B70	Zone 1.4 (women)					161	1/2-1/2	6	Ostrava CZE		Vajda,S	2340		twic239.pgn	B56
Krupkova,P	2349	1999.05.27	B82	Zone 1.4 (women)					81	1/2-1/2	6	Ostrava CZE		Lakos,N	2350		twic239.pgn	B82
Velcheva,M	2283	1999.05.27	E07	Zone 1.4 (women)					115	0-1	6	Ostrava CZE		Cosma,E	2365		twic239.pgn	D02
Voiska,M	2364	1999.05.27	E94	Zone 1.4 (women)					87	0-1	6	Ostrava CZE		Genova,R	2238		twic239.pgn	E94
Grabics,M	2310	1999.05.27	B56	Zone 1.4 (women)					55	0-1	6	Ostrava CZE		Sikorova,O	2216		twic239.pgn	B56
Radziewicz,I	2384	1999.05.27	C18	Zone 1.4 (women)					100	1-0	6	Ostrava CZE		Jackova,J	2202		twic239.pgn	C18
Brustman,A	2379	1999.05.27	C09	Zone 1.4 (women)					91	0-1	6	Ostrava CZE		Pokorna,Reg	2196		twic239.pgn	C09
Saljova,S	2212	1999.05.27	B01	Zone 1.4 (women)					91	0-1	6	Ostrava CZE		Ciganikova,A	2139		twic239.pgn	B01
Jicman,L	2236	1999.05.27	D45	Zone 1.4 (women)					65	0-1	6	Ostrava CZE		Goczo,M	2191		twic239.pgn	D45
Cedikova,K	2082	1999.05.27	B70	Zone 1.4 (women)					80	1/2-1/2	6	Ostrava CZE		Dojkova,G	2131		twic239.pgn	B70
Krupkova,P	2349	1999.05.27	B52	Zone 1.4 (women)					84	1/2-1/2	7	Ostrava CZE		Peptan,C	2427		twic239.pgn	B52
Zielinska,Mar	2327	1999.05.27	C07	Zone 1.4 (women)					107	1/2-1/2	7	Ostrava CZE		Hagarova,Z	2297		twic239.pgn	C07
Lakos,N	2350	1999.05.27	A37	Zone 1.4 (women)					153	0-1	7	Ostrava CZE		Foisor,C	2370		twic239.pgn	A04
Bobrowska,M	2440	1999.05.27	C18	Zone 1.4 (women)					161	1-0	7	Ostrava CZE		Dworakowska,J	2323		twic239.pgn	C19
Vajda,S	2340	1999.05.27	B92	Zone 1.4 (women)					169	0-1	7	Ostrava CZE		Grabics,M	2310		twic239.pgn	B92
Genova,R	2238	1999.05.27	B88	Zone 1.4 (women)					156	1-0	7	Ostrava CZE		Pokorna,Reg	2196		twic239.pgn	B90
Madl,I	2409	1999.05.27	D12	Zone 1.4 (women)					108	1/2-1/2	7	Ostrava CZE		Voiska,M	2364		twic239.pgn	D12
Jackova,J	2202	1999.05.27	C45	Zone 1.4 (women)					62	1-0	7	Ostrava CZE		Velcheva,M	2283		twic239.pgn	C45
Cosma,E	2365	1999.05.27	B49	Zone 1.4 (women)					114	1/2-1/2	7	Ostrava CZE		Brustman,A	2379		twic239.pgn	B47
Jicman,L	2236	1999.05.27	A61	Zone 1.4 (women)					98	1/2-1/2	7	Ostrava CZE		Saljova,S	2212		twic239.pgn	A61
Cedikova,K	2082	1999.05.27	A46	Zone 1.4 (women)					58	1/2-1/2	7	Ostrava CZE		Radziewicz,I	2384		twic239.pgn	A46
Goczo,M	2191	1999.05.27	C06	Zone 1.4 (women)					77	0-1	7	Ostrava CZE		Ciganikova,A	2139		twic239.pgn	C06
Dojkova,G	2131	1999.05.27	C02	Zone 1.4 (women)					58	1-0	7	Ostrava CZE		Sikorova,O	2216		twic239.pgn	C02
Peptan,C	2427	1999.05.29	B22	Zone 1.4 (women)					81	1/2-1/2	8	Ostrava CZE		Vajda,S	2340		twic239.pgn	B22
Velcheva,M	2283	1999.05.29	D35	Zone 1.4 (women)					126	1-0	8	Ostrava CZE		Zielinska,Mar	2327		twic239.pgn	D35
Dworakowska,J	2323	1999.05.29	B92	Zone 1.4 (women)					92	1/2-1/2	8	Ostrava CZE		Lakos,N	2350		twic239.pgn	B92
Hagarova,Z	2297	1999.05.29	C14	Zone 1.4 (women)					120	1-0	8	Ostrava CZE		Madl,I	2409		twic239.pgn	C14
Foisor,C	2370	1999.05.29	B07	Zone 1.4 (women)					64	1-0	8	Ostrava CZE		Krupkova,P	2349		twic239.pgn	B07
Voiska,M	2364	1999.05.29	C67	Zone 1.4 (women)					79	0-1	8	Ostrava CZE		Brustman,A	2379		twic239.pgn	C67
Saljova,S	2212	1999.05.29	E11	Zone 1.4 (women)					68	1-0	8	Ostrava CZE		Bobrowska,M	2440		twic239.pgn	E11
Grabics,M	2310	1999.05.29	A49	Zone 1.4 (women)					109	1/2-1/2	8	Ostrava CZE		Cosma,E	2365		twic239.pgn	A49
Sikorova,O	2216	1999.05.29	B01	Zone 1.4 (women)					81	0-1	8	Ostrava CZE		Jicman,L	2236		twic239.pgn	B01
Pokorna,Reg	2196	1999.05.29	E03	Zone 1.4 (women)					62	1-0	8	Ostrava CZE		Goczo,M	2191		twic239.pgn	E04
Jackova,J	2202	1999.05.29	A29	Zone 1.4 (women)					74	1-0	8	Ostrava CZE		Cedikova,K	2082		twic239.pgn	A20
Ciganikova,A	2139	1999.05.29	B31	Zone 1.4 (women)					60	1-0	8	Ostrava CZE		Radziewicz,I	2384		twic239.pgn	B31
Dojkova,G	2131	1999.05.29	E00	Zone 1.4 (women)					40	1-0	8	Ostrava CZE		Genova,R	2238		twic239.pgn	E00
Madl,I	2409	1999.05.30	B22	Zone 1.4 (women)					27	1/2-1/2	9	Ostrava CZE		Peptan,C	2427		twic239.pgn	B22
Zielinska,Mar	2327	1999.05.30	D79	Zone 1.4 (women)					80	1-0	9	Ostrava CZE		Voiska,M	2364		twic239.pgn	D79
Lakos,N	2350	1999.05.30	E91	Zone 1.4 (women)					71	0-1	9	Ostrava CZE		Vajda,S	2340		twic239.pgn	B06
Krupkova,P	2349	1999.05.30	B84	Zone 1.4 (women)					130	1-0	9	Ostrava CZE		Dworakowska,J	2323		twic239.pgn	B84
Bobrowska,M	2440	1999.05.30	B15	Zone 1.4 (women)					72	1-0	9	Ostrava CZE		Hagarova,Z	2297		twic239.pgn	B15
Velcheva,M	2283	1999.05.30	A14	Zone 1.4 (women)					179	0-1	9	Ostrava CZE		Foisor,C	2370		twic239.pgn	A14
Cosma,E	2365	1999.05.30	B48	Zone 1.4 (women)					55	0-1	9	Ostrava CZE		Sikorova,O	2216		twic239.pgn	B48
Genova,R	2238	1999.05.30	B82	Zone 1.4 (women)					70	1-0	9	Ostrava CZE		Grabics,M	2310		twic239.pgn	B80
Radziewicz,I	2384	1999.05.30	A43	Zone 1.4 (women)					87	0-1	9	Ostrava CZE		Saljova,S	2212		twic239.pgn	A40
Brustman,A	2379	1999.05.30	A53	Zone 1.4 (women)					99	0-1	9	Ostrava CZE		Cedikova,K	2082		twic239.pgn	A53
Goczo,M	2191	1999.05.30	C11	Zone 1.4 (women)					97	0-1	9	Ostrava CZE		Jackova,J	2202		twic239.pgn	C11
Jicman,L	2236	1999.05.30	B26	Zone 1.4 (women)					181	0-1	9	Ostrava CZE		Ciganikova,A	2139		twic239.pgn	B26
Pokorna,Reg	2196	1999.05.30	C97	Zone 1.4 (women)					81	1/2-1/2	9	Ostrava CZE		Dojkova,G	2131		twic239.pgn	C97
Zielinska,Mar	2327	1999.05.31	C41	Zone 1.4 (women) Playoff g/30					85	1-0	1	Ostrava CZE		Dworakowska,J	2323		twic239.pgn	B00
Lakos,N	2350	1999.05.31	E06	Zone 1.4 (women) Playoff g/30					47	0-1	1	Ostrava CZE		Voiska,M	2364		twic239.pgn	E01
Lakos,N	2350	1999.05.31	E70	Zone 1.4 (women) Playoff g/30					70	1/2-1/2	2	Ostrava CZE		Zielinska,Mar	2327		twic239.pgn	E60
Dworakowska,J	2323	1999.05.31	E60	Zone 1.4 (women) Playoff g/30					67	1-0	2	Ostrava CZE		Voiska,M	2364		twic239.pgn	A49
Voiska,M	2364	1999.05.31	D05	Zone 1.4 (women) Playoff g/30					54	1-0	3	Ostrava CZE		Zielinska,Mar	2327		twic239.pgn	A46
Dworakowska,J	2323	1999.05.31	B52	Zone 1.4 (women) Playoff g/30					11	1/2-1/2	3	Ostrava CZE		Lakos,N	2350		twic239.pgn	B52
Palac,M	2589	1999.05.29	B30	13th Open					95	0-1	1	Pula CRO		Titova Boric,E	2201		twic239.pgn	B30
Podvrsnik,M	2196	1999.05.29	E91	13th Open					57	1-0	1	Pula CRO		Kozul,Z	2585		twic239.pgn	E91
Tukmakov,V	2581	1999.05.29	B41	13th Open					57	0-1	1	Pula CRO		Ryznar,V	2180		twic239.pgn	B41
Orenda,O	2174	1999.05.29	A43	13th Open					48	1-0	1	Pula CRO		Romanishin,O	2572		twic239.pgn	A43
Dizdar,G	2563	1999.05.29	A07	13th Open					70	0-1	1	Pula CRO		Genser,H	2160		twic239.pgn	A07
Lantini,M	2158	1999.05.29	C43	13th Open					60	1-0	1	Pula CRO		Zelcic,R	2554		twic239.pgn	C43
Malaniuk,V	2552	1999.05.29	C45	13th Open					83	1/2-1/2	1	Pula CRO		Waldmann,G	2155		twic239.pgn	C45
Gerencer,J	2153	1999.05.29	B01	13th Open					48	1-0	1	Pula CRO		Sermek,D	2540		twic239.pgn	B01
Burmakin,V	2534	1999.05.29	B13	13th Open					73	0-1	1	Pula CRO		Vospernik,A	2151		twic239.pgn	B13
Kosmac,B	2148	1999.05.29	B48	13th Open					60	1-0	1	Pula CRO		Sax,G	2524		twic239.pgn	B47
Cebalo,M	2511	1999.05.29	A04	13th Open					189	0-1	1	Pula CRO		Richter,B	2145		twic239.pgn	A04
Zufic,M	2136	1999.05.29	B51	13th Open					62	1-0	1	Pula CRO		Pavasovic,D	2502		twic239.pgn	B51
Fercec,N	2495	1999.05.29	B08	13th Open					51	0-1	1	Pula CRO		Troselj,T	2105		twic239.pgn	B08
Drlje,J	2092	1999.05.29	D30	13th Open					78	1-0	1	Pula CRO		Hulak,K	2493		twic239.pgn	D30
Stevic,H	2465	1999.05.29	B85	13th Open					65	0-1	1	Pula CRO		Zvan,Z	2086		twic239.pgn	B85
Kinez,I	2080	1999.05.29	B76	13th Open					62	1-0	1	Pula CRO		Kutuzovic,B	2465		twic239.pgn	B76
Golubovic,B	2450	1999.05.29	B11	13th Open					65	0-1	1	Pula CRO		Mrdjen,D	2080		twic239.pgn	B11
Trtanj,T	2074	1999.05.29	D36	13th Open					72	1-0	1	Pula CRO		Kovacevic,B	2429		twic239.pgn	D53
Rukavina,J	2426	1999.05.29	A42	13th Open					119	0-1	1	Pula CRO		Plesnik,H	2070		twic239.pgn	A42
Pleic,S	0	1999.05.29	D85	13th Open					25	1/2-1/2	1	Pula CRO		Loncar,R	2419		twic239.pgn	D85
Sale,S	2415	1999.05.29	A48	13th Open					109	0-1	1	Pula CRO		Poropat,M	0		twic239.pgn	A46
Ramesa,M	0	1999.05.29	A48	13th Open					42	1-0	1	Pula CRO		Boric,M	2411		twic239.pgn	A48
Podlesnik,B	2409	1999.05.29	B30	13th Open					103	0-1	1	Pula CRO		Padjen,Z	0		twic239.pgn	B30
Bertovic,M	0	1999.05.29	C02	13th Open					40	1-0	1	Pula CRO		Kosanski,S	2409		twic239.pgn	C02
Barle,J	2384	1999.05.29	C69	13th Open					31	0-1	1	Pula CRO		Bratovic,B	0		twic239.pgn	C69
Budimir,B	2145	1999.05.29	E97	13th Open					79	0-1	1	Pula CRO		Feletar,D	2376		twic239.pgn	E97
Radocaj,D	2375	1999.05.29	B76	13th Open					61	1/2-1/2	1	Pula CRO		Gazvoda,F	0		twic239.pgn	B76
Grosar,V	0	1999.05.29	B00	13th Open					92	1-0	1	Pula CRO		Orak,L	2355		twic239.pgn	B00
Zelic,Ml	2354	1999.05.29	C44	13th Open					77	0-1	1	Pula CRO		Gutschi,E	0		twic239.pgn	C44
Kekic,A	0	1999.05.29	C99	13th Open					104	1/2-1/2	1	Pula CRO		Furlan,M	2340		twic239.pgn	C99
Mesic,V	0	1999.05.29	A11	13th Open					57	1-0	1	Pula CRO		Medic,Mir	2327		twic239.pgn	A09
Roschina,T	2245	1999.05.29	D02	13th Open					86	1-0	1	Pula CRO		Zufic,Z	0		twic239.pgn	D02
