Lautier,J	2682	2004.12.08	B33	GP		2004.12.08			167	0-1	1.1	Aix-En-Provence FRA		Gouliev,N	2509		twic527.pgn	B33
Gouliev,N	2509	2004.12.08	E70	GP		2004.12.08			76	1-0	1.2	Aix-En-Provence FRA		Lautier,J	2682		twic527.pgn	E70
Kazhgaleyev,M	2607	2004.12.08	C78	GP		2004.12.08			45	0-1	1.1	Aix-En-Provence FRA		Kosteniuk,A	2508		twic527.pgn	C78
Kosteniuk,A	2508	2004.12.08	D47	GP		2004.12.08			54	1-0	1.2	Aix-En-Provence FRA		Kazhgaleyev,M	2607		twic527.pgn	D47
Stefanova,A	2523	2004.12.09	A29	GP		2004.12.08			59	1-0	1.1	Aix-En-Provence FRA		Istratescu,A	2611		twic527.pgn	A29
Istratescu,A	2611	2004.12.09	A45	GP		2004.12.08			71	0-1	1.2	Aix-En-Provence FRA		Stefanova,A	2523		twic527.pgn	A45
Flear,G	2457	2004.12.09	D37	GP		2004.12.08			83	1/2-1/2	1.1	Aix-En-Provence FRA		Karpov,Ana	2682		twic527.pgn	D30
Karpov,Ana	2682	2004.12.09	E32	GP		2004.12.08			83	0-1	1.2	Aix-En-Provence FRA		Flear,G	2457		twic527.pgn	E32
Lautier,J	2682	2004.12.10	D31	GP		2004.12.08			90	1-0	2.1	Aix-En-Provence FRA		Istratescu,A	2611		twic527.pgn	D31
Istratescu,A	2611	2004.12.10	D37	GP		2004.12.08			63	1/2-1/2	2.2	Aix-En-Provence FRA		Lautier,J	2682		twic527.pgn	D37
Kazhgaleyev,M	2607	2004.12.10	D10	GP		2004.12.08			52	1-0	2.1	Aix-En-Provence FRA		Karpov,Ana	2682		twic527.pgn	D10
Karpov,Ana	2682	2004.12.10	E12	GP		2004.12.08			80	1/2-1/2	2.2	Aix-En-Provence FRA		Kazhgaleyev,M	2607		twic527.pgn	E12
Lautier,J	2682	2004.12.11	D47	GP		2004.12.08			88	1-0	3.1	Aix-En-Provence FRA		Kazhgaleyev,M	2607		twic527.pgn	D47
Kazhgaleyev,M	2607	2004.12.11	D11	GP		2004.12.08			72	1-0	3.2	Aix-En-Provence FRA		Lautier,J	2682		twic527.pgn	D11
Lautier,J	2682	2004.12.11	A85	GP		2004.12.08			115	0-1	3.3	Aix-En-Provence FRA		Kazhgaleyev,M	2607		twic527.pgn	D31
Kazhgaleyev,M	2607	2004.12.11	A65	GP		2004.12.08			106	0-1	3.4	Aix-En-Provence FRA		Lautier,J	2682		twic527.pgn	E81
Lautier,J	2682	2004.12.11	A84	GP		2004.12.08			50	1-0	3.5	Aix-En-Provence FRA		Kazhgaleyev,M	2607		twic527.pgn	D31
Istratescu,A	2611	2004.12.11	E15	GP		2004.12.08			124	1-0	3.1	Aix-En-Provence FRA		Karpov,Ana	2682		twic527.pgn	E15
Karpov,Ana	2682	2004.12.11	B12	GP		2004.12.08			42	1/2-1/2	3.2	Aix-En-Provence FRA		Istratescu,A	2611		twic527.pgn	B12
Gelfand,B	2693	2004.12.10	B70	It		2004.12.10			122	1-0	1	Ashdod ISR		Smirin,I	2673		twic527.pgn	B90
Rozentalis,E	2595	2004.12.10	C42	It		2004.12.10			77	0-1	1	Ashdod ISR		Kaidanov,G	2611		twic527.pgn	C42
Sutovsky,E	2697	2004.12.10	D85	It		2004.12.10			74	1-0	1	Ashdod ISR		Avrukh,B	2614		twic527.pgn	D85
Avrukh,B	2614	2004.12.11	B30	It		2004.12.10			45	1/2-1/2	2	Ashdod ISR		Rozentalis,E	2595		twic527.pgn	B30
Kaidanov,G	2611	2004.12.11	C80	It		2004.12.10			36	1/2-1/2	2	Ashdod ISR		Smirin,I	2673		twic527.pgn	C80
Sutovsky,E	2697	2004.12.11	D85	It		2004.12.10			68	1-0	2	Ashdod ISR		Gelfand,B	2693		twic527.pgn	D85
Gelfand,B	2693	2004.12.12	D47	It		2004.12.10			83	0-1	3	Ashdod ISR		Kaidanov,G	2611		twic527.pgn	D47
Smirin,I	2673	2004.12.12	D73	It		2004.12.10			32	1/2-1/2	3	Ashdod ISR		Avrukh,B	2614		twic527.pgn	E60
Rozentalis,E	2595	2004.12.12	C43	It		2004.12.10			99	1/2-1/2	3	Ashdod ISR		Sutovsky,E	2697		twic527.pgn	C43
Rozentalis,E	2595	2004.12.13	C43	It		2004.12.10			50	1/2-1/2	4	Ashdod ISR		Gelfand,B	2693		twic527.pgn	C43
Sutovsky,E	2697	2004.12.13	B90	It		2004.12.10			65	1/2-1/2	4	Ashdod ISR		Smirin,I	2673		twic527.pgn	B90
Avrukh,B	2614	2004.12.13	D86	It		2004.12.10			66	1/2-1/2	4	Ashdod ISR		Kaidanov,G	2611		twic527.pgn	D86
Karjakin,Sergey	2576	2004.12.09	C45	Match		2004.12.09			80	1-0	1	Cuernavaca MEX		Nakamura,H	2620		twic527.pgn	C45
Nakamura,H	2620	2004.12.10	B01	Match		2004.12.09			119	0-1	2	Cuernavaca MEX		Karjakin,Sergey	2576		twic527.pgn	B01
Karjakin,Sergey	2576	2004.12.11	B53	Match		2004.12.09			77	0-1	3	Cuernavaca MEX		Nakamura,H	2620		twic527.pgn	B53
Nakamura,H	2620	2004.12.12	B90	Match		2004.12.09			117	1/2-1/2	4	Cuernavaca MEX		Karjakin,Sergey	2576		twic527.pgn	B90
Rasmussen,K	2462	2004.11.26	D45	Bundesliga 2004-5		2004.11.14			132	1/2-1/2	7	Preetzer GER		Kempinski,R	2608		twic527.pgn	D45
Ftacnik,L	2533	2004.11.26	D81	Bundesliga 2004-5		2004.11.14			95	1/2-1/2	7	Preetzer GER		Pedersen,Stef	2441		twic527.pgn	D81
Fries Nielsen,JO	2379	2004.11.26	C41	Bundesliga 2004-5		2004.11.14			72	1-0	7	Preetzer GER		Hansen,SuB	2551		twic527.pgn	C41
Wahls,M	2551	2004.11.26	B22	Bundesliga 2004-5		2004.11.14			81	0-1	7	Preetzer GER		Skytte,R	2392		twic527.pgn	B22
Wisnewski,C	2392	2004.11.26	B40	Bundesliga 2004-5		2004.11.14			92	1/2-1/2	7	Preetzer GER		Reeh,O	2464		twic527.pgn	B40
Heinemann,T	2453	2004.11.26	A04	Bundesliga 2004-5		2004.11.14			184	1/2-1/2	7	Preetzer GER		Junge,Ka	2259		twic527.pgn	A04
Willsch,M	2250	2004.11.26	C15	Bundesliga 2004-5		2004.11.14			76	1-0	7	Preetzer GER		Langrock,H	2407		twic527.pgn	C15
Sebastian,D	2371	2004.11.26	C48	Bundesliga 2004-5		2004.11.14			79	0-1	7	Preetzer GER		Marxen,P	2212		twic527.pgn	C48
Nielsen,PH	2663	2004.11.26	D39	Bundesliga 2004-5		2004.11.14			63	0-1	7	Wattenscheid GER		Nikolic,Pr	2676		twic527.pgn	D39
Naumann,A	2538	2004.11.26	C68	Bundesliga 2004-5		2004.11.14			68	1/2-1/2	7	Wattenscheid GER		Macieja,B	2613		twic527.pgn	C68
Rustemov,A	2602	2004.11.26	C18	Bundesliga 2004-5		2004.11.14			65	0-1	7	Wattenscheid GER		Hoffmann,Mi1	2468		twic527.pgn	C18
Werle,J	2457	2004.11.26	E59	Bundesliga 2004-5		2004.11.14			84	1-0	7	Wattenscheid GER		Johannessen,LE	2519		twic527.pgn	E58
Handke,F	2467	2004.11.26	D19	Bundesliga 2004-5		2004.11.14			65	1-0	7	Wattenscheid GER		Ernst,S	2521		twic527.pgn	D19
Drabke,L	2433	2004.11.26	A12	Bundesliga 2004-5		2004.11.14			29	1/2-1/2	7	Wattenscheid GER		Appel,R	2507		twic527.pgn	A12
Holzke,F	2492	2004.11.26	C42	Bundesliga 2004-5		2004.11.14			50	1-0	7	Wattenscheid GER		Emms,J	2504		twic527.pgn	C42
Schneider,Bernd2	2293	2004.11.26	A40	Bundesliga 2004-5		2004.11.14			62	1-0	7	Wattenscheid GER		Straeter,T	2348		twic527.pgn	A40
Oral,T	2565	2004.11.26	B47	Bundesliga 2004-5		2004.11.14			63	1/2-1/2	7	Stuttgart GER		Sokolov,And1	2591		twic527.pgn	B47
Ribli,Z	2603	2004.11.26	D45	Bundesliga 2004-5		2004.11.14			21	1/2-1/2	7	Stuttgart GER		Berezovsky,I	2434		twic527.pgn	D45
Reuss,A	2356	2004.11.26	A53	Bundesliga 2004-5		2004.11.14			80	1-0	7	Stuttgart GER		Bischoff,K	2559		twic527.pgn	A53
Boensch,U	2540	2004.11.26	D82	Bundesliga 2004-5		2004.11.14			95	0-1	7	Stuttgart GER		Vujic,B	2360		twic527.pgn	D00
Vuckovic,Alek	2325	2004.11.26	B31	Bundesliga 2004-5		2004.11.14			76	1-0	7	Stuttgart GER		Kindermann,S	2536		twic527.pgn	B31
Hertneck,G	2552	2004.11.26	E13	Bundesliga 2004-5		2004.11.14			75	0-1	7	Stuttgart GER		Lorscheid,G	2274		twic527.pgn	E12
Heinatz,T	2281	2004.11.26	B37	Bundesliga 2004-5		2004.11.14			83	1/2-1/2	7	Stuttgart GER		Stangl,M	2478		twic527.pgn	A34
Gross,Dav GER	2465	2004.11.26	B44	Bundesliga 2004-5		2004.11.14			103	1/2-1/2	7	Stuttgart GER		Schmid,W	2236		twic527.pgn	B44
Hracek,Z	2595	2004.11.26	A32	Bundesliga 2004-5		2004.11.14			68	1/2-1/2	7	Bremen GER		Haba,P	2520		twic527.pgn	E00
Votava,J	2505	2004.11.26	B43	Bundesliga 2004-5		2004.11.14			79	1/2-1/2	7	Bremen GER		Pelletier,Y	2589		twic527.pgn	B43
Efimenko,Z	2594	2004.11.26	B06	Bundesliga 2004-5		2004.11.14			59	0-1	7	Bremen GER		Machelett,H	2401		twic527.pgn	A40
Casper,T	2412	2004.11.26	E95	Bundesliga 2004-5		2004.11.14			72	1-0	7	Bremen GER		Babula,V	2571		twic527.pgn	E95
Fish,G	2523	2004.11.26	B81	Bundesliga 2004-5		2004.11.14			52	1/2-1/2	7	Bremen GER		Brueggemann,Jo	2404		twic527.pgn	B81
Mueller,Matt1	2362	2004.11.26	E04	Bundesliga 2004-5		2004.11.14			40	1/2-1/2	7	Bremen GER		Schandorff,L	2510		twic527.pgn	E04
Knaak,R	2486	2004.11.26	C11	Bundesliga 2004-5		2004.11.14			61	1/2-1/2	7	Bremen GER		Voekler,B	2376		twic527.pgn	C11
Enders,P	2456	2004.11.26	B17	Bundesliga 2004-5		2004.11.14			111	0-1	7	Bremen GER		Skripchenko,A	2474		twic527.pgn	B17
Rasmussen,K	2462	2004.11.27	B10	Bundesliga 2004-5		2004.11.14			92	1-0	3	Preetzer GER		Hickl,J	2530		twic527.pgn	B10
Ginsburg,G	2481	2004.11.27	D58	Bundesliga 2004-5		2004.11.14			176	1/2-1/2	3	Preetzer GER		Pedersen,Stef	2441		twic527.pgn	D58
Fries Nielsen,JO	2379	2004.11.27	D38	Bundesliga 2004-5		2004.11.14			26	1/2-1/2	3	Preetzer GER		Krivoshey,S	2499		twic527.pgn	D38
Zude,A	2398	2004.11.27	A00	Bundesliga 2004-5		2004.11.14			45	1/2-1/2	3	Preetzer GER		Skytte,R	2392		twic527.pgn	A00
Wisnewski,C	2392	2004.11.27	B00	Bundesliga 2004-5		2004.11.14			91	0-1	3	Preetzer GER		Houska,Jo	2298		twic527.pgn	B00
Pirrot,D	2398	2004.11.27	A28	Bundesliga 2004-5		2004.11.14			64	1-0	3	Preetzer GER		Junge,Ka	2259		twic527.pgn	A28
Willsch,M	2250	2004.11.27	D07	Bundesliga 2004-5		2004.11.14			70	1-0	3	Preetzer GER		Zude,E	2385		twic527.pgn	D07
Burkart,P	2338	2004.11.27	B07	Bundesliga 2004-5		2004.11.14			64	0-1	3	Preetzer GER		Marxen,P	2212		twic527.pgn	B07
Kempinski,R	2608	2004.11.27	B90	Bundesliga 2004-5		2004.11.14			56	1-0	3	Preetzer GER		Lutz,C	2596		twic527.pgn	B90
Vaganian,R	2640	2004.11.27	D56	Bundesliga 2004-5		2004.11.14			43	1/2-1/2	3	Preetzer GER		Ftacnik,L	2533		twic527.pgn	D56
Hansen,SuB	2551	2004.11.27	A17	Bundesliga 2004-5		2004.11.14			152	1/2-1/2	3	Preetzer GER		Beliavsky,A	2660		twic527.pgn	A34
Hansen,Cu	2633	2004.11.27	A25	Bundesliga 2004-5		2004.11.14			73	1/2-1/2	3	Preetzer GER		Wahls,M	2551		twic527.pgn	A20
Reeh,O	2464	2004.11.27	B67	Bundesliga 2004-5		2004.11.14			118	1-0	3	Preetzer GER		Van den Doel,E	2560		twic527.pgn	B67
Andersson,U	2580	2004.11.27	B46	Bundesliga 2004-5		2004.11.14			86	1/2-1/2	3	Preetzer GER		Heinemann,T	2453		twic527.pgn	B46
Langrock,H	2407	2004.11.27	A04	Bundesliga 2004-5		2004.11.14			106	1/2-1/2	3	Preetzer GER		Kengis,E	2543		twic527.pgn	A15
Van der Wiel,J	2493	2004.11.27	B72	Bundesliga 2004-5		2004.11.14			104	1/2-1/2	3	Preetzer GER		Sebastian,D	2371		twic527.pgn	B72
Nielsen,PH	2663	2004.11.27	C11	Bundesliga 2004-5		2004.11.14			88	1-0	3	Wattenscheid GER		Volokitin,And	2652		twic527.pgn	C11
Naiditsch,A	2611	2004.11.27	A32	Bundesliga 2004-5		2004.11.14			48	1-0	3	Wattenscheid GER		Macieja,B	2613		twic527.pgn	E10
Rustemov,A	2602	2004.11.27	C07	Bundesliga 2004-5		2004.11.14			114	1/2-1/2	3	Wattenscheid GER		Glek,I	2580		twic527.pgn	C07
Chuchelov,V	2571	2004.11.27	E13	Bundesliga 2004-5		2004.11.14			113	1/2-1/2	3	Wattenscheid GER		Johannessen,LE	2519		twic527.pgn	E12
Handke,F	2467	2004.11.27	B22	Bundesliga 2004-5		2004.11.14			142	1/2-1/2	3	Wattenscheid GER		Smagin,S	2565		twic527.pgn	B40
Kritz,L	2543	2004.11.27	A46	Bundesliga 2004-5		2004.11.14			165	0-1	3	Wattenscheid GER		Appel,R	2507		twic527.pgn	A46
Holzke,F	2492	2004.11.27	C77	Bundesliga 2004-5		2004.11.14			68	1/2-1/2	3	Wattenscheid GER		Thesing,M	2420		twic527.pgn	C77
Scholz,C	2396	2004.11.27	D27	Bundesliga 2004-5		2004.11.14			93	1/2-1/2	3	Wattenscheid GER		Dinstuhl,V	2420		twic527.pgn	D27
Nikolic,Pr	2676	2004.11.27	C97	Bundesliga 2004-5		2004.11.14			66	1-0	3	Wattenscheid GER		Landa,K	2571		twic527.pgn	C97
Fridman,D2	2578	2004.11.27	B19	Bundesliga 2004-5		2004.11.14			38	1/2-1/2	3	Wattenscheid GER		Naumann,A	2538		twic527.pgn	B19
Hoffmann,Mi1	2468	2004.11.27	D30	Bundesliga 2004-5		2004.11.14			26	1/2-1/2	3	Wattenscheid GER		Levin,F	2498		twic527.pgn	E10
Schebler,G	2496	2004.11.27	A00	Bundesliga 2004-5		2004.11.14			17	1/2-1/2	3	Wattenscheid GER		Werle,J	2457		twic527.pgn	A00
Ernst,S	2521	2004.11.27	C77	Bundesliga 2004-5		2004.11.14			26	1/2-1/2	3	Wattenscheid GER		Saltaev,M	2485		twic527.pgn	C77
Hausrath,D	2478	2004.11.27	B30	Bundesliga 2004-5		2004.11.14			28	1/2-1/2	3	Wattenscheid GER		Drabke,L	2433		twic527.pgn	B30
Emms,J	2504	2004.11.27	C78	Bundesliga 2004-5		2004.11.14			71	1/2-1/2	3	Wattenscheid GER		Wegener,O	2417		twic527.pgn	C78
Sielecki,C	2375	2004.11.27	C44	Bundesliga 2004-5		2004.11.14			85	1/2-1/2	3	Wattenscheid GER		Schaefer,Mark	2369		twic527.pgn	C44
Oral,T	2565	2004.11.27	B85	Bundesliga 2004-5		2004.11.14			54	1-0	3	Stuttgart GER		Nisipeanu,LD	2687		twic527.pgn	B40
Almasi,Z	2650	2004.11.27	B06	Bundesliga 2004-5		2004.11.14			39	1/2-1/2	3	Stuttgart GER		Berezovsky,I	2434		twic527.pgn	B06
Reuss,A	2356	2004.11.27	D10	Bundesliga 2004-5		2004.11.14			72	1-0	3	Stuttgart GER		Aronian,L	2675		twic527.pgn	D10
Maiwald,JU	2514	2004.11.27	A45	Bundesliga 2004-5		2004.11.14			63	0-1	3	Stuttgart GER		Vujic,B	2360		twic527.pgn	A45
Vuckovic,Alek	2325	2004.11.27	D36	Bundesliga 2004-5		2004.11.14			68	1-0	3	Stuttgart GER		Kalinitschew,S	2533		twic527.pgn	D35
Volke,K	2483	2004.11.27	E40	Bundesliga 2004-5		2004.11.14			67	0-1	3	Stuttgart GER		Lorscheid,G	2274		twic527.pgn	E40
Heinatz,T	2281	2004.11.27	B85	Bundesliga 2004-5		2004.11.14			71	1/2-1/2	3	Stuttgart GER		Tischbierek,R	2477		twic527.pgn	B47
Lau,R	2481	2004.11.27	A41	Bundesliga 2004-5		2004.11.14			107	0-1	3	Stuttgart GER		Fritsch,R	2234		twic527.pgn	A41
Khenkin,I	2587	2004.11.27	A07	Bundesliga 2004-5		2004.11.14			48	1/2-1/2	3	Stuttgart GER		Miroshnichenko,E	2617		twic527.pgn	A07
Brynell,S	2473	2004.11.27	C17	Bundesliga 2004-5		2004.11.14			98	1-0	3	Stuttgart GER		Sokolov,And1	2591		twic527.pgn	C17
Ribli,Z	2603	2004.11.27	B85	Bundesliga 2004-5		2004.11.14			95	1-0	3	Stuttgart GER		Polzin,R	2517		twic527.pgn	B47
Borriss,M	2439	2004.11.27	D31	Bundesliga 2004-5		2004.11.14			43	1/2-1/2	3	Stuttgart GER		Bischoff,K	2559		twic527.pgn	D31
Boensch,U	2540	2004.11.27	B32	Bundesliga 2004-5		2004.11.14			111	0-1	3	Stuttgart GER		Berndt,S	2438		twic527.pgn	B32
Thiede,L	2442	2004.11.27	B06	Bundesliga 2004-5		2004.11.14			122	1-0	3	Stuttgart GER		Kindermann,S	2536		twic527.pgn	B06
Hertneck,G	2552	2004.11.27	A20	Bundesliga 2004-5		2004.11.14			137	0-1	3	Stuttgart GER		Schwarz,Mic	2408		twic527.pgn	A20
Rudolf,Hen	2322	2004.11.27	B44	Bundesliga 2004-5		2004.11.14			92	1-0	3	Stuttgart GER		Gross,Dav GER	2465		twic527.pgn	B44
Gyimesi,Z	2613	2004.11.27	B19	Bundesliga 2004-5		2004.11.14			52	1/2-1/2	3	Bremen GER		Haba,P	2520		twic527.pgn	B19
Votava,J	2505	2004.11.27	B41	Bundesliga 2004-5		2004.11.14			65	0-1	3	Bremen GER		Acs,P	2521		twic527.pgn	B41
Medvegy,Z	2467	2004.11.27	A35	Bundesliga 2004-5		2004.11.14			77	0-1	3	Bremen GER		Machelett,H	2401		twic527.pgn	A35
Casper,T	2412	2004.11.27	A54	Bundesliga 2004-5		2004.11.14			96	1/2-1/2	3	Bremen GER		Braun,A	2480		twic527.pgn	A53
Schulze,U	2333	2004.11.27	B18	Bundesliga 2004-5		2004.11.14			110	1-0	3	Bremen GER		Brueggemann,Jo	2404		twic527.pgn	B18
Mueller,Matt1	2362	2004.11.27	D35	Bundesliga 2004-5		2004.11.14			70	1/2-1/2	3	Bremen GER		Koch,W	2330		twic527.pgn	D31
Schneider,Bernd2	2293	2004.11.27	B40	Bundesliga 2004-5		2004.11.14			89	0-1	3	Bremen GER		Voekler,B	2376		twic527.pgn	B40
Enders,P	2456	2004.11.27	A67	Bundesliga 2004-5		2004.11.14			140	1-0	3	Bremen GER		Rau,H	2384		twic527.pgn	A67
Shirov,A	2726	2004.11.27	C26	Bundesliga 2004-5		2004.11.14			98	1/2-1/2	3	Bremen GER		McShane,L	2629		twic527.pgn	C26
Hracek,Z	2595	2004.11.27	E12	Bundesliga 2004-5		2004.11.14			92	1-0	3	Bremen GER		Krasenkow,M	2676		twic527.pgn	E12
Dautov,R	2623	2004.11.27	B18	Bundesliga 2004-5		2004.11.14			62	1/2-1/2	3	Bremen GER		Pelletier,Y	2589		twic527.pgn	B18
Efimenko,Z	2594	2004.11.27	E63	Bundesliga 2004-5		2004.11.14			95	1/2-1/2	3	Bremen GER		Huebner,R	2624		twic527.pgn	E63
Jobava,Ba	2614	2004.11.27	E58	Bundesliga 2004-5		2004.11.14			63	1/2-1/2	3	Bremen GER		Babula,V	2571		twic527.pgn	E58
