Carlsen,M	2875	2019.07.03	B30	Croatia GCT 2019		2019.06.26			61	0-1	7.1	Zagreb CRO		Nepomniachtchi,I	2775		twic1287.pgn	B30
So,W	2754	2019.07.03	C67	Croatia GCT 2019		2019.06.26			59	1/2-1/2	7.2	Zagreb CRO		Karjakin,Sergey	2748		twic1287.pgn	C67
Giri,A	2779	2019.07.03	D78	Croatia GCT 2019		2019.06.26			106	1/2-1/2	7.3	Zagreb CRO		Caruana,F	2819		twic1287.pgn	D78
Aronian,L	2752	2019.07.03	C65	Croatia GCT 2019		2019.06.26			60	1/2-1/2	7.4	Zagreb CRO		Nakamura,Hi	2754		twic1287.pgn	C65
Ding Liren	2805	2019.07.03	C88	Croatia GCT 2019		2019.06.26			52	1/2-1/2	7.5	Zagreb CRO		Anand,V	2767		twic1287.pgn	C88
Vachier Lagrave,M	2779	2019.07.03	E60	Croatia GCT 2019		2019.06.26			53	1/2-1/2	7.6	Zagreb CRO		Mamedyarov,S	2774		twic1287.pgn	E60
Carlsen,M	2875	2019.07.04	E06	Croatia GCT 2019		2019.06.26			117	0-1	8.1	Zagreb CRO		Ding Liren	2805		twic1287.pgn	E06
Nakamura,Hi	2754	2019.07.04	C67	Croatia GCT 2019		2019.06.26			108	1-0	8.2	Zagreb CRO		So,W	2754		twic1287.pgn	C67
Nepomniachtchi,I	2775	2019.07.04	D91	Croatia GCT 2019		2019.06.26			53	1/2-1/2	8.3	Zagreb CRO		Aronian,L	2752		twic1287.pgn	D91
Caruana,F	2819	2019.07.04	B52	Croatia GCT 2019		2019.06.26			107	1/2-1/2	8.4	Zagreb CRO		Anand,V	2767		twic1287.pgn	B52
Mamedyarov,S	2774	2019.07.04	B30	Croatia GCT 2019		2019.06.26			60	1-0	8.5	Zagreb CRO		Giri,A	2779		twic1287.pgn	B30
Karjakin,Sergey	2748	2019.07.04	C67	Croatia GCT 2019		2019.06.26			70	1/2-1/2	8.6	Zagreb CRO		Vachier Lagrave,M	2779		twic1287.pgn	C67
