Carlsen,M	2875	2019.06.12	B33	7th Norway Chess 2019		2019.06.04			70	1/2-1/2	7.1	Stavanger NOR		So,W	2754		twic1284.pgn	B33
Aronian,L	2752	2019.06.12	C47	7th Norway Chess 2019		2019.06.04			60	1/2-1/2	7.2	Stavanger NOR		Yu Yangyi	2738		twic1284.pgn	C47
Mamedyarov,S	2774	2019.06.12	D70	7th Norway Chess 2019		2019.06.04			66	1-0	7.3	Stavanger NOR		Ding Liren	2805		twic1284.pgn	D70
Anand,V	2767	2019.06.12	C80	7th Norway Chess 2019		2019.06.04			134	1/2-1/2	7.4	Stavanger NOR		Caruana,F	2819		twic1284.pgn	C80
Grischuk,A	2775	2019.06.12	B31	7th Norway Chess 2019		2019.06.04			84	1/2-1/2	7.5	Stavanger NOR		Vachier Lagrave,M	2779		twic1284.pgn	B31
Yu Yangyi	2738	2019.06.13	D15	7th Norway Chess 2019		2019.06.04			86	1-0	8.1	Stavanger NOR		Carlsen,M	2875		twic1284.pgn	D15
Caruana,F	2819	2019.06.13	A22	7th Norway Chess 2019		2019.06.04			81	0-1	8.2	Stavanger NOR		Aronian,L	2752		twic1284.pgn	A22
Ding Liren	2805	2019.06.13	C53	7th Norway Chess 2019		2019.06.04			39	1/2-1/2	8.3	Stavanger NOR		Vachier Lagrave,M	2779		twic1284.pgn	C53
So,W	2754	2019.06.13	A45	7th Norway Chess 2019		2019.06.04			91	1/2-1/2	8.4	Stavanger NOR		Mamedyarov,S	2774		twic1284.pgn	A45
Anand,V	2767	2019.06.13	C80	7th Norway Chess 2019		2019.06.04			60	1/2-1/2	8.5	Stavanger NOR		Grischuk,A	2775		twic1284.pgn	C80
Carlsen,M	2875	2019.06.14	B31	7th Norway Chess 2019		2019.06.04			110	1/2-1/2	9.1	Stavanger NOR		Caruana,F	2819		twic1284.pgn	B31
Aronian,L	2752	2019.06.14	C53	7th Norway Chess 2019		2019.06.04			70	1/2-1/2	9.2	Stavanger NOR		Anand,V	2767		twic1284.pgn	C53
Vachier Lagrave,M	2779	2019.06.14	A34	7th Norway Chess 2019		2019.06.04			116	1/2-1/2	9.3	Stavanger NOR		So,W	2754		twic1284.pgn	A34
Mamedyarov,S	2774	2019.06.14	C47	7th Norway Chess 2019		2019.06.04			58	1-0	9.4	Stavanger NOR		Yu Yangyi	2738		twic1284.pgn	C47
Grischuk,A	2775	2019.06.14	E60	7th Norway Chess 2019		2019.06.04			60	1/2-1/2	9.5	Stavanger NOR		Ding Liren	2805		twic1284.pgn	E60
Carlsen,M	2875	2019.06.12	D70	7th Norway Armageddon		2019.06.04			70	1/2-1/2	7.1	Stavanger NOR		So,W	2754		twic1284.pgn	D70
Aronian,L	2752	2019.06.12	E32	7th Norway Armageddon		2019.06.04			119	1/2-1/2	7.2	Stavanger NOR		Yu Yangyi	2738		twic1284.pgn	E32
Anand,V	2767	2019.06.12	C53	7th Norway Armageddon		2019.06.04			86	1-0	7.4	Stavanger NOR		Caruana,F	2819		twic1284.pgn	C53
Grischuk,A	2775	2019.06.12	A15	7th Norway Armageddon		2019.06.04			68	1-0	7.5	Stavanger NOR		Vachier Lagrave,M	2779		twic1284.pgn	A15
Ding Liren	2805	2019.06.13	A22	7th Norway Armageddon		2019.06.04			116	1-0	8.3	Stavanger NOR		Vachier Lagrave,M	2779		twic1284.pgn	A22
So,W	2754	2019.06.13	A45	7th Norway Armageddon		2019.06.04			75	1/2-1/2	8.4	Stavanger NOR		Mamedyarov,S	2774		twic1284.pgn	A45
Anand,V	2767	2019.06.13	A05	7th Norway Armageddon		2019.06.04			79	0-1	8.5	Stavanger NOR		Grischuk,A	2775		twic1284.pgn	A05
Carlsen,M	2875	2019.06.14	B30	7th Norway Armageddon		2019.06.04			103	1-0	9.1	Stavanger NOR		Caruana,F	2819		twic1284.pgn	B30
Aronian,L	2752	2019.06.14	C53	7th Norway Armageddon		2019.06.04			80	1/2-1/2	9.2	Stavanger NOR		Anand,V	2767		twic1284.pgn	C53
Vachier Lagrave,M	2779	2019.06.14	E60	7th Norway Armageddon		2019.06.04			88	1-0	9.3	Stavanger NOR		So,W	2754		twic1284.pgn	E61
Grischuk,A	2775	2019.06.14	D78	7th Norway Armageddon		2019.06.04			85	1/2-1/2	9.5	Stavanger NOR		Ding Liren	2805		twic1284.pgn	D78
Gunina,V	2506	2019.06.12	C65	FIDE Women's Candidates		2019.05.31			80	1-0	10.1	Kazan RUS		Kosteniuk,A	2546		twic1284.pgn	C65
Goryachkina,A	2522	2019.06.12	B19	FIDE Women's Candidates		2019.05.31			83	1/2-1/2	10.2	Kazan RUS		Lagno,Kateryna	2554		twic1284.pgn	B19
Tan Zhongyi	2513	2019.06.12	C50	FIDE Women's Candidates		2019.05.31			58	1/2-1/2	10.3	Kazan RUS		Muzychuk,A	2539		twic1284.pgn	C53
Dzagnidze,N	2510	2019.06.12	B31	FIDE Women's Candidates		2019.05.31			63	1/2-1/2	10.4	Kazan RUS		Muzychuk,M	2563		twic1284.pgn	B31
Dzagnidze,N	2510	2019.06.13	A15	FIDE Women's Candidates		2019.05.31			210	1-0	11.1	Kazan RUS		Gunina,V	2506		twic1284.pgn	A15
Kosteniuk,A	2546	2019.06.13	E21	FIDE Women's Candidates		2019.05.31			62	1-0	11.2	Kazan RUS		Tan Zhongyi	2513		twic1284.pgn	E12
Muzychuk,A	2539	2019.06.13	D78	FIDE Women's Candidates		2019.05.31			59	1/2-1/2	11.3	Kazan RUS		Goryachkina,A	2522		twic1284.pgn	D78
Muzychuk,M	2563	2019.06.13	B33	FIDE Women's Candidates		2019.05.31			81	1/2-1/2	11.4	Kazan RUS		Lagno,Kateryna	2554		twic1284.pgn	B33
Gunina,V	2506	2019.06.14	B12	FIDE Women's Candidates		2019.05.31			161	0-1	12.1	Kazan RUS		Muzychuk,M	2563		twic1284.pgn	B12
Kosteniuk,A	2546	2019.06.14	A16	FIDE Women's Candidates		2019.05.31			94	1-0	12.2	Kazan RUS		Dzagnidze,N	2510		twic1284.pgn	A34
