Vachier Lagrave,M	2780	2019.12.17	D97	Jerusalem FIDE Grand Prix		2019.12.11			70	1-0	3.1	Jerusalem ISR		Nepomniachtchi,I	2767		twic1311.pgn	D97
Navara,D	2707	2019.12.17	A06	Jerusalem FIDE Grand Prix		2019.12.11			103	1/2-1/2	3.1	Jerusalem ISR		Wei Yi	2725		twic1311.pgn	A06
Nepomniachtchi,I	2767	2019.12.18	E60	Jerusalem FIDE Grand Prix		2019.12.11			62	1/2-1/2	3.2	Jerusalem ISR		Vachier Lagrave,M	2780		twic1311.pgn	E60
Wei Yi	2725	2019.12.18	D97	Jerusalem FIDE Grand Prix		2019.12.11			119	1/2-1/2	3.2	Jerusalem ISR		Navara,D	2707		twic1311.pgn	D97
Wei Yi	2725	2019.12.19	A15	Jerusalem FIDE Grand Prix		2019.12.11			181	1/2-1/2	3.3	Jerusalem ISR		Navara,D	2707		twic1311.pgn	A15
Navara,D	2707	2019.12.19	A06	Jerusalem FIDE Grand Prix		2019.12.11			52	1-0	3.4	Jerusalem ISR		Wei Yi	2725		twic1311.pgn	A06
Nepomniachtchi,I	2767	2019.12.21	A33	Jerusalem FIDE Grand Prix		2019.12.11			191	0-1	4.1	Jerusalem ISR		Wei Yi	2725		twic1311.pgn	A33
Wei Yi	2725	2019.12.22	B06	Jerusalem FIDE Grand Prix		2019.12.11			51	1/2-1/2	4.2	Jerusalem ISR		Nepomniachtchi,I	2767		twic1311.pgn	B06
Postny,E	2605	2019.12.17	C23	Israeli Open 2019		2019.12.12			66	1-0	5.1	Jerusalem ISR		Nabaty,T	2647		twic1311.pgn	C23
Gorodetzky,David	2483	2019.12.17	A13	Israeli Open 2019		2019.12.12			126	1-0	5.2	Jerusalem ISR		Mikhalevski,V	2559		twic1311.pgn	A13
Flom,Gabriel	2506	2019.12.17	B69	Israeli Open 2019		2019.12.12			211	1/2-1/2	5.3	Jerusalem ISR		Shtemler,Lavi	2181		twic1311.pgn	B69
Tifferet,Shaked	2232	2019.12.17	A05	Israeli Open 2019		2019.12.12			151	1-0	5.4	Jerusalem ISR		Rechlis,G	2490		twic1311.pgn	A05
Zalkind,K	2162	2019.12.17	D20	Israeli Open 2019		2019.12.12			68	1-0	5.5	Jerusalem ISR		Iliaguev,Nisim	2275		twic1311.pgn	D20
Cohen Revivo,Shoham	2261	2019.12.17	D11	Israeli Open 2019		2019.12.12			82	0-1	5.6	Jerusalem ISR		Golberg,I	2156		twic1311.pgn	D11
Sokolovsky,Yahli	2045	2019.12.17	A45	Israeli Open 2019		2019.12.12			52	1-0	5.7	Jerusalem ISR		Lahav,Michal	2244		twic1311.pgn	A45
Baron,Ta	2541	2019.12.17	B23	Israeli Open 2019		2019.12.12			41	0-1	5.8	Jerusalem ISR		Sobel,Ido	1711		twic1311.pgn	B23
Gorodetzky,Matan	2284	2019.12.17	D33	Israeli Open 2019		2019.12.12			55	0-1	5.9	Jerusalem ISR		Slonimskij,A	2133		twic1311.pgn	D33
Kunin,M	2102	2019.12.17	B43	Israeli Open 2019		2019.12.12			79	1/2-1/2	5.10	Jerusalem ISR		Tsyn,Igor	2154		twic1311.pgn	B43
