Tari,A	2633	2020.10.13	C84	8th Norway Chess 2020		2020.10.05			88	1-0	8.1	Stavanger NOR		Carlsen,M	2863		twic1354.pgn	C84
Firouzja,Alireza	2728	2020.10.13	B12	8th Norway Chess 2020		2020.10.05			119	1/2-1/2	8.2	Stavanger NOR		Caruana,F	2828		twic1354.pgn	B12
Duda,J	2757	2020.10.13	B36	8th Norway Chess 2020		2020.10.05			58	1/2-1/2	8.3	Stavanger NOR		Aronian,L	2767		twic1354.pgn	B36
Carlsen,M	2863	2020.10.15	A05	8th Norway Chess 2020		2020.10.05			137	0-1	9.1	Stavanger NOR		Firouzja,Alireza	2728		twic1354.pgn	A05
Aronian,L	2767	2020.10.15	B13	8th Norway Chess 2020		2020.10.05			98	1/2-1/2	9.2	Stavanger NOR		Tari,A	2633		twic1354.pgn	B13
Caruana,F	2828	2020.10.15	B48	8th Norway Chess 2020		2020.10.05			125	1/2-1/2	9.3	Stavanger NOR		Duda,J	2757		twic1354.pgn	B48
Aronian,L	2767	2020.10.16	D37	8th Norway Chess 2020		2020.10.05			114	0-1	10.1	Stavanger NOR		Carlsen,M	2863		twic1354.pgn	D37
Duda,J	2757	2020.10.16	D78	8th Norway Chess 2020		2020.10.05			76	1-0	10.2	Stavanger NOR		Firouzja,Alireza	2728		twic1354.pgn	D78
Tari,A	2633	2020.10.16	C88	8th Norway Chess 2020		2020.10.05			98	1/2-1/2	10.3	Stavanger NOR		Caruana,F	2828		twic1354.pgn	C88
Firouzja,Alireza	2728	2020.10.13	B12	8th Norway Armageddon		2020.10.05			96	1-0	8.2	Stavanger NOR		Caruana,F	2828		twic1354.pgn	B12
Duda,J	2757	2020.10.13	C10	8th Norway Armageddon		2020.10.05			141	0-1	8.3	Stavanger NOR		Aronian,L	2767		twic1354.pgn	C10
Aronian,L	2767	2020.10.15	C45	8th Norway Armageddon		2020.10.05			67	0-1	9.2	Stavanger NOR		Tari,A	2633		twic1354.pgn	C45
Caruana,F	2828	2020.10.15	A09	8th Norway Armageddon		2020.10.05			59	0-1	9.3	Stavanger NOR		Duda,J	2757		twic1354.pgn	A09
Tari,A	2633	2020.10.16	C84	8th Norway Armageddon		2020.10.05			74	1-0	10.3	Stavanger NOR		Caruana,F	2828		twic1354.pgn	C84
Sevian,Samuel	2660	2020.10.13	D38	ch-USA Junior 2020		2020.10.13			135	1/2-1/2	1.1	lichess.org INT		Yoo,Christopher Woojin	2455		twic1354.pgn	D38
Sheng,Joshua	2474	2020.10.13	B12	ch-USA Junior 2020		2020.10.13			107	0-1	1.2	lichess.org INT		Tiglon,Bryce	2393		twic1354.pgn	B12
Xiong,Jeffery	2709	2020.10.13	B04	ch-USA Junior 2020		2020.10.13			137	0-1	1.3	lichess.org INT		Burke,John M	2538		twic1354.pgn	B04
Balakrishnan,Praveen	2485	2020.10.13	A30	ch-USA Junior 2020		2020.10.13			113	0-1	1.4	lichess.org INT		Shen,Christopher	2354		twic1354.pgn	A30
Jacobson,Brandon	2487	2020.10.13	A09	ch-USA Junior 2020		2020.10.13			65	1/2-1/2	1.5	lichess.org INT		Checa,Nicolas	2527		twic1354.pgn	A09
Jacobson,Brandon	2487	2020.10.13	A07	ch-USA Junior 2020		2020.10.13			105	0-1	2.1	lichess.org INT		Sevian,Samuel	2660		twic1354.pgn	A07
