Foisor,O	2491	1999.02.13	E44	Open					124	1-0	1	Cappelle la Grande FRA		Gurevich,M	2627		twic224.pgn	E44
Nenashev,A	2616	1999.02.13	D37	Open					25	1/2-1/2	1	Cappelle la Grande FRA		Legky,N	2487		twic224.pgn	D37
Stefansson,H	2569	1999.02.13	B66	Open					57	0-1	1	Cappelle la Grande FRA		Manik,M	2478		twic224.pgn	B66
Wach,M	2407	1999.02.13	B90	Open					112	1-0	1	Cappelle la Grande FRA		McShane,L	2497		twic224.pgn	B90
Kaiumov,D	2482	1999.02.13	B23	Open					94	1-0	1	Cappelle la Grande FRA		Minasian,Art	2594		twic224.pgn	B23
Te Lallemand,R	0	1999.02.13	E38	Open					45	0-1	1	Cappelle la Grande FRA		Morelle,L	0		twic224.pgn	E38
Dvoirys,S	2562	1999.02.13	D87	Open					47	0-1	1	Cappelle la Grande FRA		Murey,J	2463		twic224.pgn	D86
Reis,L	2225	1999.02.13	A41	Open					35	0-1	1	Cappelle la Grande FRA		Primel,D	2030		twic224.pgn	A41
Volkov,S	2587	1999.02.13	A22	Open					41	1/2-1/2	1	Cappelle la Grande FRA		Relange,E	2478		twic224.pgn	A16
Savchenko,S	2539	1999.02.13	B12	Open					71	0-1	1	Cappelle la Grande FRA		Salmensuu,O	2449		twic224.pgn	B12
Oratovsky,M	2480	1999.02.13	B07	Open					82	1-0	1	Cappelle la Grande FRA		Timoshenko,G	2592		twic224.pgn	B07
Carlier,E	2115	1999.02.13	B01	Open					40	1-0	1	Cappelle la Grande FRA		Tissir,M	2303		twic224.pgn	B01
Burgnies,S	2129	1999.02.13	D35	Open					40	1-0	1	Cappelle la Grande FRA		Lorscheid,G	2323		twic224.pgn	D35
Ac,M	2265	1999.02.14	E60	Open					43	0-1	2	Cappelle la Grande FRA		Matlak,M	2448		twic224.pgn	E60
Legky,N	2487	1999.02.14	D10	Open					36	1-0	2	Cappelle la Grande FRA		Akopian,V	2640		twic224.pgn	D10
Gurevich,M	2627	1999.02.14	C11	Open					61	1/2-1/2	2	Cappelle la Grande FRA		Apicella,M	2515		twic224.pgn	C11
Relange,E	2478	1999.02.14	E71	Open					46	1-0	2	Cappelle la Grande FRA		Atalik,S	2593		twic224.pgn	E71
Skembris,S	2445	1999.02.14	C96	Open					39	1/2-1/2	2	Cappelle la Grande FRA		David,Al	2530		twic224.pgn	C96
Manik,M	2478	1999.02.14	E93	Open					68	1-0	2	Cappelle la Grande FRA		Fabiano,G	2282		twic224.pgn	E93
Szelag,M	2408	1999.02.14	E70	Open					64	1-0	2	Cappelle la Grande FRA		Georgiev,Vl	2508		twic224.pgn	E70
Reizniece,D	2270	1999.02.14	B07	Open					46	1-0	2	Cappelle la Grande FRA		Golubovic,B	2450		twic224.pgn	B07
Vul,A	2454	1999.02.14	D31	Open					41	1/2-1/2	2	Cappelle la Grande FRA		Kiriakov,P	2564		twic224.pgn	D31
Vareille,F	2418	1999.02.14	C19	Open					56	1-0	2	Cappelle la Grande FRA		Lanka,Z	2521		twic224.pgn	C19
Corvi,M	2330	1999.02.14	B40	Open					34	1-0	2	Cappelle la Grande FRA		Malakhov,V	2557		twic224.pgn	B40
Grooten,H	2405	1999.02.14	B18	Open					70	1-0	2	Cappelle la Grande FRA		Marciano,D	2521		twic224.pgn	B18
Levin,F	2496	1999.02.14	A30	Open					50	1/2-1/2	2	Cappelle la Grande FRA		McNab,C	2418		twic224.pgn	A30
Tissir,M	2303	1999.02.14	A19	Open					56	1-0	2	Cappelle la Grande FRA		Miezis,N	2525		twic224.pgn	A19
Safin,S	2484	1999.02.14	E94	Open					80	1-0	2	Cappelle la Grande FRA		Miles,A	2609		twic224.pgn	E94
Skripchenko,A	2414	1999.02.14	A09	Open					73	0-1	2	Cappelle la Grande FRA		Olafsson,H	2503		twic224.pgn	A09
Rausis,I	2508	1999.02.14	D02	Open					50	1-0	2	Cappelle la Grande FRA		Peric,Sl	2300		twic224.pgn	D02
McShane,L	2497	1999.02.14	A08	Open					74	1-0	2	Cappelle la Grande FRA		Poluljahov,A	2566		twic224.pgn	A08
Shneider,A	2545	1999.02.14	E05	Open					36	1/2-1/2	2	Cappelle la Grande FRA		Raetsky,A	2453		twic224.pgn	E06
Tregubov,P	2570	1999.02.14	A13	Open					64	0-1	2	Cappelle la Grande FRA		Reus,R	2320		twic224.pgn	A13
Volzhin,A	2548	1999.02.14	B33	Open					49	1/2-1/2	2	Cappelle la Grande FRA		Socko,B	2497		twic224.pgn	B33
Santo Roman,M	2381	1999.02.14	A89	Open					30	0-1	2	Cappelle la Grande FRA		Soulages,L	2228		twic224.pgn	A89
Galkin,A	2507	1999.02.14	D46	Open					94	1/2-1/2	2	Cappelle la Grande FRA		Stefansson,H	2569		twic224.pgn	D46
Brodsky,M	2530	1999.02.14	A07	Open					48	1/2-1/2	2	Cappelle la Grande FRA		Urban,K	2444		twic224.pgn	A00
Nataf,IA	2481	1999.02.14	E92	Open					64	1-0	2	Cappelle la Grande FRA		Volkov,S	2587		twic224.pgn	E92
Dgebuadze,A	2539	1999.02.14	B37	Open					45	1/2-1/2	2	Cappelle la Grande FRA		Zlochevskij,A	2457		twic224.pgn	B37
Zlochevskij,A	2457	1999.02.15	A57	Open					57	0-1	3	Cappelle la Grande FRA		Ac,M	2265		twic224.pgn	A57
Cosma,E	2365	1999.02.15	D30	Open					56	1-0	3	Cappelle la Grande FRA		Agdestein,S	2550		twic224.pgn	D30
Frois,A	2405	1999.02.15	B38	Open					44	1-0	3	Cappelle la Grande FRA		Akesson,R	2530		twic224.pgn	B38
Poluljahov,A	2566	1999.02.15	B32	Open					73	0-1	3	Cappelle la Grande FRA		Aseev,K	2519		twic224.pgn	B32
Grabarczyk,M	2462	1999.02.15	C67	Open					49	0-1	3	Cappelle la Grande FRA		Brunelliere,P	2238		twic224.pgn	C67
Malakhov,V	2557	1999.02.15	B27	Open					64	0-1	3	Cappelle la Grande FRA		Carlier,B	2415		twic224.pgn	B27
Georgiev,Vl	2508	1999.02.15	B70	Open					69	0-1	3	Cappelle la Grande FRA		Collas,D	2330		twic224.pgn	B58
Dervishi,E	2484	1999.02.15	D68	Open					59	0-1	3	Cappelle la Grande FRA		Fabiano,G	2282		twic224.pgn	D68
Savchenko,S	2539	1999.02.15	B81	Open					69	0-1	3	Cappelle la Grande FRA		Fontaine,R	2369		twic224.pgn	B90
Kogan,A	2507	1999.02.15	B30	Open					89	0-1	3	Cappelle la Grande FRA		Franzen,J	2320		twic224.pgn	B30
Assmann,T	2346	1999.02.15	B12	Open					38	1/2-1/2	3	Cappelle la Grande FRA		Gdanski,J	2530		twic224.pgn	B12
Sheldon,R	2265	1999.02.15	E76	Open					66	1-0	3	Cappelle la Grande FRA		Gretarsson,H	2459		twic224.pgn	E76
Crouan,S	2153	1999.02.15	C90	Open					44	1-0	3	Cappelle la Grande FRA		Kharlov,A	2600		twic224.pgn	C65
Kaminski,M	2516	1999.02.15	C18	Open					66	1-0	3	Cappelle la Grande FRA		Landa,K	2542		twic224.pgn	C19
Stefansson,H	2569	1999.02.15	D46	Open					76	1/2-1/2	3	Cappelle la Grande FRA		Lelchuk,Z	2373		twic224.pgn	D45
Gurevich,Vl	2513	1999.02.15	B93	Open					52	1/2-1/2	3	Cappelle la Grande FRA		Mannion,S	2343		twic224.pgn	B93
Bobras,P	2371	1999.02.15	B25	Open					67	0-1	3	Cappelle la Grande FRA		Minasian,Art	2594		twic224.pgn	B25
Atalik,S	2593	1999.02.15	D97	Open					76	1/2-1/2	3	Cappelle la Grande FRA		Miton,K	2383		twic224.pgn	D97
Miles,A	2609	1999.02.15	C67	Open					39	1/2-1/2	3	Cappelle la Grande FRA		Plachetka,J	2395		twic224.pgn	C67
Guidarelli,L	2272	1999.02.15	A39	Open					72	1-0	3	Cappelle la Grande FRA		Roeder,M	2448		twic224.pgn	A15
Bartel,M	2260	1999.02.15	A46	Open					72	1-0	3	Cappelle la Grande FRA		Sergeev,Vl	2452		twic224.pgn	A46
De Vreugt,D	2417	1999.02.15	D89	Open					54	1-0	3	Cappelle la Grande FRA		Shneider,A	2545		twic224.pgn	D89
Willemze,J	2269	1999.02.15	D11	Open					58	1-0	3	Cappelle la Grande FRA		Skembris,S	2445		twic224.pgn	D11
Nenashev,A	2616	1999.02.15	C47	Open					69	0-1	3	Cappelle la Grande FRA		Skripchenko,A	2414		twic224.pgn	C47
Foisor,O	2491	1999.02.15	B07	Open					51	0-1	3	Cappelle la Grande FRA		Sziebert,A	2302		twic224.pgn	B07
Lanka,Z	2521	1999.02.15	E92	Open					59	0-1	3	Cappelle la Grande FRA		Watanabe,A	2364		twic224.pgn	E92
Nikolaidis,I	2510	1999.02.15	B12	Open					66	1/2-1/2	3	Cappelle la Grande FRA		Welling,G	2334		twic224.pgn	B12
Kreiman,B	2474	1999.02.16	D98	Open					90	1-0	4	Cappelle la Grande FRA		Akopian,V	2640		twic224.pgn	D97
Montheard,X	2255	1999.02.16	A13	Open					28	1-0	4	Cappelle la Grande FRA		Almasi,I	2451		twic224.pgn	A15
Relange,E	2478	1999.02.16	B95	Open					133	0-1	4	Cappelle la Grande FRA		Ari,Z	2271		twic224.pgn	B95
Vul,A	2454	1999.02.16	C26	Open					116	1-0	4	Cappelle la Grande FRA		Bartel,M	2260		twic224.pgn	C26
Renaudin,M	2139	1999.02.16	C01	Open					28	1-0	4	Cappelle la Grande FRA		Bergez,L	2378		twic224.pgn	C01
Degraeve,JM	2536	1999.02.16	B15	Open					83	1/2-1/2	4	Cappelle la Grande FRA		Berthelot,Y	2327		twic224.pgn	B06
Ibragimov,I	2602	1999.02.16	B06	Open					81	1-0	4	Cappelle la Grande FRA		Beshukov,S	2511		twic224.pgn	B06
Landa,K	2542	1999.02.16	B48	Open					69	0-1	4	Cappelle la Grande FRA		Bobras,P	2371		twic224.pgn	B48
Berelovich,A	2484	1999.02.16	C18	Open					59	1/2-1/2	4	Cappelle la Grande FRA		Bucher,D	2276		twic224.pgn	C19
Timoshenko,G	2592	1999.02.16	B51	Open					93	0-1	4	Cappelle la Grande FRA		Cieza,A	2335		twic224.pgn	B51
Agdestein,S	2550	1999.02.16	C06	Open					83	0-1	4	Cappelle la Grande FRA		Dervishi,E	2484		twic224.pgn	C05
Minasian,Art	2594	1999.02.16	B00	Open					65	0-1	4	Cappelle la Grande FRA		Doghri,N	2337		twic224.pgn	B00
Zilberman,Y	2513	1999.02.16	B03	Open					78	1/2-1/2	4	Cappelle la Grande FRA		Dvoirys,S	2562		twic224.pgn	B03
Kruppa,Y	2561	1999.02.16	A10	Open					56	1/2-1/2	4	Cappelle la Grande FRA		Foisor,O	2491		twic224.pgn	A10
Sulskis,S	2568	1999.02.16	E48	Open					96	1-0	4	Cappelle la Grande FRA		Georgiev,Vl	2508		twic224.pgn	E41
Gdanski,J	2530	1999.02.16	C01	Open					90	1-0	4	Cappelle la Grande FRA		Golubovic,B	2450		twic224.pgn	C01
Shneider,A	2545	1999.02.16	E15	Open					42	1/2-1/2	4	Cappelle la Grande FRA		Grabarczyk,M	2462		twic224.pgn	E15
Sergeev,Vl	2452	1999.02.16	E95	Open					58	1/2-1/2	4	Cappelle la Grande FRA		Grigore,G	2526		twic224.pgn	E95
Skembris,S	2445	1999.02.16	D16	Open					39	1/2-1/2	4	Cappelle la Grande FRA		Haba,P	2545		twic224.pgn	D16
Verat,L	2294	1999.02.16	E11	Open					128	1-0	4	Cappelle la Grande FRA		Kogan,A	2507		twic224.pgn	E11
Gurevich,M	2627	1999.02.16	C12	Open					43	1/2-1/2	4	Cappelle la Grande FRA		Lanka,Z	2521		twic224.pgn	C12
Dizdar,G	2563	1999.02.16	E58	Open					98	1-0	4	Cappelle la Grande FRA		Mancini,M	2328		twic224.pgn	E58
Avrukh,B	2609	1999.02.16	B06	Open					56	1-0	4	Cappelle la Grande FRA		Marciano,D	2521		twic224.pgn	B06
Stefanova,A	2452	1999.02.16	A06	Open					112	1-0	4	Cappelle la Grande FRA		Miles,A	2609		twic224.pgn	A06
Pavlovic,Mi	2509	1999.02.16	E81	Open					74	1-0	4	Cappelle la Grande FRA		Nenashev,A	2616		twic224.pgn	E81
Maksimovic,S	2228	1999.02.16	A07	Open					43	0-1	4	Cappelle la Grande FRA		Petran,Pe	2433		twic224.pgn	A00
Calistri,T	2246	1999.02.16	C06	Open					48	1-0	4	Cappelle la Grande FRA		Pierrot,F	2442		twic224.pgn	C06
Lesiege,A	2521	1999.02.16	D27	Open					34	1/2-1/2	4	Cappelle la Grande FRA		Poluljahov,A	2566		twic224.pgn	D27
Akesson,R	2530	1999.02.16	D91	Open					87	0-1	4	Cappelle la Grande FRA		Raetsky,A	2453		twic224.pgn	D91
Gretarsson,H	2459	1999.02.16	D16	Open					30	1/2-1/2	4	Cappelle la Grande FRA		Savchenko,S	2539		twic224.pgn	D16
Batyrov,S	2505	1999.02.16	B22	Open					106	1-0	4	Cappelle la Grande FRA		Scetinin,A	2305		twic224.pgn	B40
David,Vi	2176	1999.02.16	A43	Open					22	1-0	4	Cappelle la Grande FRA		Shirazi,K	2403		twic224.pgn	A43
Nikolaidis,I	2510	1999.02.16	A35	Open					33	1/2-1/2	4	Cappelle la Grande FRA		Voiska,M	2364		twic224.pgn	A15
Apicella,M	2515	1999.02.16	D31	Open					90	1-0	4	Cappelle la Grande FRA		Volkov,S	2587		twic224.pgn	D31
Kharlov,A	2600	1999.02.16	D43	Open					89	1/2-1/2	4	Cappelle la Grande FRA		Zlochevskij,A	2457		twic224.pgn	D37
Socko,B	2497	1999.02.16	E97	Open					66	1-0	4	Cappelle la Grande FRA		Golod,V	2554		twic224.pgn	E97
Mohandesi,S	2316	1999.02.16	A16	Open					64	1-0	4	Cappelle la Grande FRA		Chuchelov,V	2534		twic224.pgn	A15
Legky,N	2487	1999.02.17	E44	Open					60	1-0	5	Cappelle la Grande FRA		Kharlov,A	2600		twic224.pgn	E44
Georgiev,Vl	2508	1999.02.17	D10	Open					122	1-0	5	Cappelle la Grande FRA		Agdestein,S	2550		twic224.pgn	D10
Payen,A	2415	1999.02.17	C67	Open					50	1-0	5	Cappelle la Grande FRA		Apicella,M	2515		twic224.pgn	C67
Golod,V	2554	1999.02.17	C24	Open					25	1/2-1/2	5	Cappelle la Grande FRA		Beshukov,S	2511		twic224.pgn	C24
Kaminski,M	2516	1999.02.17	E94	Open					26	1/2-1/2	5	Cappelle la Grande FRA		Blehm,P	2428		twic224.pgn	E94
Lievens,F	0	1999.02.17	A11	Open					30	1-0	5	Cappelle la Grande FRA		Carlier,B	2415		twic224.pgn	A07
Kiseleva,N	2316	1999.02.17	B50	Open					46	1-0	5	Cappelle la Grande FRA		Degraeve,JM	2536		twic224.pgn	B40
Lomineishvili,M	2397	1999.02.17	A05	Open					45	0-1	5	Cappelle la Grande FRA		Fejzovski,En	2160		twic224.pgn	A05
Savchenko,S	2539	1999.02.17	A07	Open					95	0-1	5	Cappelle la Grande FRA		Foisor,C	2370		twic224.pgn	A07
Mikhalevski,V	2531	1999.02.17	C77	Open					79	0-1	5	Cappelle la Grande FRA		Fontaine,R	2369		twic224.pgn	C77
Mancini,M	2328	1999.02.17	C95	Open					69	1/2-1/2	5	Cappelle la Grande FRA		Galkin,A	2507		twic224.pgn	C95
Haba,P	2545	1999.02.17	B14	Open					36	1/2-1/2	5	Cappelle la Grande FRA		Gipslis,A	2470		twic224.pgn	B14
Roumegous,E	2121	1999.02.17	A13	Open					41	1-0	5	Cappelle la Grande FRA		Gouillart,S	0		twic224.pgn	A13
Dvoirys,S	2562	1999.02.17	B33	Open					65	0-1	5	Cappelle la Grande FRA		Holmsten,A	2373		twic224.pgn	B32
Atalik,S	2593	1999.02.17	D97	Open					32	1/2-1/2	5	Cappelle la Grande FRA		Kalantarian,N	2381		twic224.pgn	D97
Grigore,G	2526	1999.02.17	B32	Open					60	1/2-1/2	5	Cappelle la Grande FRA		Karatorossian,D	2348		twic224.pgn	B32
Malakhov,V	2557	1999.02.17	A13	Open					69	0-1	5	Cappelle la Grande FRA		Khechumyan,G	2372		twic224.pgn	A13
Scetinin,A	2305	1999.02.17	A29	Open					72	0-1	5	Cappelle la Grande FRA		Kveinys,A	2502		twic224.pgn	A20
Nenashev,A	2616	1999.02.17	C92	Open					26	1/2-1/2	5	Cappelle la Grande FRA		Landa,K	2542		twic224.pgn	C92
Kekelidze,M	2439	1999.02.17	E14	Open					29	0-1	5	Cappelle la Grande FRA		Maksimovic,S	2228		twic224.pgn	A46
Kogan,A	2507	1999.02.17	B47	Open					51	0-1	5	Cappelle la Grande FRA		Mannion,S	2343		twic224.pgn	B47
Akopian,V	2640	1999.02.17	A45	Open					81	0-1	5	Cappelle la Grande FRA		Marcelin,C	2383		twic224.pgn	A45
Poluljahov,A	2566	1999.02.17	B44	Open					56	1/2-1/2	5	Cappelle la Grande FRA		Marciano,D	2521		twic224.pgn	B44
Stefansson,H	2569	1999.02.17	C45	Open					53	0-1	5	Cappelle la Grande FRA		Nataf,IA	2481		twic224.pgn	C45
Brochet,P	2351	1999.02.17	B32	Open					55	1/2-1/2	5	Cappelle la Grande FRA		Pavlovic,Mi	2509		twic224.pgn	B32
Krivonosov,O	2446	1999.02.17	D36	Open					53	0-1	5	Cappelle la Grande FRA		Petit,E	2260		twic224.pgn	D30
Miles,A	2609	1999.02.17	A46	Open					65	0-1	5	Cappelle la Grande FRA		Pira,D	2382		twic224.pgn	A46
Ibragimov,I	2602	1999.02.17	C92	Open					78	1-0	5	Cappelle la Grande FRA		Socko,B	2497		twic224.pgn	C92
Moen,A	2201	1999.02.17	C21	Open					12	1-0	5	Cappelle la Grande FRA		Szelag,M	2408		twic224.pgn	C21
Mikhaletz,L	2485	1999.02.17	B33	Open					59	1/2-1/2	5	Cappelle la Grande FRA		Timoshenko,G	2592		twic224.pgn	B33
Lelchuk,Z	2373	1999.02.17	D23	Open					60	1-0	5	Cappelle la Grande FRA		Tregubov,P	2570		twic224.pgn	A50
Cosma,I	2475	1999.02.17	A30	Open					65	0-1	5	Cappelle la Grande FRA		Volodin,V	2273		twic224.pgn	A34
Bobras,P	2371	1999.02.17	E92	Open					84	1-0	5	Cappelle la Grande FRA		Volzhin,A	2548		twic224.pgn	E92
Danielian,E	2353	1999.02.17	D27	Open					68	1-0	5	Cappelle la Grande FRA		Zilberman,Y	2513		twic224.pgn	D27
Marciano,D	2521	1999.02.18	A06	Open					114	1-0	6	Cappelle la Grande FRA		Miles,A	2609		twic224.pgn	A06
Lesiege,A	2521	1999.02.18	A30	Open					68	1-0	6	Cappelle la Grande FRA		Akopian,V	2640		twic224.pgn	A30
Nikolaidis,I	2510	1999.02.18	A49	Open					29	0-1	6	Cappelle la Grande FRA		Assmann,T	2346		twic224.pgn	A49
Santo Roman,M	2381	1999.02.18	A81	Open					80	1/2-1/2	6	Cappelle la Grande FRA		Atalik,S	2593		twic224.pgn	A81
Sergeev,Vl	2452	1999.02.18	B05	Open					132	1-0	6	Cappelle la Grande FRA		Bauer,Ch	2528		twic224.pgn	B05
Murdzia,P	2441	1999.02.18	E42	Open					47	1-0	6	Cappelle la Grande FRA		Bekker Jensen,Da	2263		twic224.pgn	E44
Avrukh,B	2609	1999.02.18	D85	Open					77	0-1	6	Cappelle la Grande FRA		Belichev,N	2397		twic224.pgn	D85
Apicella,M	2515	1999.02.18	B31	Open					83	0-1	6	Cappelle la Grande FRA		Brochet,P	2351		twic224.pgn	B31
Berkvens,J	2215	1999.02.18	C87	Open					38	1-0	6	Cappelle la Grande FRA		Dervishi,E	2484		twic224.pgn	C87
Beshukov,S	2511	1999.02.18	B45	Open					92	1/2-1/2	6	Cappelle la Grande FRA		Dvoirys,S	2562		twic224.pgn	B40
Kruppa,Y	2561	1999.02.18	C04	Open					53	0-1	6	Cappelle la Grande FRA		Estrada Nieto,J	2370		twic224.pgn	C04
Catteau,B	2170	1999.02.18	D31	Open					59	0-1	6	Cappelle la Grande FRA		Flament,Fra	2049		twic224.pgn	D31
Welling,G	2334	1999.02.18	D95	Open					67	0-1	6	Cappelle la Grande FRA		Georgiev,Vl	2508		twic224.pgn	D10
Levin,F	2496	1999.02.18	C65	Open					74	1-0	6	Cappelle la Grande FRA		Golod,V	2554		twic224.pgn	C65
Tregubov,P	2570	1999.02.18	B40	Open					59	0-1	6	Cappelle la Grande FRA		Golubovic,B	2450		twic224.pgn	B40
Bekker Jensen,S	2360	1999.02.18	E94	Open					60	1/2-1/2	6	Cappelle la Grande FRA		Grigore,G	2526		twic224.pgn	E94
Collas,D	2330	1999.02.18	A59	Open					64	1-0	6	Cappelle la Grande FRA		Haba,P	2545		twic224.pgn	A58
Payen,A	2415	1999.02.18	D58	Open					105	0-1	6	Cappelle la Grande FRA		Hebden,M	2556		twic224.pgn	D58
Volzhin,A	2548	1999.02.18	B31	Open					121	0-1	6	Cappelle la Grande FRA		Kekelidze,M	2439		twic224.pgn	B31
Aseev,K	2519	1999.02.18	B52	Open					47	1/2-1/2	6	Cappelle la Grande FRA		Klinova,M	2360		twic224.pgn	B52
Gurevich,M	2627	1999.02.18	A80	Open					57	0-1	6	Cappelle la Grande FRA		Kogan,A	2507		twic224.pgn	A04
Agdestein,S	2550	1999.02.18	B04	Open					127	0-1	6	Cappelle la Grande FRA		Landa,K	2542		twic224.pgn	B04
Kveinys,A	2502	1999.02.18	B40	Open					76	1-0	6	Cappelle la Grande FRA		Malakhov,V	2557		twic224.pgn	B40
Cieza,A	2335	1999.02.18	A11	Open					108	1-0	6	Cappelle la Grande FRA		Markowski,T	2549		twic224.pgn	A00
Gretarsson,H	2459	1999.02.18	D10	Open					69	0-1	6	Cappelle la Grande FRA		Mikhalevski,V	2531		twic224.pgn	D10
Lanka,Z	2521	1999.02.18	E81	Open					30	1/2-1/2	6	Cappelle la Grande FRA		Nenashev,A	2616		twic224.pgn	E81
Verat,L	2294	1999.02.18	E16	Open					94	1-0	6	Cappelle la Grande FRA		Olafsson,H	2503		twic224.pgn	E11
Pavlovic,Mi	2509	1999.02.18	B22	Open					55	0-1	6	Cappelle la Grande FRA		Pinski,J	2346		twic224.pgn	B22
Zilberman,Y	2513	1999.02.18	A21	Open					78	1-0	6	Cappelle la Grande FRA		Poluljahov,A	2566		twic224.pgn	A21
Minasian,Art	2594	1999.02.18	A41	Open					63	0-1	6	Cappelle la Grande FRA		Radziewicz,I	2384		twic224.pgn	A41
Plachetka,J	2395	1999.02.18	A30	Open					96	1-0	6	Cappelle la Grande FRA		Savchenko,S	2539		twic224.pgn	A30
Riff,S	2225	1999.02.18	B80	Open					52	1-0	6	Cappelle la Grande FRA		Socko,B	2497		twic224.pgn	B90
Ghitescu,T	2365	1999.02.18	A65	Open					94	1-0	6	Cappelle la Grande FRA		Stefansson,H	2569		twic224.pgn	A56
Kharlov,A	2600	1999.02.18	B53	Open					95	0-1	6	Cappelle la Grande FRA		Suetin,A	2391		twic224.pgn	B30
Kalantarian,N	2381	1999.02.18	D85	Open					86	1-0	6	Cappelle la Grande FRA		Volkov,S	2587		twic224.pgn	D85
Kuemin,S	2197	1999.02.18	E11	Open					86	1/2-1/2	6	Cappelle la Grande FRA		Zlochevskij,A	2457		twic224.pgn	E11
Pedzich,D	2436	1999.02.19	E92	Open					58	1-0	7	Cappelle la Grande FRA		Akesson,R	2530		twic224.pgn	E92
Savchenko,S	2539	1999.02.19	D17	Open					56	1-0	7	Cappelle la Grande FRA		Tregubov,P	2570		twic224.pgn	D17
Grabarczyk,M	2462	1999.02.19	D46	Open					85	0-1	7	Cappelle la Grande FRA		Agababean,N	2352		twic224.pgn	D46
Akopian,V	2640	1999.02.19	A15	Open					82	1-0	7	Cappelle la Grande FRA		Agdestein,S	2550		twic224.pgn	A15
Stefansson,H	2569	1999.02.19	B83	Open					140	1/2-1/2	7	Cappelle la Grande FRA		Apicella,M	2515		twic224.pgn	B83
Malakhov,V	2557	1999.02.19	A84	Open					48	0-1	7	Cappelle la Grande FRA		Bauer,Ch	2528		twic224.pgn	D30
Khachian,M	2478	1999.02.19	D97	Open					65	0-1	7	Cappelle la Grande FRA		Bekker Jensen,S	2360		twic224.pgn	D97
Volkov,S	2587	1999.02.19	C00	Open					73	0-1	7	Cappelle la Grande FRA		Beshukov,S	2511		twic224.pgn	C00
Kengis,E	2571	1999.02.19	B43	Open					52	1/2-1/2	7	Cappelle la Grande FRA		Blehm,P	2428		twic224.pgn	B43
Bucher,D	2276	1999.02.19	B86	Open					90	1/2-1/2	7	Cappelle la Grande FRA		Brodsky,M	2530		twic224.pgn	B90
Belichev,N	2397	1999.02.19	B22	Open					72	1-0	7	Cappelle la Grande FRA		Brunelliere,P	2238		twic224.pgn	B22
Grigore,G	2526	1999.02.19	A48	Open					65	0-1	7	Cappelle la Grande FRA		Delemarre,J	2383		twic224.pgn	A48
Mancini,M	2328	1999.02.19	C77	Open					46	1/2-1/2	7	Cappelle la Grande FRA		Dgebuadze,A	2539		twic224.pgn	C77
Kobalija,M	2537	1999.02.19	C41	Open					75	0-1	7	Cappelle la Grande FRA		Dubois,JM	2314		twic224.pgn	C41
Timoshenko,G	2592	1999.02.19	B51	Open					33	1/2-1/2	7	Cappelle la Grande FRA		Galdunts,S	2435		twic224.pgn	B30
