Firouzja,Alireza	2749	2021.01.16	D37	83rd Tata Steel Masters		2021.01.16			78	1-0	1.1	Wijk aan Zee NED		Carlsen,M	2862		twic1367.pgn	D37
Anton Guijarro,D	2679	2021.01.16	E10	83rd Tata Steel Masters		2021.01.16			133	1/2-1/2	1.2	Wijk aan Zee NED		Wojtaszek,R	2705		twic1367.pgn	E10
Vachier Lagrave,M	2784	2021.01.16	B90	83rd Tata Steel Masters		2021.01.16			126	1/2-1/2	1.3	Wijk aan Zee NED		Harikrishna,P	2732		twic1367.pgn	B90
Duda,J	2743	2021.01.16	C42	83rd Tata Steel Masters		2021.01.16			59	1/2-1/2	1.4	Wijk aan Zee NED		Esipenko,Andrey	2677		twic1367.pgn	C42
Donchenko,Alexa	2668	2021.01.16	C50	83rd Tata Steel Masters		2021.01.16			92	1-0	1.5	Wijk aan Zee NED		Grandelius,N	2663		twic1367.pgn	C50
Van Foreest,Jorden	2671	2021.01.16	D32	83rd Tata Steel Masters		2021.01.16			111	1/2-1/2	1.6	Wijk aan Zee NED		Caruana,F	2823		twic1367.pgn	D32
Tari,A	2625	2021.01.16	C65	83rd Tata Steel Masters		2021.01.16			92	1-0	1.7	Wijk aan Zee NED		Giri,A	2764		twic1367.pgn	C65
Carlsen,M	2862	2021.01.17	B34	83rd Tata Steel Masters		2021.01.16			136	1/2-1/2	2.1	Wijk aan Zee NED		Anton Guijarro,D	2679		twic1367.pgn	B34
Firouzja,Alireza	2749	2021.01.17	B12	83rd Tata Steel Masters		2021.01.16			69	1/2-1/2	2.2	Wijk aan Zee NED		Vachier Lagrave,M	2784		twic1367.pgn	B12
Caruana,F	2823	2021.01.17	D12	83rd Tata Steel Masters		2021.01.16			63	0-1	2.3	Wijk aan Zee NED		Donchenko,Alexa	2668		twic1367.pgn	D12
Grandelius,N	2663	2021.01.17	A30	83rd Tata Steel Masters		2021.01.16			79	0-1	2.4	Wijk aan Zee NED		Duda,J	2743		twic1367.pgn	A30
Giri,A	2764	2021.01.17	C42	83rd Tata Steel Masters		2021.01.16			85	1/2-1/2	2.5	Wijk aan Zee NED		Van Foreest,Jorden	2671		twic1367.pgn	C42
