Galojan,L	2383	2011.11.07	A22	18th European Teams w		2011.11.03			61	0-1	5.4.3	Porto Carras GRE		Srebrnic,A	2219	Slovenia	twic888.pgn	A22
Rozic,V	2263	2011.11.07	D11	18th European Teams w		2011.11.03			77	0-1	5.4.4	Porto Carras GRE		Kursova,M	2315	Armenia	twic888.pgn	D11
Bojkovic,N	2396	2011.11.07	A46	18th European Teams w		2011.11.03			69	0-1	5.5.1	Porto Carras GRE		Hoang Thanh Trang	2446	Hungary	twic888.pgn	A46
Madl,I	2399	2011.11.07	B20	18th European Teams w		2011.11.03			54	1/2-1/2	5.5.2	Porto Carras GRE		Chelushkina,I	2276	Serbia	twic888.pgn	B20
Drljevic,L	2273	2011.11.07	B06	18th European Teams w		2011.11.03			156	1-0	5.5.3	Porto Carras GRE		Rudolf,An	2347	Hungary	twic888.pgn	B06
Gara,A	2340	2011.11.07	C41	18th European Teams w		2011.11.03			111	1/2-1/2	5.5.4	Porto Carras GRE		Eric,J	2236	Serbia	twic888.pgn	C41
Kulovana,E	2297	2011.11.07	D02	18th European Teams w		2011.11.03			141	1/2-1/2	5.6.1	Porto Carras GRE		Paehtz,E	2457	Germany	twic888.pgn	D02
Michna,Mart	2382	2011.11.07	C10	18th European Teams w		2011.11.03			68	1-0	5.6.2	Porto Carras GRE		Nemcova,Kat	2276	Czech Republic	twic888.pgn	C10
Havlikova,K	2285	2011.11.07	B22	18th European Teams w		2011.11.03			100	1-0	5.6.3	Porto Carras GRE		Levushkina,E	2307	Germany	twic888.pgn	B22
Hoolt,S	2286	2011.11.07	B29	18th European Teams w		2011.11.03			88	1-0	5.6.4	Porto Carras GRE		Olsarova,T	2232	Czech Republic	twic888.pgn	B29
Dembo,Y	2468	2011.11.07	A49	18th European Teams w		2011.11.03			51	1/2-1/2	5.7.1	Porto Carras GRE		Stefanova,A	2531	Bulgaria	twic888.pgn	A49
Videnova,I	2297	2011.11.07	E21	18th European Teams w		2011.11.03			109	0-1	5.7.2	Porto Carras GRE		Botsari,A	2313	Greece	twic888.pgn	E12
Makropoulou,M	2201	2011.11.07	D05	18th European Teams w		2011.11.03			59	1/2-1/2	5.7.3	Porto Carras GRE		Voiska,M	2328	Bulgaria	twic888.pgn	D05
Djingarova,E	2309	2011.11.07	A56	18th European Teams w		2011.11.03			82	1-0	5.7.4	Porto Carras GRE		Pavlidou,E	2176	Greece	twic888.pgn	A56
Schut,L	2284	2011.11.07	D85	18th European Teams w		2011.11.03			50	1/2-1/2	5.8.1	Porto Carras GRE		Alexandrova,O	2423	Spain	twic888.pgn	D85
Vega Gutierrez,S	2327	2011.11.07	A13	18th European Teams w		2011.11.03			62	1-0	5.8.2	Porto Carras GRE		Lanchava,T	2320	Netherlands	twic888.pgn	A13
Bensdorp,M	2242	2011.11.07	C07	18th European Teams w		2011.11.03			94	1/2-1/2	5.8.3	Porto Carras GRE		Calzetta Ruiz,M	2301	Spain	twic888.pgn	C07
Hernandez Estevez,Y	2284	2011.11.07	C45	18th European Teams w		2011.11.03			68	1-0	5.8.4	Porto Carras GRE		Haast,A	2268	Netherlands	twic888.pgn	C45
Klinova,M	2316	2011.11.07	E98	18th European Teams w		2011.11.03			96	1-0	5.9.1	Porto Carras GRE		Reizniece,D	2281	Latvia	twic888.pgn	E98
Berzina,I	2320	2011.11.07	B12	18th European Teams w		2011.11.03			74	1-0	5.9.2	Porto Carras GRE		Efroimski,M	2230	Israel	twic888.pgn	B12
Borsuk,A	2257	2011.11.07	B07	18th European Teams w		2011.11.03			59	0-1	5.9.3	Porto Carras GRE		Erneste,I	2218	Latvia	twic888.pgn	B00
Ungure,L	2066	2011.11.07	B63	18th European Teams w		2011.11.03			60	1-0	5.9.4	Porto Carras GRE		Vasiliev,Olg	2305	Israel	twic888.pgn	B63
Vojinovic,J	2346	2011.11.07	E60	18th European Teams w		2011.11.03			84	1-0	5.10.1	Porto Carras GRE		Mamedjarova,Z	2314	Azerbaidjan	twic888.pgn	E60
Kazimova,N	2241	2011.11.07	B80	18th European Teams w		2011.11.03			65	0-1	5.10.2	Porto Carras GRE		Mijovic,A	2171	Montenegro	twic888.pgn	B80
Stojanovic,MarijaR	2095	2011.11.07	B53	18th European Teams w		2011.11.03			78	1-0	5.10.3	Porto Carras GRE		Mammadova,G	2290	Azerbaidjan	twic888.pgn	B53
Mamedjarova,T	2277	2011.11.07	C47	18th European Teams w		2011.11.03			69	0-1	5.10.4	Porto Carras GRE		Blagojevic,Tijana	1925	Montenegro	twic888.pgn	C47
Heinatz,G	2205	2011.11.07	B36	18th European Teams w		2011.11.03			59	1/2-1/2	5.11.1	Porto Carras GRE		Yildiz,B	2301	Turkey	twic888.pgn	B36
Ozturk,Ku	2239	2011.11.07	C45	18th European Teams w		2011.11.03			107	0-1	5.11.2	Porto Carras GRE		De Seroux,C	2056	Switzerland	twic888.pgn	C45
Stoeri,L	1939	2011.11.07	C95	18th European Teams w		2011.11.03			56	1-0	5.11.3	Porto Carras GRE		Kaya,E	2005	Turkey	twic888.pgn	C95
Cemhan,K	1881	2011.11.07	B22	18th European Teams w		2011.11.03			68	1/2-1/2	5.11.4	Porto Carras GRE		Thuerig,C	2049	Switzerland	twic888.pgn	B22
Golubenko,Valen	2293	2011.11.07	A61	18th European Teams w		2011.11.03			100	1/2-1/2	5.12.1	Porto Carras GRE		Houska,Jo	2415	England	twic888.pgn	A61
Ciuksyte,D	2327	2011.11.07	A07	18th European Teams w		2011.11.03			99	1/2-1/2	5.12.2	Porto Carras GRE		Franciskovic,B	2280	Croatia	twic888.pgn	A07
Medic,Mir	2236	2011.11.07	C05	18th European Teams w		2011.11.03			83	1/2-1/2	5.12.3	Porto Carras GRE		Bhatia,K	2087	England	twic888.pgn	C05
Hegarty,S	2060	2011.11.07	B74	18th European Teams w		2011.11.03			40	1-0	5.12.4	Porto Carras GRE		Jelica,M	2234	Croatia	twic888.pgn	B74
Sedina,E	2343	2011.11.07	C02	18th European Teams w		2011.11.03			75	0-1	5.13.1	Porto Carras GRE		Daulyte,D	2238	Lithuania	twic888.pgn	C02
Zaksaite,S	2200	2011.11.07	C45	18th European Teams w		2011.11.03			70	1-0	5.13.2	Porto Carras GRE		Zimina,O	2338	Italy	twic888.pgn	C45
Brunello,M	2221	2011.11.07	A65	18th European Teams w		2011.11.03			74	1-0	5.13.3	Porto Carras GRE		Batkovskyte,D	2102	Lithuania	twic888.pgn	A65
Vanagaite,G	1958	2011.11.07	B93	18th European Teams w		2011.11.03			99	0-1	5.13.4	Porto Carras GRE		Panella,F	2014	Italy	twic888.pgn	B93
Johnsen,Sy	2028	2011.11.07	A01	18th European Teams w		2011.11.03			78	1-0	5.14.1	Porto Carras GRE		Moser,E	2448	Austria	twic888.pgn	A01
Exler,V	2124	2011.11.07	B19	18th European Teams w		2011.11.03			147	0-1	5.14.2	Porto Carras GRE		Reppen,E	1949	Norway	twic888.pgn	B19
Carlsen,E	1931	2011.11.07	A48	18th European Teams w		2011.11.03			64	1-0	5.14.3	Porto Carras GRE		Kopinits,A	2276	Austria	twic888.pgn	A48
Newrkla,K	2131	2011.11.07	C45	18th European Teams w		2011.11.03			59	1/2-1/2	5.14.4	Porto Carras GRE		Hansen,Erl	1762	Norway	twic888.pgn	C45
Socko,M	2479	2011.11.08	C19	18th European Teams w		2011.11.03			108	1-0	6.1.1	Porto Carras GRE		Kosintseva,N	2546	Russia	twic888.pgn	C19
Kosintseva,T	2526	2011.11.08	C77	18th European Teams w		2011.11.03			46	1/2-1/2	6.1.2	Porto Carras GRE		Zawadzka,J	2326	Poland	twic888.pgn	C77
Majdan,J	2386	2011.11.08	D27	18th European Teams w		2011.11.03			71	0-1	6.1.3	Porto Carras GRE		Gunina,V	2514	Russia	twic888.pgn	D27
Kosteniuk,A	2439	2011.11.08	C47	18th European Teams w		2011.11.03			59	1/2-1/2	6.1.4	Porto Carras GRE		Szczepkowska Horowska,K	2379	Poland	twic888.pgn	C47
Dzagnidze,N	2516	2011.11.08	A15	18th European Teams w		2011.11.03			240	1-0	6.2.1	Porto Carras GRE		Lahno,Kateri	2549	Ukraine	twic888.pgn	A15
Zhukova,N	2427	2011.11.08	D30	18th European Teams w		2011.11.03			81	1/2-1/2	6.2.2	Porto Carras GRE		Javakhishvili,L	2475	Georgia	twic888.pgn	D30
Paikidze,N	2422	2011.11.08	D38	18th European Teams w		2011.11.03			142	1-0	6.2.3	Porto Carras GRE		Ushenina,A	2463	Ukraine	twic888.pgn	D38
Muzychuk,M	2460	2011.11.08	A80	18th European Teams w		2011.11.03			92	1-0	6.2.4	Porto Carras GRE		Khurtsidze,N	2440	Georgia	twic888.pgn	A80
Milliet,S	2386	2011.11.08	B51	18th European Teams w		2011.11.03			61	1/2-1/2	6.3.1	Porto Carras GRE		Kulovana,E	2297	Czech Republic	twic888.pgn	B51
Nemcova,Kat	2276	2011.11.08	E51	18th European Teams w		2011.11.03			88	1/2-1/2	6.3.2	Porto Carras GRE		Maisuradze,N	2315	France	twic888.pgn	E51
Guichard,P	2305	2011.11.08	B00	18th European Teams w		2011.11.03			34	1/2-1/2	6.3.3	Porto Carras GRE		Havlikova,K	2285	Czech Republic	twic888.pgn	B00
Olsarova,K	2167	2011.11.08	D00	18th European Teams w		2011.11.03			58	1-0	6.3.4	Porto Carras GRE		Leconte,M	2282	France	twic888.pgn	D00
Muzychuk,A	2557	2011.11.08	A45	18th European Teams w		2011.11.03			101	0-1	6.4.1	Porto Carras GRE		Hoang Thanh Trang	2446	Hungary	twic888.pgn	A45
Madl,I	2399	2011.11.08	B52	18th European Teams w		2011.11.03			81	1/2-1/2	6.4.2	Porto Carras GRE		Krivec,J	2291	Slovenia	twic888.pgn	B52
Srebrnic,A	2219	2011.11.08	B08	18th European Teams w		2011.11.03			133	1/2-1/2	6.4.3	Porto Carras GRE		Rudolf,An	2347	Hungary	twic888.pgn	B08
Gara,T	2375	2011.11.08	D77	18th European Teams w		2011.11.03			83	1/2-1/2	6.4.4	Porto Carras GRE		Rozic,V	2263	Slovenia	twic888.pgn	D77
Peng Zhaoqin	2379	2011.11.08	C41	18th European Teams w		2011.11.03			83	1/2-1/2	6.5.1	Porto Carras GRE		Bojkovic,N	2396	Serbia	twic888.pgn	C41
Chelushkina,I	2276	2011.11.08	B06	18th European Teams w		2011.11.03			127	1/2-1/2	6.5.2	Porto Carras GRE		Schut,L	2284	Netherlands	twic888.pgn	B06
Lanchava,T	2320	2011.11.08	B06	18th European Teams w		2011.11.03			135	1/2-1/2	6.5.3	Porto Carras GRE		Stojanovic,Andj	2280	Serbia	twic888.pgn	B06
Eric,J	2236	2011.11.08	B76	18th European Teams w		2011.11.03			117	0-1	6.5.4	Porto Carras GRE		Haast,A	2268	Netherlands	twic888.pgn	B76
Danielian,E	2507	2011.11.08	B12	18th European Teams w		2011.11.03			52	1/2-1/2	6.6.1	Porto Carras GRE		Dembo,Y	2468	Greece	twic888.pgn	B12
Botsari,A	2313	2011.11.08	D37	18th European Teams w		2011.11.03			78	1-0	6.6.2	Porto Carras GRE		Mkrtchian,L	2469	Armenia	twic888.pgn	D37
Galojan,L	2383	2011.11.08	B42	18th European Teams w		2011.11.03			95	1/2-1/2	6.6.3	Porto Carras GRE		Fakhiridou,E	2180	Greece	twic888.pgn	B42
Pavlidou,E	2176	2011.11.08	B30	18th European Teams w		2011.11.03			56	1-0	6.6.4	Porto Carras GRE		Aginian,N	2263	Armenia	twic888.pgn	B30
Foisor,C	2418	2011.11.08	D11	18th European Teams w		2011.11.03			110	1-0	6.7.1	Porto Carras GRE		Paehtz,E	2457	Germany	twic888.pgn	D11
Michna,Mart	2382	2011.11.08	B06	18th European Teams w		2011.11.03			133	0-1	6.7.2	Porto Carras GRE		Cosma,E	2335	Romania	twic888.pgn	B06
Bulmaga,I	2334	2011.11.08	B85	18th European Teams w		2011.11.03			162	1-0	6.7.3	Porto Carras GRE		Ohme,M	2361	Germany	twic888.pgn	B85
Levushkina,E	2307	2011.11.08	B73	18th European Teams w		2011.11.03			58	1-0	6.7.4	Porto Carras GRE		Voicu,C	2300	Romania	twic888.pgn	B73
Yildiz,B	2301	2011.11.08	C60	18th European Teams w		2011.11.03			62	1-0	6.8.1	Porto Carras GRE		Videnova,I	2297	Bulgaria	twic888.pgn	C60
Voiska,M	2328	2011.11.08	D11	18th European Teams w		2011.11.03			80	1-0	6.8.2	Porto Carras GRE		Ozturk,Ku	2239	Turkey	twic888.pgn	D11
Kaya,E	2005	2011.11.08	A09	18th European Teams w		2011.11.03			54	1-0	6.8.3	Porto Carras GRE		Djingarova,E	2309	Bulgaria	twic888.pgn	A09
Nikolova,A	2286	2011.11.08	B51	18th European Teams w		2011.11.03			127	0-1	6.8.4	Porto Carras GRE		Menzi,N	1911	Turkey	twic888.pgn	B51
Mamedjarova,Z	2314	2011.11.08	A67	18th European Teams w		2011.11.03			238	1/2-1/2	6.9.1	Porto Carras GRE		Porat,Ma	2299	Israel	twic888.pgn	A67
Efroimski,M	2230	2011.11.08	B12	18th European Teams w		2011.11.03			90	1/2-1/2	6.9.2	Porto Carras GRE		Mammadova,G	2290	Azerbaidjan	twic888.pgn	B12
Mamedjarova,T	2277	2011.11.08	D02	18th European Teams w		2011.11.03			20	1/2-1/2	6.9.3	Porto Carras GRE		Borsuk,A	2257	Israel	twic888.pgn	D02
Vasiliev,Olg	2305	2011.11.08	B01	18th European Teams w		2011.11.03			74	1-0	6.9.4	Porto Carras GRE		Umudova,N	2210	Azerbaidjan	twic888.pgn	B01
Alexandrova,O	2423	2011.11.08	A46	18th European Teams w		2011.11.03			80	1-0	6.10.1	Porto Carras GRE		Golubenko,Valen	2293	Croatia	twic888.pgn	A46
Franciskovic,B	2280	2011.11.08	B18	18th European Teams w		2011.11.03			96	1/2-1/2	6.10.2	Porto Carras GRE		Vega Gutierrez,S	2327	Spain	twic888.pgn	B18
Hernandez Estevez,Y	2284	2011.11.08	B01	18th European Teams w		2011.11.03			85	0-1	6.10.3	Porto Carras GRE		Solic,K	2255	Croatia	twic888.pgn	B01
Jelica,M	2234	2011.11.08	B27	18th European Teams w		2011.11.03			51	1/2-1/2	6.10.4	Porto Carras GRE		Pascual Palomo,L	2104	Spain	twic888.pgn	B27
Daulyte,D	2238	2011.11.08	D94	18th European Teams w		2011.11.03			184	1/2-1/2	6.11.1	Porto Carras GRE		Reizniece,D	2281	Latvia	twic888.pgn	D94
Berzina,I	2320	2011.11.08	C44	18th European Teams w		2011.11.03			111	0-1	6.11.2	Porto Carras GRE		Zaksaite,S	2200	Lithuania	twic888.pgn	C44
Batkovskyte,D	2102	2011.11.08	C14	18th European Teams w		2011.11.03			64	1-0	6.11.3	Porto Carras GRE		Skinke,K	2227	Latvia	twic888.pgn	C14
Ungure,L	2066	2011.11.08	B56	18th European Teams w		2011.11.03			35	1/2-1/2	6.11.4	Porto Carras GRE		Vanagaite,G	1958	Lithuania	twic888.pgn	B56
Vojinovic,J	2346	2011.11.08	C11	18th European Teams w		2011.11.03			75	1/2-1/2	6.12.1	Porto Carras GRE		Moser,E	2448	Austria	twic888.pgn	C11
Exler,V	2124	2011.11.08	C47	18th European Teams w		2011.11.03			87	1/2-1/2	6.12.2	Porto Carras GRE		Mijovic,A	2171	Montenegro	twic888.pgn	C47
Stojanovic,MarijaR	2095	2011.11.08	B84	18th European Teams w		2011.11.03			76	1-0	6.12.3	Porto Carras GRE		Kopinits,A	2276	Austria	twic888.pgn	B84
Newrkla,K	2131	2011.11.08	C55	18th European Teams w		2011.11.03			75	0-1	6.12.4	Porto Carras GRE		Bacic,K	1803	Montenegro	twic888.pgn	C55
Seps,M	2198	2011.11.08	B31	18th European Teams w		2011.11.03			128	1-0	6.13.1	Porto Carras GRE		Sedina,E	2343	Italy	twic888.pgn	B31
Zimina,O	2338	2011.11.08	D02	18th European Teams w		2011.11.03			40	1/2-1/2	6.13.2	Porto Carras GRE		Heinatz,G	2205	Switzerland	twic888.pgn	D02
De Seroux,C	2056	2011.11.08	B22	18th European Teams w		2011.11.03			56	1-0	6.13.3	Porto Carras GRE		Brunello,M	2221	Italy	twic888.pgn	B22
Messina,R	1964	2011.11.08	B90	18th European Teams w		2011.11.03			94	1-0	6.13.4	Porto Carras GRE		Stoeri,L	1939	Switzerland	twic888.pgn	B90
Ciuksyte,D	2327	2011.11.08	B40	18th European Teams w		2011.11.03			43	0-1	6.14.1	Porto Carras GRE		Johnsen,Sy	2028	Norway	twic888.pgn	B40
Reppen,E	1949	2011.11.08	A57	18th European Teams w		2011.11.03			84	1-0	6.14.2	Porto Carras GRE		Yurenok,M	2106	England	twic888.pgn	A57
Bhatia,K	2087	2011.11.08	C78	18th European Teams w		2011.11.03			87	0-1	6.14.3	Porto Carras GRE		Carlsen,E	1931	Norway	twic888.pgn	C78
Hansen,Erl	1762	2011.11.08	B24	18th European Teams w		2011.11.03			74	1-0	6.14.4	Porto Carras GRE		Hegarty,S	2060	England	twic888.pgn	B24
Kosintseva,N	2546	2011.11.09	D05	18th European Teams w		2011.11.03			101	1/2-1/2	7.1.1	Porto Carras GRE		Danielian,E	2507	Armenia	twic888.pgn	D05
Mkrtchian,L	2469	2011.11.09	B12	18th European Teams w		2011.11.03			108	1/2-1/2	7.1.2	Porto Carras GRE		Kosintseva,T	2526	Russia	twic888.pgn	B12
Kosteniuk,A	2439	2011.11.09	E20	18th European Teams w		2011.11.03			57	1/2-1/2	7.1.3	Porto Carras GRE		Galojan,L	2383	Armenia	twic888.pgn	E20
Kursova,M	2315	2011.11.09	B49	18th European Teams w		2011.11.03			74	1-0	7.1.4	Porto Carras GRE		Pogonina,N	2451	Russia	twic888.pgn	B49
Lahno,Kateri	2549	2011.11.09	D82	18th European Teams w		2011.11.03			112	1-0	7.2.1	Porto Carras GRE		Socko,M	2479	Poland	twic888.pgn	D82
Zawadzka,J	2326	2011.11.09	D38	18th European Teams w		2011.11.03			51	0-1	7.2.2	Porto Carras GRE		Zhukova,N	2427	Ukraine	twic888.pgn	D38
Ushenina,A	2463	2011.11.09	B32	18th European Teams w		2011.11.03			42	1/2-1/2	7.2.3	Porto Carras GRE		Majdan,J	2386	Poland	twic888.pgn	B32
Szczepkowska Horowska,K	2379	2011.11.09	C45	18th European Teams w		2011.11.03			174	1-0	7.2.4	Porto Carras GRE		Muzychuk,M	2460	Ukraine	twic888.pgn	C45
Muzychuk,A	2557	2011.11.09	D11	18th European Teams w		2011.11.03			27	1/2-1/2	7.3.1	Porto Carras GRE		Dzagnidze,N	2516	Georgia	twic888.pgn	D11
Javakhishvili,L	2475	2011.11.09	B40	18th European Teams w		2011.11.03			73	0-1	7.3.2	Porto Carras GRE		Krivec,J	2291	Slovenia	twic888.pgn	B40
Srebrnic,A	2219	2011.11.09	A04	18th European Teams w		2011.11.03			76	1-0	7.3.3	Porto Carras GRE		Khurtsidze,N	2440	Georgia	twic888.pgn	A04
Melia,S	2392	2011.11.09	A46	18th European Teams w		2011.11.03			93	0-1	7.3.4	Porto Carras GRE		Rozic,V	2263	Slovenia	twic888.pgn	A46
Bojkovic,N	2396	2011.11.09	B41	18th European Teams w		2011.11.03			86	1-0	7.4.1	Porto Carras GRE		Milliet,S	2386	France	twic888.pgn	B41
Maisuradze,N	2315	2011.11.09	D37	18th European Teams w		2011.11.03			69	0-1	7.4.2	Porto Carras GRE		Chelushkina,I	2276	Serbia	twic888.pgn	D37
Stojanovic,Andj	2280	2011.11.09	D07	18th European Teams w		2011.11.03			126	1/2-1/2	7.4.3	Porto Carras GRE		Guichard,P	2305	France	twic888.pgn	D07
Leconte,M	2282	2011.11.09	C11	18th European Teams w		2011.11.03			87	1/2-1/2	7.4.4	Porto Carras GRE		Eric,J	2236	Serbia	twic888.pgn	C11
Paehtz,E	2457	2011.11.09	E91	18th European Teams w		2011.11.03			157	1-0	7.5.1	Porto Carras GRE		Stefanova,A	2531	Bulgaria	twic888.pgn	E91
Videnova,I	2297	2011.11.09	A46	18th European Teams w		2011.11.03			64	1-0	7.5.2	Porto Carras GRE		Michna,Mart	2382	Germany	twic888.pgn	A46
Ohme,M	2361	2011.11.09	A10	18th European Teams w		2011.11.03			22	1/2-1/2	7.5.3	Porto Carras GRE		Djingarova,E	2309	Bulgaria	twic888.pgn	A10
Nikolova,A	2286	2011.11.09	B23	18th European Teams w		2011.11.03			73	0-1	7.5.4	Porto Carras GRE		Hoolt,S	2286	Germany	twic888.pgn	B23
Kulovana,E	2297	2011.11.09	D11	18th European Teams w		2011.11.03			73	0-1	7.6.1	Porto Carras GRE		Mamedjarova,Z	2314	Azerbaidjan	twic888.pgn	D11
Kazimova,N	2241	2011.11.09	B90	18th European Teams w		2011.11.03			45	1/2-1/2	7.6.2	Porto Carras GRE		Nemcova,Kat	2276	Czech Republic	twic888.pgn	B90
Havlikova,K	2285	2011.11.09	B31	18th European Teams w		2011.11.03			95	1/2-1/2	7.6.3	Porto Carras GRE		Mammadova,G	2290	Azerbaidjan	twic888.pgn	B31
Umudova,N	2210	2011.11.09	A02	18th European Teams w		2011.11.03			78	1-0	7.6.4	Porto Carras GRE		Olsarova,T	2232	Czech Republic	twic888.pgn	A02
Hoang Thanh Trang	2446	2011.11.09	A13	18th European Teams w		2011.11.03			84	1/2-1/2	7.7.1	Porto Carras GRE		Peng Zhaoqin	2379	Netherlands	twic888.pgn	A13
Lanchava,T	2320	2011.11.09	B06	18th European Teams w		2011.11.03			68	1/2-1/2	7.7.2	Porto Carras GRE		Madl,I	2399	Hungary	twic888.pgn	B06
Rudolf,An	2347	2011.11.09	E15	18th European Teams w		2011.11.03			109	1/2-1/2	7.7.3	Porto Carras GRE		Bensdorp,M	2242	Netherlands	twic888.pgn	E15
Haast,A	2268	2011.11.09	B20	18th European Teams w		2011.11.03			118	1-0	7.7.4	Porto Carras GRE		Gara,A	2340	Hungary	twic888.pgn	B20
Reizniece,D	2281	2011.11.09	E63	18th European Teams w		2011.11.03			76	1-0	7.8.1	Porto Carras GRE		Foisor,C	2418	Romania	twic888.pgn	E63
L'Ami,Alina	2364	2011.11.09	B52	18th European Teams w		2011.11.03			68	1-0	7.8.2	Porto Carras GRE		Berzina,I	2320	Latvia	twic888.pgn	B52
Skinke,K	2227	2011.11.09	B90	18th European Teams w		2011.11.03			96	1-0	7.8.3	Porto Carras GRE		Bulmaga,I	2334	Romania	twic888.pgn	B90
Voicu,C	2300	2011.11.09	B84	18th European Teams w		2011.11.03			64	1/2-1/2	7.8.4	Porto Carras GRE		Ungure,L	2066	Latvia	twic888.pgn	B84
Moser,E	2448	2011.11.09	B01	18th European Teams w		2011.11.03			47	0-1	7.9.1	Porto Carras GRE		Vega Gutierrez,S	2327	Spain	twic888.pgn	B01
Calzetta Ruiz,M	2301	2011.11.09	B22	18th European Teams w		2011.11.03			186	1/2-1/2	7.9.2	Porto Carras GRE		Exler,V	2124	Austria	twic888.pgn	B22
Kopinits,A	2276	2011.11.09	C22	18th European Teams w		2011.11.03			74	1-0	7.9.3	Porto Carras GRE		Hernandez Estevez,Y	2284	Spain	twic888.pgn	C22
Pascual Palomo,L	2104	2011.11.09	C11	18th European Teams w		2011.11.03			62	1-0	7.9.4	Porto Carras GRE		Newrkla,K	2131	Austria	twic888.pgn	C11
Klinova,M	2316	2011.11.09	B19	18th European Teams w		2011.11.03			120	1/2-1/2	7.10.1	Porto Carras GRE		Yildiz,B	2301	Turkey	twic888.pgn	B19
Ozturk,Ku	2239	2011.11.09	D20	18th European Teams w		2011.11.03			196	1-0	7.10.2	Porto Carras GRE		Porat,Ma	2299	Israel	twic888.pgn	D20
Efroimski,M	2230	2011.11.09	B13	18th European Teams w		2011.11.03			94	1-0	7.10.3	Porto Carras GRE		Cemhan,K	1881	Turkey	twic888.pgn	B13
Menzi,N	1911	2011.11.09	C24	18th European Teams w		2011.11.03			62	1-0	7.10.4	Porto Carras GRE		Vasiliev,Olg	2305	Israel	twic888.pgn	C24
Zimina,O	2338	2011.11.09	D02	18th European Teams w		2011.11.03			30	1/2-1/2	7.11.1	Porto Carras GRE		Golubenko,Valen	2293	Croatia	twic888.pgn	D02
Medic,Mir	2236	2011.11.09	C06	18th European Teams w		2011.11.03			126	1-0	7.11.2	Porto Carras GRE		Brunello,M	2221	Italy	twic888.pgn	C06
Messina,R	1964	2011.11.09	B53	18th European Teams w		2011.11.03			124	1-0	7.11.3	Porto Carras GRE		Solic,K	2255	Croatia	twic888.pgn	B53
Jelica,M	2234	2011.11.09	B42	18th European Teams w		2011.11.03			111	0-1	7.11.4	Porto Carras GRE		Panella,F	2014	Italy	twic888.pgn	B42
Dembo,Y	2468	2011.11.09	E81	18th European Teams w		2011.11.03			109	0-1	7.12.1	Porto Carras GRE		Houska,Jo	2415	England	twic888.pgn	E81
Ciuksyte,D	2327	2011.11.09	E46	18th European Teams w		2011.11.03			113	0-1	7.12.2	Porto Carras GRE		Botsari,A	2313	Greece	twic888.pgn	E46
Makropoulou,M	2201	2011.11.09	E32	18th European Teams w		2011.11.03			154	1-0	7.12.3	Porto Carras GRE		Yurenok,M	2106	England	twic888.pgn	E32
Hegarty,S	2060	2011.11.09	B30	18th European Teams w		2011.11.03			82	1-0	7.12.4	Porto Carras GRE		Fakhiridou,E	2180	Greece	twic888.pgn	B30
Daulyte,D	2238	2011.11.09	A48	18th European Teams w		2011.11.03			33	1/2-1/2	7.13.1	Porto Carras GRE		Seps,M	2198	Switzerland	twic888.pgn	A48
Heinatz,G	2205	2011.11.09	B36	18th European Teams w		2011.11.03			133	1/2-1/2	7.13.2	Porto Carras GRE		Zaksaite,S	2200	Lithuania	twic888.pgn	B36
Batkovskyte,D	2102	2011.11.09	C06	18th European Teams w		2011.11.03			108	1-0	7.13.3	Porto Carras GRE		De Seroux,C	2056	Switzerland	twic888.pgn	C06
Stoeri,L	1939	2011.11.09	E88	18th European Teams w		2011.11.03			78	1-0	7.13.4	Porto Carras GRE		Vanagaite,G	1958	Lithuania	twic888.pgn	E87
Johnsen,Sy	2028	2011.11.09	D37	18th European Teams w		2011.11.03			144	1-0	7.14.1	Porto Carras GRE		Vojinovic,J	2346	Montenegro	twic888.pgn	D37
Mijovic,A	2171	2011.11.09	B45	18th European Teams w		2011.11.03			83	0-1	7.14.2	Porto Carras GRE		Reppen,E	1949	Norway	twic888.pgn	B45
Carlsen,E	1931	2011.11.09	B25	18th European Teams w		2011.11.03			72	1/2-1/2	7.14.3	Porto Carras GRE		Stojanovic,MarijaR	2095	Montenegro	twic888.pgn	B25
Blagojevic,Tijana	1925	2011.11.09	D45	18th European Teams w		2011.11.03			114	1-0	7.14.4	Porto Carras GRE		Hansen,Erl	1762	Norway	twic888.pgn	D45
Milliet,S	2386	2011.11.10	C63	18th European Teams w		2011.11.03			108	1-0	8.1.1	Porto Carras GRE		Kosintseva,N	2546	Russia	twic888.pgn	C63
Kosintseva,T	2526	2011.11.10	D38	18th European Teams w		2011.11.03			115	1/2-1/2	8.1.2	Porto Carras GRE		Maisuradze,N	2315	France	twic888.pgn	D38
Guichard,P	2305	2011.11.10	D37	18th European Teams w		2011.11.03			138	1/2-1/2	8.1.3	Porto Carras GRE		Gunina,V	2514	Russia	twic888.pgn	D37
Pogonina,N	2451	2011.11.10	E20	18th European Teams w		2011.11.03			55	0-1	8.1.4	Porto Carras GRE		Collas,S	2287	France	twic888.pgn	E20
Kulovana,E	2297	2011.11.10	D11	18th European Teams w		2011.11.03			156	1/2-1/2	8.2.1	Porto Carras GRE		Socko,M	2479	Poland	twic888.pgn	D11
Zawadzka,J	2326	2011.11.10	A13	18th European Teams w		2011.11.03			63	0-1	8.2.2	Porto Carras GRE		Nemcova,Kat	2276	Czech Republic	twic888.pgn	A13
