Edouard,R	2664	2012.10.30	A35	Trophee Karpov Preliminary 2012		2012.10.26			49	1/2-1/2	9	Cap d'Agde FRA		Karpov,Ana	2616		twic939.pgn	E10
Ivanchuk,V	2771	2012.10.30	A46	Trophee Karpov Preliminary 2012		2012.10.26			77	0-1	9	Cap d'Agde FRA		Bauer,Ch	2664		twic939.pgn	A46
Sebag,M	2521	2012.10.30	B53	Trophee Karpov Preliminary 2012		2012.10.26			54	1/2-1/2	9	Cap d'Agde FRA		Milliet,S	2421		twic939.pgn	B53
Ju Wenjun	2498	2012.10.30	E92	Trophee Karpov Preliminary 2012		2012.10.26			101	0-1	9	Cap d'Agde FRA		Goryachkina,A	2384		twic939.pgn	E92
Milliet,S	2421	2012.10.30	E47	Trophee Karpov Preliminary 2012		2012.10.26			72	1-0	10	Cap d'Agde FRA		Ju Wenjun	2498		twic939.pgn	E47
Bauer,Ch	2664	2012.10.30	C03	Trophee Karpov Preliminary 2012		2012.10.26			85	0-1	10	Cap d'Agde FRA		Sebag,M	2521		twic939.pgn	C03
Karpov,Ana	2616	2012.10.30	E06	Trophee Karpov Preliminary 2012		2012.10.26			46	1/2-1/2	10	Cap d'Agde FRA		Ivanchuk,V	2771		twic939.pgn	E06
Goryachkina,A	2384	2012.10.30	B11	Trophee Karpov Preliminary 2012		2012.10.26			126	1-0	10	Cap d'Agde FRA		Edouard,R	2664		twic939.pgn	B11
Ju Wenjun	2498	2012.10.31	B52	Trophee Karpov Preliminary 2012		2012.10.26			84	1/2-1/2	11	Cap d'Agde FRA		Edouard,R	2664		twic939.pgn	B52
Sebag,M	2521	2012.10.31	D12	Trophee Karpov Preliminary 2012		2012.10.26			74	1-0	11	Cap d'Agde FRA		Karpov,Ana	2616		twic939.pgn	D12
Milliet,S	2421	2012.10.31	A16	Trophee Karpov Preliminary 2012		2012.10.26			124	1/2-1/2	11	Cap d'Agde FRA		Bauer,Ch	2664		twic939.pgn	E10
Ivanchuk,V	2771	2012.10.31	E15	Trophee Karpov Preliminary 2012		2012.10.26			85	0-1	11	Cap d'Agde FRA		Goryachkina,A	2384		twic939.pgn	E15
