Paschall,W	2332	1999.11.08	D58	Monarch Assuarance Open		1999.11.06			126	1-0	3	Port Erin HUN		Shneider,A	2551		twic262.pgn	D58
Psakhis,L	2581	1999.11.08	C18	Monarch Assuarance Open		1999.11.06			82	1-0	3	Port Erin HUN		Short,N	2675		twic262.pgn	C19
Baburin,A	2593	1999.11.08	B04	Monarch Assuarance Open		1999.11.06			88	1/2-1/2	3	Port Erin HUN		Tiviakov,S	2611		twic262.pgn	B04
Fraser Mitchell,J	2066	1999.11.08	C18	Monarch Assuarance Open		1999.11.06			39	1-0	3	Port Erin HUN		Sutovsky,E	2587		twic262.pgn	C18
Emms,J	2586	1999.11.08	A05	Monarch Assuarance Open		1999.11.06			68	1/2-1/2	3	Port Erin HUN		Agnos,D	2456		twic262.pgn	A05
Kiriakov,P	2554	1999.11.08	C00	Monarch Assuarance Open		1999.11.06			61	0-1	3	Port Erin HUN		Marusenko,P	2406		twic262.pgn	C00
Goodger,M	2185	1999.11.08	B01	Monarch Assuarance Open		1999.11.06			96	1-0	3	Port Erin HUN		Coleman,D	2240		twic262.pgn	B01
Shipov,S	2658	1999.11.08	D00	Monarch Assuarance Open		1999.11.06			79	0-1	3	Port Erin HUN		Jackson,A	2223		twic262.pgn	A45
Kudrin,S	2525	1999.11.08	D91	Monarch Assuarance Open		1999.11.06			95	0-1	3	Port Erin HUN		Puuska,H	2035		twic262.pgn	D91
Lalic,B	2550	1999.11.08	D00	Monarch Assuarance Open		1999.11.06			65	1/2-1/2	3	Port Erin HUN		Hebden,M	2510		twic262.pgn	A48
Parker,J	2523	1999.11.08	D03	Monarch Assuarance Open		1999.11.06			61	0-1	3	Port Erin HUN		Thorfinsson,Bj	2195		twic262.pgn	D03
Rowson,J	2490	1999.11.08	B30	Monarch Assuarance Open		1999.11.06			67	0-1	3	Port Erin HUN		Longson,A	2169		twic262.pgn	B23
Ward,C	2473	1999.11.08	B23	Monarch Assuarance Open		1999.11.06			61	0-1	3	Port Erin HUN		McLean,J	2135		twic262.pgn	B23
Daly,C	2378	1999.11.08	B23	Monarch Assuarance Open		1999.11.06			148	0-1	3	Port Erin HUN		Player,E	2105		twic262.pgn	B23
Kosteniuk,A	2324	1999.11.08	B88	Monarch Assuarance Open		1999.11.06			105	0-1	3	Port Erin HUN		Collins,S	2097		twic262.pgn	B89
Naes,F	2222	1999.11.08	C83	Monarch Assuarance Open		1999.11.06			78	1-0	3	Port Erin HUN		Hunt,A	2288		twic262.pgn	C80
Maki Uuro,Mi	2363	1999.11.08	A17	Monarch Assuarance Open		1999.11.06			44	1/2-1/2	3	Port Erin HUN		Gill,N	2040		twic262.pgn	A17
Farndon,D	2238	1999.11.08	A65	Monarch Assuarance Open		1999.11.06			80	1-0	3	Port Erin HUN		McLeod,F	0		twic262.pgn	E81
Taylor,P	2164	1999.11.08	D15	Monarch Assuarance Open		1999.11.06			92	1-0	3	Port Erin HUN		Allen,K	2233		twic262.pgn	D15
Nieminen,K	2230	1999.11.08	E13	Monarch Assuarance Open		1999.11.06			66	1/2-1/2	3	Port Erin HUN		Bourne,J	2105		twic262.pgn	E12
Ryan,J	2280	1999.11.08	A81	Monarch Assuarance Open		1999.11.06			37	0-1	3	Port Erin HUN		Hank,H	2063		twic262.pgn	A41
Thiruchelvam,M	0	1999.11.08	D36	Monarch Assuarance Open		1999.11.06			150	1/2-1/2	3	Port Erin HUN		Peters,SG	2158		twic262.pgn	D53
Spanton,T	2147	1999.11.08	E06	Monarch Assuarance Open		1999.11.06			131	1/2-1/2	3	Port Erin HUN		Hill,DF	0		twic262.pgn	D02
Hickman,J	2125	1999.11.08	B07	Monarch Assuarance Open		1999.11.06			36	1-0	3	Port Erin HUN		Nicholson,Jo	2023		twic262.pgn	B00
Ellison,D	2100	1999.11.08	A08	Monarch Assuarance Open		1999.11.06			58	1-0	3	Port Erin HUN		Murtagh,D	0		twic262.pgn	B30
Winfridsson,H	0	1999.11.08	A16	Monarch Assuarance Open		1999.11.06			82	1-0	3	Port Erin HUN		Giddins,S	2376		twic262.pgn	A15
Kristensen,Bj	2406	1999.11.08	A80	Monarch Assuarance Open		1999.11.06			45	0-1	3	Port Erin HUN		Benson,P	2067		twic262.pgn	A80
Allen,K	2233	1999.11.09	C77	Monarch Assuarance Open		1999.11.06			90	1-0	4	Port Erin HUN		Parker,J	2523		twic262.pgn	C77
Short,N	2675	1999.11.09	C03	Monarch Assuarance Open		1999.11.06			152	1/2-1/2	4	Port Erin HUN		Sutovsky,E	2587		twic262.pgn	C03
Tiviakov,S	2611	1999.11.09	E38	Monarch Assuarance Open		1999.11.06			66	1-0	4	Port Erin HUN		Kiriakov,P	2554		twic262.pgn	E38
Shneider,A	2551	1999.11.09	D00	Monarch Assuarance Open		1999.11.06			81	1-0	4	Port Erin HUN		Ward,C	2473		twic262.pgn	A45
Daly,C	2378	1999.11.09	E11	Monarch Assuarance Open		1999.11.06			78	1/2-1/2	4	Port Erin HUN		Shipov,S	2658		twic262.pgn	E10
Agnos,D	2456	1999.11.09	E63	Monarch Assuarance Open		1999.11.06			56	1-0	4	Port Erin HUN		Baburin,A	2593		twic262.pgn	E63
Hunt,A	2288	1999.11.09	B22	Monarch Assuarance Open		1999.11.06			118	1-0	4	Port Erin HUN		Emms,J	2586		twic262.pgn	B22
Coleman,D	2240	1999.11.09	E71	Monarch Assuarance Open		1999.11.06			80	1-0	4	Port Erin HUN		Psakhis,L	2581		twic262.pgn	E71
Kudrin,S	2525	1999.11.09	B53	Monarch Assuarance Open		1999.11.06			76	1-0	4	Port Erin HUN		Kosteniuk,A	2324		twic262.pgn	B51
Benson,P	2067	1999.11.09	A04	Monarch Assuarance Open		1999.11.06			69	1-0	4	Port Erin HUN		Maki Uuro,Mi	2363		twic262.pgn	A04
Hebden,M	2510	1999.11.09	E81	Monarch Assuarance Open		1999.11.06			78	0-1	4	Port Erin HUN		Fraser Mitchell,J	2066		twic262.pgn	E81
McLeod,F	0	1999.11.09	E42	Monarch Assuarance Open		1999.11.06			54	1-0	4	Port Erin HUN		Rowson,J	2490		twic262.pgn	E42
Nicholson,Jo	2023	1999.11.09	A28	Monarch Assuarance Open		1999.11.06			29	1-0	4	Port Erin HUN		Lalic,B	2550		twic262.pgn	A28
Marusenko,P	2406	1999.11.09	B13	Monarch Assuarance Open		1999.11.06			53	0-1	4	Port Erin HUN		Nieminen,K	2230		twic262.pgn	B13
Murtagh,D	0	1999.11.09	B18	Monarch Assuarance Open		1999.11.06			80	1-0	4	Port Erin HUN		Ryan,J	2280		twic262.pgn	B18
Jackson,A	2223	1999.11.09	A16	Monarch Assuarance Open		1999.11.06			90	1-0	4	Port Erin HUN		Taylor,P	2164		twic262.pgn	A15
McLean,J	2135	1999.11.09	B70	Monarch Assuarance Open		1999.11.06			86	1-0	4	Port Erin HUN		Kristensen,Bj	2406		twic262.pgn	B70
Puuska,H	2035	1999.11.09	A07	Monarch Assuarance Open		1999.11.06			70	1-0	4	Port Erin HUN		Paschall,W	2332		twic262.pgn	A07
Giddins,S	2376	1999.11.09	C00	Monarch Assuarance Open		1999.11.06			35	0-1	4	Port Erin HUN		Spanton,T	2147		twic262.pgn	C00
Player,E	2105	1999.11.09	A26	Monarch Assuarance Open		1999.11.06			80	1-0	4	Port Erin HUN		Farndon,D	2238		twic262.pgn	A05
Bourne,J	2105	1999.11.09	B13	Monarch Assuarance Open		1999.11.06			105	1/2-1/2	4	Port Erin HUN		Naes,F	2222		twic262.pgn	B13
Thorfinsson,Bj	2195	1999.11.09	E21	Monarch Assuarance Open		1999.11.06			80	1-0	4	Port Erin HUN		Hill,DF	0		twic262.pgn	E12
Collins,S	2097	1999.11.09	B22	Monarch Assuarance Open		1999.11.06			67	1/2-1/2	4	Port Erin HUN		Goodger,M	2185		twic262.pgn	B22
Longson,A	2169	1999.11.09	B52	Monarch Assuarance Open		1999.11.06			89	1/2-1/2	4	Port Erin HUN		Thiruchelvam,M	0		twic262.pgn	B52
