Mamedyarov,S	2767	2021.12.18	C81	7th Gashimov Mem Rapid		2021.12.18			63	0-1	1.1	Baku AZE		Navara,D	2697		twic1415.pgn	C81
Rapport,R	2763	2021.12.18	C18	7th Gashimov Mem Rapid		2021.12.18			57	0-1	1.1	Baku AZE		Karjakin,Sergey	2743		twic1415.pgn	C18
Mamedov,Rau	2656	2021.12.18	B76	7th Gashimov Mem Rapid		2021.12.18			96	1-0	1.1	Baku AZE		Anand,V	2751		twic1415.pgn	B76
Asadli,Vugar	2579	2021.12.18	D36	7th Gashimov Mem Rapid		2021.12.18			97	1-0	1.1	Baku AZE		Caruana,F	2792		twic1415.pgn	D36
Navara,D	2697	2021.12.18	E12	7th Gashimov Mem Rapid		2021.12.18			69	1/2-1/2	1.2	Baku AZE		Mamedyarov,S	2767		twic1415.pgn	E12
Karjakin,Sergey	2743	2021.12.18	B51	7th Gashimov Mem Rapid		2021.12.18			109	1-0	1.2	Baku AZE		Rapport,R	2763		twic1415.pgn	B51
Anand,V	2751	2021.12.18	C54	7th Gashimov Mem Rapid		2021.12.18			68	1-0	1.2	Baku AZE		Mamedov,Rau	2656		twic1415.pgn	C54
Caruana,F	2792	2021.12.18	C47	7th Gashimov Mem Rapid		2021.12.18			52	1/2-1/2	1.2	Baku AZE		Asadli,Vugar	2579		twic1415.pgn	C47
Mamedov,Rau	2656	2021.12.18	B31	7th Gashimov Mem Rapid		2021.12.18			66	0-1	1.3	Baku AZE		Anand,V	2751		twic1415.pgn	B31
Asadli,Vugar	2579	2021.12.19	D33	7th Gashimov Mem Rapid		2021.12.18			108	1-0	2.1	Baku AZE		Mamedyarov,S	2767		twic1415.pgn	D33
Anand,V	2751	2021.12.19	C44	7th Gashimov Mem Rapid		2021.12.18			56	1-0	2.1	Baku AZE		Rapport,R	2763		twic1415.pgn	C44
Caruana,F	2792	2021.12.19	B40	7th Gashimov Mem Rapid		2021.12.18			91	0-1	2.1	Baku AZE		Mamedov,Rau	2656		twic1415.pgn	B40
Karjakin,Sergey	2743	2021.12.19	A06	7th Gashimov Mem Rapid		2021.12.18		rapid	172	1-0	2.1	Baku AZE		Navara,D	2697		twic1415.pgn	A06
Mamedyarov,S	2767	2021.12.19	C45	7th Gashimov Mem Rapid		2021.12.18			50	1-0	2.2	Baku AZE		Asadli,Vugar	2579		twic1415.pgn	C45
Rapport,R	2763	2021.12.19	C18	7th Gashimov Mem Rapid		2021.12.18			177	1/2-1/2	2.2	Baku AZE		Anand,V	2751		twic1415.pgn	C18
Mamedov,Rau	2656	2021.12.19	C41	7th Gashimov Mem Rapid		2021.12.18			78	1-0	2.2	Baku AZE		Caruana,F	2792		twic1415.pgn	C41
