Nepomniachtchi,I	2782	2021.11.30	C42	WCh 2021		2021.11.26			64	1/2-1/2	4	Dubai UAE		Carlsen,M	2855		twic1413.pgn	C42
Carlsen,M	2855	2021.12.01	C88	WCh 2021		2021.11.26			84	1/2-1/2	5	Dubai UAE		Nepomniachtchi,I	2782		twic1413.pgn	C88
Nepomniachtchi,I	2782	2021.12.03	D02	WCh 2021		2021.11.26			270	1-0	6	Dubai UAE		Carlsen,M	2855		twic1413.pgn	D02
Carlsen,M	2855	2021.12.04	C88	WCh 2021		2021.11.26			80	1/2-1/2	7	Dubai UAE		Nepomniachtchi,I	2782		twic1413.pgn	C88
Nepomniachtchi,I	2782	2021.12.05	C43	WCh 2021		2021.11.26			90	1-0	8	Dubai UAE		Carlsen,M	2855		twic1413.pgn	C43
Gelfand,B	2663	2021.12.03	B30	12th LCC ENG v ROW 2021		2021.12.03			92	1/2-1/2	1.1	London ENG		Adams,Mi	2700	England	twic1413.pgn	B30
Vitiugov,N	2731	2021.12.03	B51	12th LCC ENG v ROW 2021		2021.12.03			81	1/2-1/2	1.2	London ENG		Jones,G	2665	England	twic1413.pgn	B51
Lagarde,Max	2638	2021.12.03	B40	12th LCC ENG v ROW 2021		2021.12.03			41	0-1	1.3	London ENG		McShane,L	2655	England	twic1413.pgn	B40
Jones,G	2665	2021.12.04	E97	12th LCC ENG v ROW 2021		2021.12.03			67	0-1	2.1	London ENG		Lagarde,Max	2638	Rest of World	twic1413.pgn	E97
Adams,Mi	2700	2021.12.04	C88	12th LCC ENG v ROW 2021		2021.12.03			64	1/2-1/2	2.2	London ENG		Vitiugov,N	2731	Rest of World	twic1413.pgn	C88
McShane,L	2655	2021.12.04	E17	12th LCC ENG v ROW 2021		2021.12.03			131	0-1	2.3	London ENG		Gelfand,B	2663	Rest of World	twic1413.pgn	E17
Lagarde,Max	2638	2021.12.05	B47	12th LCC ENG v ROW 2021		2021.12.03			128	1/2-1/2	3.1	London ENG		Adams,Mi	2700	England	twic1413.pgn	B47
Gelfand,B	2663	2021.12.05	B52	12th LCC ENG v ROW 2021		2021.12.03			38	1/2-1/2	3.2	London ENG		Jones,G	2665	England	twic1413.pgn	B52
Vitiugov,N	2731	2021.12.05	B26	12th LCC ENG v ROW 2021		2021.12.03			83	0-1	3.3	London ENG		McShane,L	2655	England	twic1413.pgn	B26
