Nakamura,Hi	2736	2020.04.18	D37	Carlsen Inv Prelim		2020.04.18			132	1-0	1.1	chess24.com INT		Carlsen,M	2863		twic1328.pgn	D37
Firouzja,Alireza	2728	2020.04.18	E51	Carlsen Inv Prelim		2020.04.18			82	1/2-1/2	1.1	chess24.com INT		Ding Liren	2791		twic1328.pgn	E51
Carlsen,M	2863	2020.04.18	C78	Carlsen Inv Prelim		2020.04.18			78	1-0	1.2	chess24.com INT		Nakamura,Hi	2736		twic1328.pgn	C78
Ding Liren	2791	2020.04.18	B90	Carlsen Inv Prelim		2020.04.18			89	0-1	1.2	chess24.com INT		Firouzja,Alireza	2728		twic1328.pgn	B90
Nakamura,Hi	2736	2020.04.18	D37	Carlsen Inv Prelim		2020.04.18			110	1-0	1.3	chess24.com INT		Carlsen,M	2863		twic1328.pgn	D37
Firouzja,Alireza	2728	2020.04.18	A07	Carlsen Inv Prelim		2020.04.18			83	1/2-1/2	1.3	chess24.com INT		Ding Liren	2791		twic1328.pgn	A07
Carlsen,M	2863	2020.04.18	B82	Carlsen Inv Prelim		2020.04.18			60	1-0	1.4	chess24.com INT		Nakamura,Hi	2736		twic1328.pgn	B82
Ding Liren	2791	2020.04.18	C65	Carlsen Inv Prelim		2020.04.18			92	1/2-1/2	1.4	chess24.com INT		Firouzja,Alireza	2728		twic1328.pgn	C65
Carlsen,M	2863	2020.04.18	B80	Carlsen Inv Prelim		2020.04.18			63	0-1	1.5	chess24.com INT		Nakamura,Hi	2736		twic1328.pgn	B80
Nepomniachtchi,I	2784	2020.04.19	C19	Carlsen Inv Prelim		2020.04.18			136	1/2-1/2	1.1	chess24.com INT		Caruana,F	2835		twic1328.pgn	C19
Giri,A	2764	2020.04.19	E32	Carlsen Inv Prelim		2020.04.18			116	1-0	1.1	chess24.com INT		Vachier Lagrave,M	2778		twic1328.pgn	E32
Caruana,F	2835	2020.04.19	C78	Carlsen Inv Prelim		2020.04.18			135	1/2-1/2	1.2	chess24.com INT		Nepomniachtchi,I	2784		twic1328.pgn	C78
Vachier Lagrave,M	2778	2020.04.19	D43	Carlsen Inv Prelim		2020.04.18			51	0-1	1.2	chess24.com INT		Giri,A	2764		twic1328.pgn	D43
Nepomniachtchi,I	2784	2020.04.19	C15	Carlsen Inv Prelim		2020.04.18			58	1/2-1/2	1.3	chess24.com INT		Caruana,F	2835		twic1328.pgn	C15
Giri,A	2764	2020.04.19	B30	Carlsen Inv Prelim		2020.04.18			183	1/2-1/2	1.3	chess24.com INT		Vachier Lagrave,M	2778		twic1328.pgn	B30
Caruana,F	2835	2020.04.19	C84	Carlsen Inv Prelim		2020.04.18			145	0-1	1.4	chess24.com INT		Nepomniachtchi,I	2784		twic1328.pgn	C84
Vachier Lagrave,M	2778	2020.04.19	E06	Carlsen Inv Prelim		2020.04.18			92	1/2-1/2	1.4	chess24.com INT		Giri,A	2764		twic1328.pgn	E06
Firouzja,Alireza	2728	2020.04.20	D38	Carlsen Inv Prelim		2020.04.18			66	1-0	2.1	chess24.com INT		Carlsen,M	2863		twic1328.pgn	D38
Giri,A	2764	2020.04.20	E60	Carlsen Inv Prelim		2020.04.18			82	1-0	2.1	chess24.com INT		Nakamura,Hi	2736		twic1328.pgn	E60
Carlsen,M	2863	2020.04.20	B30	Carlsen Inv Prelim		2020.04.18			84	1-0	2.2	chess24.com INT		Firouzja,Alireza	2728		twic1328.pgn	B30
Nakamura,Hi	2736	2020.04.20	D37	Carlsen Inv Prelim		2020.04.18			133	1/2-1/2	2.2	chess24.com INT		Giri,A	2764		twic1328.pgn	D37
Firouzja,Alireza	2728	2020.04.20	D38	Carlsen Inv Prelim		2020.04.18			114	1-0	2.3	chess24.com INT		Carlsen,M	2863		twic1328.pgn	D38
Giri,A	2764	2020.04.20	D10	Carlsen Inv Prelim		2020.04.18			80	1/2-1/2	2.3	chess24.com INT		Nakamura,Hi	2736		twic1328.pgn	D10
Carlsen,M	2863	2020.04.20	C65	Carlsen Inv Prelim		2020.04.18			126	1/2-1/2	2.4	chess24.com INT		Firouzja,Alireza	2728		twic1328.pgn	C65
Nakamura,Hi	2736	2020.04.20	C53	Carlsen Inv Prelim		2020.04.18			102	1/2-1/2	2.4	chess24.com INT		Giri,A	2764		twic1328.pgn	C53
Firouzja,Alireza	2702	2020.04.15	D38	Chess24 Banter Blitz Cup		2019.09.25			133	0-1	7.1	chess24.com INT		Carlsen,M	2876		twic1328.pgn	D38
Carlsen,M	2876	2020.04.15	B04	Chess24 Banter Blitz Cup		2019.09.25			102	1/2-1/2	7.2	chess24.com INT		Firouzja,Alireza	2702		twic1328.pgn	B04
Firouzja,Alireza	2702	2020.04.15	C77	Chess24 Banter Blitz Cup		2019.09.25			66	1-0	7.3	chess24.com INT		Carlsen,M	2876		twic1328.pgn	C77
Carlsen,M	2876	2020.04.15	B04	Chess24 Banter Blitz Cup		2019.09.25			104	1-0	7.4	chess24.com INT		Firouzja,Alireza	2702		twic1328.pgn	B04
Firouzja,Alireza	2702	2020.04.15	C77	Chess24 Banter Blitz Cup		2019.09.25			52	1-0	7.5	chess24.com INT		Carlsen,M	2876		twic1328.pgn	C77
Carlsen,M	2876	2020.04.15	B23	Chess24 Banter Blitz Cup		2019.09.25			132	1/2-1/2	7.6	chess24.com INT		Firouzja,Alireza	2702		twic1328.pgn	B28
Firouzja,Alireza	2702	2020.04.15	B40	Chess24 Banter Blitz Cup		2019.09.25			93	0-1	7.7	chess24.com INT		Carlsen,M	2876		twic1328.pgn	B40
Carlsen,M	2876	2020.04.15	B04	Chess24 Banter Blitz Cup		2019.09.25			133	0-1	7.8	chess24.com INT		Firouzja,Alireza	2702		twic1328.pgn	B04
Firouzja,Alireza	2702	2020.04.15	D02	Chess24 Banter Blitz Cup		2019.09.25			141	0-1	7.9	chess24.com INT		Carlsen,M	2876		twic1328.pgn	D02
Carlsen,M	2876	2020.04.15	B04	Chess24 Banter Blitz Cup		2019.09.25			68	1/2-1/2	7.10	chess24.com INT		Firouzja,Alireza	2702		twic1328.pgn	B04
Firouzja,Alireza	2702	2020.04.15	B90	Chess24 Banter Blitz Cup		2019.09.25			56	1-0	7.11	chess24.com INT		Carlsen,M	2876		twic1328.pgn	B90
Carlsen,M	2876	2020.04.15	C65	Chess24 Banter Blitz Cup		2019.09.25			133	0-1	7.12	chess24.com INT		Firouzja,Alireza	2702		twic1328.pgn	C65
Firouzja,Alireza	2702	2020.04.15	B40	Chess24 Banter Blitz Cup		2019.09.25			59	0-1	7.13	chess24.com INT		Carlsen,M	2876		twic1328.pgn	B40
Carlsen,M	2876	2020.04.15	C28	Chess24 Banter Blitz Cup		2019.09.25			72	1-0	7.14	chess24.com INT		Firouzja,Alireza	2702		twic1328.pgn	C24
Firouzja,Alireza	2702	2020.04.15	E47	Chess24 Banter Blitz Cup		2019.09.25			56	1-0	7.15	chess24.com INT		Carlsen,M	2876		twic1328.pgn	E47
Carlsen,M	2876	2020.04.15	B23	Chess24 Banter Blitz Cup		2019.09.25			128	1-0	7.16	chess24.com INT		Firouzja,Alireza	2702		twic1328.pgn	B28
Giri,A	2764	2020.04.16	E10	Giri-Vidit Training Match		2020.04.16			67	0-1	1	chess24.com INT		Vidit,S	2726		twic1328.pgn	E10
Vidit,S	2726	2020.04.16	D02	Giri-Vidit Training Match		2020.04.16			116	1/2-1/2	2	chess24.com INT		Giri,A	2764		twic1328.pgn	D02
Giri,A	2764	2020.04.16	A06	Giri-Vidit Training Match		2020.04.16			91	1/2-1/2	3	chess24.com INT		Vidit,S	2726		twic1328.pgn	A06
Vidit,S	2726	2020.04.16	D02	Giri-Vidit Training Match		2020.04.16			116	1/2-1/2	4	chess24.com INT		Giri,A	2764		twic1328.pgn	D02
Svidler,P	2723	2020.04.14	A05	Pepe Cuenca Invitational		2020.04.12			125	0-1	2.1	chess24.com INT		Anton Guijarro,D	2703		twic1328.pgn	A05
Anton Guijarro,D	2703	2020.04.14	A88	Pepe Cuenca Invitational		2020.04.12			72	1/2-1/2	2.2	chess24.com INT		Svidler,P	2723		twic1328.pgn	A88
Svidler,P	2723	2020.04.14	A05	Pepe Cuenca Invitational		2020.04.12			52	1/2-1/2	2.3	chess24.com INT		Anton Guijarro,D	2703		twic1328.pgn	A05
Anton Guijarro,D	2703	2020.04.14	C74	Pepe Cuenca Invitational		2020.04.12			105	0-1	2.4	chess24.com INT		Svidler,P	2723		twic1328.pgn	C74
Svidler,P	2723	2020.04.14	B06	Pepe Cuenca Invitational		2020.04.12			109	0-1	2.5	chess24.com INT		Anton Guijarro,D	2703		twic1328.pgn	B06
Anton Guijarro,D	2703	2020.04.14	B30	Pepe Cuenca Invitational		2020.04.12			100	1/2-1/2	2.6	chess24.com INT		Svidler,P	2723		twic1328.pgn	B30
